seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,1,1000000,200,100,0.95,LR,MLP,1,11600,0.795,0.92
0,64,1,1000000,200,100,0.95,LR,MLP,1,11800,0.845,0.925
0,64,1,1000000,200,100,0.95,LR,MLP,1,12000,0.81,0.895
0,64,1,1000000,200,100,0.95,LR,MLP,1,12200,0.845,0.92
0,64,1,1000000,200,100,0.95,LR,MLP,1,12400,0.66,0.915
0,64,1,1000000,200,100,0.95,LR,MLP,1,12600,0.745,0.89
0,64,1,1000000,200,100,0.95,LR,MLP,1,12800,0.77,0.96
1,64,1,1000000,200,100,0.95,LR,MLP,1,400,0.0,0.54
1,64,1,1000000,200,100,0.95,LR,MLP,1,600,0.0,0.41
1,64,1,1000000,200,100,0.95,LR,MLP,1,800,0.0,0.42
1,64,1,1000000,200,100,0.95,LR,MLP,1,1000,0.0,0.37
1,64,1,1000000,200,100,0.95,LR,MLP,1,1200,0.0,0.46
1,64,1,1000000,200,100,0.95,LR,MLP,1,1400,0.0,0.505
1,64,1,1000000,200,100,0.95,LR,MLP,1,1600,0.0,0.575
1,64,1,1000000,200,100,0.95,LR,MLP,1,1800,0.0,0.4
1,64,1,1000000,200,100,0.95,LR,MLP,1,2000,0.0,0.5
1,64,1,1000000,200,100,0.95,LR,MLP,1,2200,0.005,0.565
1,64,1,1000000,200,100,0.95,LR,MLP,1,2400,0.0,0.66
1,64,1,1000000,200,100,0.95,LR,MLP,1,2600,0.015,0.365
1,64,1,1000000,200,100,0.95,LR,MLP,1,2800,0.11,0.475
1,64,1,1000000,200,100,0.95,LR,MLP,1,3000,0.085,0.42
1,64,1,1000000,200,100,0.95,LR,MLP,1,3200,0.145,0.435
1,64,1,1000000,200,100,0.95,LR,MLP,1,3400,0.02,0.44
1,64,1,1000000,200,100,0.95,LR,MLP,1,3600,0.07,0.495
1,64,1,1000000,200,100,0.95,LR,MLP,1,3800,0.22,0.535
1,64,1,1000000,200,100,0.95,LR,MLP,1,4000,0.355,0.635
1,64,1,1000000,200,100,0.95,LR,MLP,1,4200,0.28,0.71
1,64,1,1000000,200,100,0.95,LR,MLP,1,4400,0.195,0.66
1,64,1,1000000,200,100,0.95,LR,MLP,1,4600,0.005,0.795
1,64,1,1000000,200,100,0.95,LR,MLP,1,4800,0.295,0.66
1,64,1,1000000,200,100,0.95,LR,MLP,1,5000,0.425,0.63
1,64,1,1000000,200,100,0.95,LR,MLP,1,5200,0.51,0.78
1,64,1,1000000,200,100,0.95,LR,MLP,1,5400,0.34,0.645
1,64,1,1000000,200,100,0.95,LR,MLP,1,5600,0.425,0.735
1,64,1,1000000,200,100,0.95,LR,MLP,1,5800,0.54,0.88
1,64,1,1000000,200,100,0.95,LR,MLP,1,6000,0.535,0.84
1,64,1,1000000,200,100,0.95,LR,MLP,1,6200,0.625,0.86
1,64,1,1000000,200,100,0.95,LR,MLP,1,6400,0.455,0.78
1,64,1,1000000,200,100,0.95,LR,MLP,1,6600,0.55,0.845
1,64,1,1000000,200,100,0.95,LR,MLP,1,6800,0.675,0.895
1,64,1,1000000,200,100,0.95,LR,MLP,1,7000,0.605,0.885
1,64,1,1000000,200,100,0.95,LR,MLP,1,7200,0.73,0.885
1,64,1,1000000,200,100,0.95,LR,MLP,1,7400,0.55,0.805
1,64,1,1000000,200,100,0.95,LR,MLP,1,7600,0.69,0.88
1,64,1,1000000,200,100,0.95,LR,MLP,1,7800,0.675,0.925
1,64,1,1000000,200,100,0.95,LR,MLP,1,8000,0.685,0.89
1,64,1,1000000,200,100,0.95,LR,MLP,1,8200,0.735,0.935
1,64,1,1000000,200,100,0.95,LR,MLP,1,8400,0.61,0.84
1,64,1,1000000,200,100,0.95,LR,MLP,1,8600,0.615,0.785
1,64,1,1000000,200,100,0.95,LR,MLP,1,8800,0.67,0.935
1,64,1,1000000,200,100,0.95,LR,MLP,1,9000,0.66,0.91
1,64,1,1000000,200,100,0.95,LR,MLP,1,9200,0.715,0.9
1,64,1,1000000,200,100,0.95,LR,MLP,1,9400,0.605,0.855
1,64,1,1000000,200,100,0.95,LR,MLP,1,9600,0.805,0.925
1,64,1,1000000,200,100,0.95,LR,MLP,1,9800,0.71,0.9
1,64,1,1000000,200,100,0.95,LR,MLP,1,10000,0.775,0.905
1,64,1,1000000,200,100,0.95,LR,MLP,1,10200,0.745,0.895
1,64,1,1000000,200,100,0.95,LR,MLP,1,10400,0.625,0.88
1,64,1,1000000,200,100,0.95,LR,MLP,1,10600,0.795,0.94
1,64,1,1000000,200,100,0.95,LR,MLP,1,10800,0.765,0.92
1,64,1,1000000,200,100,0.95,LR,MLP,1,11000,0.75,0.85
1,64,1,1000000,200,100,0.95,LR,MLP,1,11200,0.86,0.915
1,64,1,1000000,200,100,0.95,LR,MLP,1,11400,0.57,0.93
1,64,1,1000000,200,100,0.95,LR,MLP,1,11600,0.755,0.91
1,64,1,1000000,200,100,0.95,LR,MLP,1,11800,0.785,0.895
1,64,1,1000000,200,100,0.95,LR,MLP,1,12000,0.785,0.905
1,64,1,1000000,200,100,0.95,LR,MLP,1,12200,0.82,0.92
1,64,1,1000000,200,100,0.95,LR,MLP,1,12400,0.67,0.905
1,64,1,1000000,200,100,0.95,LR,MLP,1,12600,0.775,0.905
1,64,1,1000000,200,100,0.95,LR,MLP,1,12800,0.835,0.96
2,64,1,1000000,200,100,0.95,LR,MLP,1,400,0.0,0.72
2,64,1,1000000,200,100,0.95,LR,MLP,1,600,0.0,0.54
2,64,1,1000000,200,100,0.95,LR,MLP,1,800,0.0,0.435
2,64,1,1000000,200,100,0.95,LR,MLP,1,1000,0.0,0.455
2,64,1,1000000,200,100,0.95,LR,MLP,1,1200,0.0,0.535
2,64,1,1000000,200,100,0.95,LR,MLP,1,1400,0.0,0.305
2,64,1,1000000,200,100,0.95,LR,MLP,1,1600,0.0,0.81
2,64,1,1000000,200,100,0.95,LR,MLP,1,1800,0.0,0.43
2,64,1,1000000,200,100,0.95,LR,MLP,1,2000,0.015,0.405
2,64,1,1000000,200,100,0.95,LR,MLP,1,2200,0.005,0.395
2,64,1,1000000,200,100,0.95,LR,MLP,1,2400,0.0,0.31
2,64,1,1000000,200,100,0.95,LR,MLP,1,2600,0.045,0.475
2,64,1,1000000,200,100,0.95,LR,MLP,1,2800,0.05,0.45
2,64,1,1000000,200,100,0.95,LR,MLP,1,3000,0.1,0.375
2,64,1,1000000,200,100,0.95,LR,MLP,1,3200,0.125,0.495
2,64,1,1000000,200,100,0.95,LR,MLP,1,3400,0.035,0.23
2,64,1,1000000,200,100,0.95,LR,MLP,1,3600,0.165,0.365
2,64,1,1000000,200,100,0.95,LR,MLP,1,3800,0.27,0.645
2,64,1,1000000,200,100,0.95,LR,MLP,1,4000,0.225,0.695
2,64,1,1000000,200,100,0.95,LR,MLP,1,4200,0.31,0.59
2,64,1,1000000,200,100,0.95,LR,MLP,1,4400,0.135,0.465
2,64,1,1000000,200,100,0.95,LR,MLP,1,4600,0.405,0.665
2,64,1,1000000,200,100,0.95,LR,MLP,1,4800,0.405,0.785
2,64,1,1000000,200,100,0.95,LR,MLP,1,5000,0.5,0.825
2,64,1,1000000,200,100,0.95,LR,MLP,1,5200,0.47,0.815
2,64,1,1000000,200,100,0.95,LR,MLP,1,5400,0.34,0.6
2,64,1,1000000,200,100,0.95,LR,MLP,1,5600,0.495,0.71
2,64,1,1000000,200,100,0.95,LR,MLP,1,5800,0.48,0.785
2,64,1,1000000,200,100,0.95,LR,MLP,1,6000,0.54,0.815
2,64,1,1000000,200,100,0.95,LR,MLP,1,6200,0.58,0.85
2,64,1,1000000,200,100,0.95,LR,MLP,1,6400,0.44,0.71
2,64,1,1000000,200,100,0.95,LR,MLP,1,6600,0.59,0.8
2,64,1,1000000,200,100,0.95,LR,MLP,1,6800,0.61,0.905
2,64,1,1000000,200,100,0.95,LR,MLP,1,7000,0.665,0.86
2,64,1,1000000,200,100,0.95,LR,MLP,1,7200,0.62,0.85
2,64,1,1000000,200,100,0.95,LR,MLP,1,7400,0.51,0.825
2,64,1,1000000,200,100,0.95,LR,MLP,1,7600,0.64,0.845
2,64,1,1000000,200,100,0.95,LR,MLP,1,7800,0.63,0.89
2,64,1,1000000,200,100,0.95,LR,MLP,1,8000,0.68,0.895
2,64,1,1000000,200,100,0.95,LR,MLP,1,8200,0.735,0.9
2,64,1,1000000,200,100,0.95,LR,MLP,1,8400,0.525,0.75
2,64,1,1000000,200,100,0.95,LR,MLP,1,8600,0.45,0.9
2,64,1,1000000,200,100,0.95,LR,MLP,1,8800,0.695,0.865
2,64,1,1000000,200,100,0.95,LR,MLP,1,9000,0.685,0.805
2,64,1,1000000,200,100,0.95,LR,MLP,1,9200,0.775,0.88
2,64,1,1000000,200,100,0.95,LR,MLP,1,9400,0.57,0.87
2,64,1,1000000,200,100,0.95,LR,MLP,1,9600,0.66,0.885
2,64,1,1000000,200,100,0.95,LR,MLP,1,9800,0.755,0.935
2,64,1,1000000,200,100,0.95,LR,MLP,1,10000,0.735,0.935
2,64,1,1000000,200,100,0.95,LR,MLP,1,10200,0.79,0.915
2,64,1,1000000,200,100,0.95,LR,MLP,1,10400,0.64,0.865
2,64,1,1000000,200,100,0.95,LR,MLP,1,10600,0.72,0.845
2,64,1,1000000,200,100,0.95,LR,MLP,1,10800,0.75,0.895
2,64,1,1000000,200,100,0.95,LR,MLP,1,11000,0.76,0.915
2,64,1,1000000,200,100,0.95,LR,MLP,1,11200,0.815,0.925
2,64,1,1000000,200,100,0.95,LR,MLP,1,11400,0.635,0.835
2,64,1,1000000,200,100,0.95,LR,MLP,1,11600,0.775,0.86
2,64,1,1000000,200,100,0.95,LR,MLP,1,11800,0.775,0.895
2,64,1,1000000,200,100,0.95,LR,MLP,1,12000,0.815,0.91
2,64,1,1000000,200,100,0.95,LR,MLP,1,12200,0.82,0.89
2,64,1,1000000,200,100,0.95,LR,MLP,1,12400,0.595,0.87
2,64,1,1000000,200,100,0.95,LR,MLP,1,12600,0.79,0.93
2,64,1,1000000,200,100,0.95,LR,MLP,1,12800,0.755,0.89
2,64,1,1000000,200,100,0.95,LR,MLP,1,13000,0.74,0.87
2,64,1,1000000,200,100,0.95,LR,MLP,1,13200,0.87,0.96
3,64,1,1000000,200,100,0.95,LR,MLP,1,400,0.0,0.725
3,64,1,1000000,200,100,0.95,LR,MLP,1,600,0.0,0.425
3,64,1,1000000,200,100,0.95,LR,MLP,1,800,0.0,0.51
3,64,1,1000000,200,100,0.95,LR,MLP,1,1000,0.0,0.555
3,64,1,1000000,200,100,0.95,LR,MLP,1,1200,0.0,0.58
3,64,1,1000000,200,100,0.95,LR,MLP,1,1400,0.0,0.515
3,64,1,1000000,200,100,0.95,LR,MLP,1,1600,0.005,0.43
3,64,1,1000000,200,100,0.95,LR,MLP,1,1800,0.0,0.49
3,64,1,1000000,200,100,0.95,LR,MLP,1,2000,0.015,0.435
3,64,1,1000000,200,100,0.95,LR,MLP,1,2200,0.035,0.39
3,64,1,1000000,200,100,0.95,LR,MLP,1,2400,0.005,0.22
3,64,1,1000000,200,100,0.95,LR,MLP,1,2600,0.015,0.51
3,64,1,1000000,200,100,0.95,LR,MLP,1,2800,0.065,0.46
3,64,1,1000000,200,100,0.95,LR,MLP,1,3000,0.175,0.51
3,64,1,1000000,200,100,0.95,LR,MLP,1,3200,0.22,0.595
3,64,1,1000000,200,100,0.95,LR,MLP,1,3400,0.17,0.485
3,64,1,1000000,200,100,0.95,LR,MLP,1,3600,0.285,0.57
3,64,1,1000000,200,100,0.95,LR,MLP,1,3800,0.295,0.645
3,64,1,1000000,200,100,0.95,LR,MLP,1,4000,0.515,0.47
3,64,1,1000000,200,100,0.95,LR,MLP,1,4200,0.45,0.72
3,64,1,1000000,200,100,0.95,LR,MLP,1,4400,0.205,0.665
3,64,1,1000000,200,100,0.95,LR,MLP,1,4600,0.34,0.725
3,64,1,1000000,200,100,0.95,LR,MLP,1,4800,0.39,0.69
3,64,1,1000000,200,100,0.95,LR,MLP,1,5000,0.53,0.755
3,64,1,1000000,200,100,0.95,LR,MLP,1,5200,0.52,0.86
3,64,1,1000000,200,100,0.95,LR,MLP,1,5400,0.425,0.73
3,64,1,1000000,200,100,0.95,LR,MLP,1,5600,0.515,0.745
3,64,1,1000000,200,100,0.95,LR,MLP,1,5800,0.53,0.66
3,64,1,1000000,200,100,0.95,LR,MLP,1,6000,0.605,0.87
3,64,1,1000000,200,100,0.95,LR,MLP,1,6200,0.6,0.745
3,64,1,1000000,200,100,0.95,LR,MLP,1,6400,0.56,0.835
3,64,1,1000000,200,100,0.95,LR,MLP,1,6600,0.635,0.845
3,64,1,1000000,200,100,0.95,LR,MLP,1,6800,0.665,0.88
3,64,1,1000000,200,100,0.95,LR,MLP,1,7000,0.685,0.835
3,64,1,1000000,200,100,0.95,LR,MLP,1,7200,0.695,0.875
3,64,1,1000000,200,100,0.95,LR,MLP,1,7400,0.465,0.85
3,64,1,1000000,200,100,0.95,LR,MLP,1,7600,0.7,0.85
3,64,1,1000000,200,100,0.95,LR,MLP,1,7800,0.615,0.84
3,64,1,1000000,200,100,0.95,LR,MLP,1,8000,0.735,0.88
3,64,1,1000000,200,100,0.95,LR,MLP,1,8200,0.725,0.865
3,64,1,1000000,200,100,0.95,LR,MLP,1,8400,0.62,0.88
3,64,1,1000000,200,100,0.95,LR,MLP,1,8600,0.61,0.86
3,64,1,1000000,200,100,0.95,LR,MLP,1,8800,0.78,0.91
3,64,1,1000000,200,100,0.95,LR,MLP,1,9000,0.72,0.935
3,64,1,1000000,200,100,0.95,LR,MLP,1,9200,0.77,0.89
3,64,1,1000000,200,100,0.95,LR,MLP,1,9400,0.595,0.85
3,64,1,1000000,200,100,0.95,LR,MLP,1,9600,0.745,0.91
3,64,1,1000000,200,100,0.95,LR,MLP,1,9800,0.72,0.925
3,64,1,1000000,200,100,0.95,LR,MLP,1,10000,0.745,0.925
3,64,1,1000000,200,100,0.95,LR,MLP,1,10200,0.83,0.92
3,64,1,1000000,200,100,0.95,LR,MLP,1,10400,0.685,0.865
3,64,1,1000000,200,100,0.95,LR,MLP,1,10600,0.695,0.845
3,64,1,1000000,200,100,0.95,LR,MLP,1,10800,0.77,0.915
3,64,1,1000000,200,100,0.95,LR,MLP,1,11000,0.79,0.915
3,64,1,1000000,200,100,0.95,LR,MLP,1,11200,0.78,0.875
3,64,1,1000000,200,100,0.95,LR,MLP,1,11400,0.715,0.915
3,64,1,1000000,200,100,0.95,LR,MLP,1,11600,0.475,0.925
3,64,1,1000000,200,100,0.95,LR,MLP,1,11800,0.74,0.81
3,64,1,1000000,200,100,0.95,LR,MLP,1,12000,0.74,0.87
3,64,1,1000000,200,100,0.95,LR,MLP,1,12200,0.785,0.885
3,64,1,1000000,200,100,0.95,LR,MLP,1,12400,0.67,0.865
3,64,1,1000000,200,100,0.95,LR,MLP,1,12600,0.755,0.89
3,64,1,1000000,200,100,0.95,LR,MLP,1,12800,0.755,0.91
3,64,1,1000000,200,100,0.95,LR,MLP,1,13000,0.825,0.915
3,64,1,1000000,200,100,0.95,LR,MLP,1,13200,0.815,0.9
3,64,1,1000000,200,100,0.95,LR,MLP,1,13400,0.645,0.88
3,64,1,1000000,200,100,0.95,LR,MLP,1,13600,0.84,0.925
3,64,1,1000000,200,100,0.95,LR,MLP,1,13800,0.795,0.91
3,64,1,1000000,200,100,0.95,LR,MLP,1,14000,0.865,0.915
3,64,1,1000000,200,100,0.95,LR,MLP,1,14200,0.875,0.93
3,64,1,1000000,200,100,0.95,LR,MLP,1,14400,0.69,0.925
3,64,1,1000000,200,100,0.95,LR,MLP,1,14600,0.83,0.915
3,64,1,1000000,200,100,0.95,LR,MLP,1,14800,0.83,0.96
4,64,1,1000000,200,100,0.95,LR,MLP,1,400,0.0,0.49
4,64,1,1000000,200,100,0.95,LR,MLP,1,600,0.0,0.445
4,64,1,1000000,200,100,0.95,LR,MLP,1,800,0.0,0.585
4,64,1,1000000,200,100,0.95,LR,MLP,1,1000,0.0,0.5
4,64,1,1000000,200,100,0.95,LR,MLP,1,1200,0.0,0.51
4,64,1,1000000,200,100,0.95,LR,MLP,1,1400,0.0,0.405
4,64,1,1000000,200,100,0.95,LR,MLP,1,1600,0.005,0.455
4,64,1,1000000,200,100,0.95,LR,MLP,1,1800,0.0,0.525
4,64,1,1000000,200,100,0.95,LR,MLP,1,2000,0.005,0.54
4,64,1,1000000,200,100,0.95,LR,MLP,1,2200,0.01,0.545
4,64,1,1000000,200,100,0.95,LR,MLP,1,2400,0.0,0.28
4,64,1,1000000,200,100,0.95,LR,MLP,1,2600,0.1,0.4
4,64,1,1000000,200,100,0.95,LR,MLP,1,2800,0.14,0.56
4,64,1,1000000,200,100,0.95,LR,MLP,1,3000,0.08,0.66
4,64,1,1000000,200,100,0.95,LR,MLP,1,3200,0.18,0.645
4,64,1,1000000,200,100,0.95,LR,MLP,1,3400,0.045,0.385
4,64,1,1000000,200,100,0.95,LR,MLP,1,3600,0.25,0.505
4,64,1,1000000,200,100,0.95,LR,MLP,1,3800,0.335,0.655
4,64,1,1000000,200,100,0.95,LR,MLP,1,4000,0.295,0.79
4,64,1,1000000,200,100,0.95,LR,MLP,1,4200,0.4,0.73
4,64,1,1000000,200,100,0.95,LR,MLP,1,4400,0.21,0.665
4,64,1,1000000,200,100,0.95,LR,MLP,1,4600,0.41,0.615
4,64,1,1000000,200,100,0.95,LR,MLP,1,4800,0.48,0.655
4,64,1,1000000,200,100,0.95,LR,MLP,1,5000,0.51,0.505
4,64,1,1000000,200,100,0.95,LR,MLP,1,5200,0.565,0.865
4,64,1,1000000,200,100,0.95,LR,MLP,1,5400,0.37,0.79
4,64,1,1000000,200,100,0.95,LR,MLP,1,5600,0.62,0.715
4,64,1,1000000,200,100,0.95,LR,MLP,1,5800,0.62,0.89
4,64,1,1000000,200,100,0.95,LR,MLP,1,6000,0.62,0.91
4,64,1,1000000,200,100,0.95,LR,MLP,1,6200,0.61,0.92
4,64,1,1000000,200,100,0.95,LR,MLP,1,6400,0.45,0.815
4,64,1,1000000,200,100,0.95,LR,MLP,1,6600,0.74,0.915
4,64,1,1000000,200,100,0.95,LR,MLP,1,6800,0.615,0.855
4,64,1,1000000,200,100,0.95,LR,MLP,1,7000,0.67,0.825
4,64,1,1000000,200,100,0.95,LR,MLP,1,7200,0.71,0.905
4,64,1,1000000,200,100,0.95,LR,MLP,1,7400,0.535,0.84
4,64,1,1000000,200,100,0.95,LR,MLP,1,7600,0.585,0.795
4,64,1,1000000,200,100,0.95,LR,MLP,1,7800,0.595,0.885
4,64,1,1000000,200,100,0.95,LR,MLP,1,8000,0.66,0.855
4,64,1,1000000,200,100,0.95,LR,MLP,1,8200,0.725,0.895
4,64,1,1000000,200,100,0.95,LR,MLP,1,8400,0.555,0.885
4,64,1,1000000,200,100,0.95,LR,MLP,1,8600,0.665,0.9
4,64,1,1000000,200,100,0.95,LR,MLP,1,8800,0.715,0.905
4,64,1,1000000,200,100,0.95,LR,MLP,1,9000,0.715,0.9
4,64,1,1000000,200,100,0.95,LR,MLP,1,9200,0.78,0.955
5,64,1,1000000,200,100,0.95,LR,MLP,1,400,0.0,0.55
5,64,1,1000000,200,100,0.95,LR,MLP,1,600,0.0,0.365
5,64,1,1000000,200,100,0.95,LR,MLP,1,800,0.0,0.57
5,64,1,1000000,200,100,0.95,LR,MLP,1,1000,0.0,0.455
5,64,1,1000000,200,100,0.95,LR,MLP,1,1200,0.0,0.62
5,64,1,1000000,200,100,0.95,LR,MLP,1,1400,0.0,0.25
5,64,1,1000000,200,100,0.95,LR,MLP,1,1600,0.015,0.435
5,64,1,1000000,200,100,0.95,LR,MLP,1,1800,0.01,0.495
5,64,1,1000000,200,100,0.95,LR,MLP,1,2000,0.03,0.71
5,64,1,1000000,200,100,0.95,LR,MLP,1,2200,0.05,0.65
5,64,1,1000000,200,100,0.95,LR,MLP,1,2400,0.02,0.385
5,64,1,1000000,200,100,0.95,LR,MLP,1,2600,0.08,0.455
5,64,1,1000000,200,100,0.95,LR,MLP,1,2800,0.18,0.45
5,64,1,1000000,200,100,0.95,LR,MLP,1,3000,0.275,0.65
5,64,1,1000000,200,100,0.95,LR,MLP,1,3200,0.265,0.65
5,64,1,1000000,200,100,0.95,LR,MLP,1,3400,0.125,0.355
5,64,1,1000000,200,100,0.95,LR,MLP,1,3600,0.37,0.505
5,64,1,1000000,200,100,0.95,LR,MLP,1,3800,0.39,0.81
5,64,1,1000000,200,100,0.95,LR,MLP,1,4000,0.55,0.815
5,64,1,1000000,200,100,0.95,LR,MLP,1,4200,0.56,0.785
5,64,1,1000000,200,100,0.95,LR,MLP,1,4400,0.355,0.795
5,64,1,1000000,200,100,0.95,LR,MLP,1,4600,0.5,0.705
5,64,1,1000000,200,100,0.95,LR,MLP,1,4800,0.575,0.73
5,64,1,1000000,200,100,0.95,LR,MLP,1,5000,0.625,0.83
5,64,1,1000000,200,100,0.95,LR,MLP,1,5200,0.66,0.85
5,64,1,1000000,200,100,0.95,LR,MLP,1,5400,0.505,0.81
5,64,1,1000000,200,100,0.95,LR,MLP,1,5600,0.555,0.83
5,64,1,1000000,200,100,0.95,LR,MLP,1,5800,0.555,0.835
5,64,1,1000000,200,100,0.95,LR,MLP,1,6000,0.645,0.865
5,64,1,1000000,200,100,0.95,LR,MLP,1,6200,0.65,0.825
5,64,1,1000000,200,100,0.95,LR,MLP,1,6400,0.49,0.81
5,64,1,1000000,200,100,0.95,LR,MLP,1,6600,0.595,0.805
5,64,1,1000000,200,100,0.95,LR,MLP,1,6800,0.615,0.845
5,64,1,1000000,200,100,0.95,LR,MLP,1,7000,0.675,0.865
5,64,1,1000000,200,100,0.95,LR,MLP,1,7200,0.775,0.91
5,64,1,1000000,200,100,0.95,LR,MLP,1,7400,0.58,0.85
5,64,1,1000000,200,100,0.95,LR,MLP,1,7600,0.68,0.875
5,64,1,1000000,200,100,0.95,LR,MLP,1,7800,0.685,0.87
5,64,1,1000000,200,100,0.95,LR,MLP,1,8000,0.78,0.92
5,64,1,1000000,200,100,0.95,LR,MLP,1,8200,0.69,0.915
5,64,1,1000000,200,100,0.95,LR,MLP,1,8400,0.75,0.865
5,64,1,1000000,200,100,0.95,LR,MLP,1,8600,0.71,0.91
5,64,1,1000000,200,100,0.95,LR,MLP,1,8800,0.765,0.89
5,64,1,1000000,200,100,0.95,LR,MLP,1,9000,0.7,0.875
5,64,1,1000000,200,100,0.95,LR,MLP,1,9200,0.81,0.92
5,64,1,1000000,200,100,0.95,LR,MLP,1,9400,0.725,0.92
5,64,1,1000000,200,100,0.95,LR,MLP,1,9600,0.785,0.95
6,64,1,1000000,200,100,0.95,LR,MLP,1,400,0.0,0.66
6,64,1,1000000,200,100,0.95,LR,MLP,1,600,0.0,0.49
6,64,1,1000000,200,100,0.95,LR,MLP,1,800,0.0,0.5
6,64,1,1000000,200,100,0.95,LR,MLP,1,1000,0.0,0.5
6,64,1,1000000,200,100,0.95,LR,MLP,1,1200,0.0,0.56
6,64,1,1000000,200,100,0.95,LR,MLP,1,1400,0.0,0.32
6,64,1,1000000,200,100,0.95,LR,MLP,1,1600,0.005,0.49
6,64,1,1000000,200,100,0.95,LR,MLP,1,1800,0.0,0.495
6,64,1,1000000,200,100,0.95,LR,MLP,1,2000,0.005,0.665
