seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2200,0.0,0.19
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2400,0.0,0.445
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2600,0.0,0.77
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2800,0.0,0.94
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,3000,0.0,0.94
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,3200,0.0,0.195
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,3400,0.0,0.26
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,3600,0.0,0.285
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,3800,0.0,0.37
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,4000,0.0,0.93
16,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,4200,0.0,0.975
17,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,400,0.0,0.32
17,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,600,0.0,0.435
17,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,800,0.0,0.31
17,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1000,0.0,0.91
17,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1200,0.0,0.925
17,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1400,0.0,0.91
17,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1600,0.0,0.975
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,400,0.0,0.125
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,600,0.0,0.575
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,800,0.0,0.71
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1000,0.0,0.505
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1200,0.0,0.55
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1400,0.0,0.77
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1600,0.0,0.905
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1800,0.0,0.51
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2000,0.0,0.69
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2200,0.0,0.665
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2400,0.0,0.37
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2600,0.0,0.77
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2800,0.01,0.505
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,3000,0.0,0.365
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,3200,0.0,0.565
18,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,3400,0.0,0.985
19,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,400,0.0,0.34
19,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,600,0.0,0.2
19,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,800,0.005,0.365
19,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1000,0.0,0.61
19,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1200,0.0,0.93
19,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1400,0.0,0.33
19,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1600,0.035,0.305
19,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,1800,0.0,0.455
19,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2000,0.0,0.85
19,64,1,1000000,200,100,0.95,MLP,MLP,1,RSP,2200,0.0,0.95
