seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
0,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6200,0.0,0.915
0,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6400,0.0,0.16
0,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6600,0.0,0.33
0,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6800,0.0,0.395
0,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7000,0.0,0.43
0,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7200,0.0,0.865
0,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7400,0.0,0.93
0,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7600,0.0,0.93
0,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7800,0.0,0.9
0,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8000,0.0,0.96
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,400,0.0,0.555
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,600,0.0,0.62
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,800,0.0,0.4
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1000,0.0,0.425
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1200,0.0,0.09
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1400,0.0,0.275
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1600,0.0,0.49
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1800,0.0,0.77
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2000,0.0,0.82
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2200,0.0,0.865
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2400,0.0,0.175
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2600,0.0,0.535
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2800,0.0,0.575
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3000,0.0,0.155
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3200,0.0,0.54
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3400,0.0,0.835
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3600,0.0,0.86
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3800,0.0,0.845
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4000,0.0,0.885
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4200,0.0,0.915
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4400,0.0,0.935
1,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4600,0.0,0.95
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,400,0.0,0.18
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,600,0.0,0.315
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,800,0.0,0.875
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1000,0.0,0.795
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1200,0.0,0.87
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1400,0.0,0.29
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1600,0.0,0.3
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1800,0.0,0.45
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2000,0.0,0.91
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2200,0.0,0.89
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2400,0.0,0.875
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2600,0.0,0.925
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2800,0.0,0.895
2,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3000,0.0,0.955
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,400,0.0,0.465
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,600,0.0,0.37
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,800,0.0,0.77
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1000,0.0,0.765
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1200,0.0,0.9
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1400,0.0,0.805
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1600,0.0,0.76
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1800,0.0,0.84
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2000,0.0,0.83
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2200,0.0,0.875
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2400,0.0,0.28
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2600,0.0,0.185
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2800,0.0,0.305
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3000,0.0,0.29
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3200,0.0,0.32
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3400,0.0,0.35
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3600,0.0,0.52
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3800,0.0,0.785
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4000,0.0,0.565
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4200,0.0,0.57
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4400,0.0,0.125
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4600,0.0,0.34
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4800,0.0,0.56
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,5000,0.0,0.64
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,5200,0.0,0.78
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,5400,0.0,0.6
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,5600,0.0,0.85
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,5800,0.0,0.835
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6000,0.0,0.845
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6200,0.0,0.855
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6400,0.0,0.875
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6600,0.0,0.865
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6800,0.0,0.875
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7000,0.0,0.87
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7200,0.0,0.87
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7400,0.0,0.89
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7600,0.0,0.905
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7800,0.0,0.865
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8000,0.0,0.865
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8200,0.0,0.88
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8400,0.0,0.88
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8600,0.0,0.87
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8800,0.0,0.855
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,9000,0.0,0.88
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,9200,0.0,0.07
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,9400,0.0,0.43
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,9600,0.0,0.55
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,9800,0.0,0.54
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,10000,0.0,0.67
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,10200,0.0,0.12
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,10400,0.0,0.43
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,10600,0.0,0.49
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,10800,0.0,0.6
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,11000,0.0,0.73
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,11200,0.0,0.725
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,11400,0.0,0.65
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,11600,0.0,0.69
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,11800,0.0,0.625
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,12000,0.0,0.735
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,12200,0.0,0.82
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,12400,0.0,0.12
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,12600,0.0,0.31
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,12800,0.0,0.415
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,13000,0.0,0.555
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,13200,0.0,0.615
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,13400,0.0,0.615
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,13600,0.0,0.69
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,13800,0.0,0.645
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,14000,0.0,0.59
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,14200,0.0,0.83
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,14400,0.0,0.245
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,14600,0.0,0.415
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,14800,0.0,0.435
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,15000,0.0,0.39
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,15200,0.0,0.315
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,15400,0.0,0.395
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,15600,0.0,0.46
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,15800,0.0,0.405
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,16000,0.0,0.355
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,16200,0.0,0.31
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,16400,0.0,0.615
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,16600,0.0,0.755
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,16800,0.0,0.785
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,17000,0.0,0.325
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,17200,0.0,0.29
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,17400,0.0,0.455
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,17600,0.0,0.43
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,17800,0.0,0.47
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,18000,0.0,0.52
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,18200,0.0,0.315
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,18400,0.0,0.5
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,18600,0.0,0.565
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,18800,0.0,0.82
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,19000,0.0,0.41
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,19200,0.0,0.375
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,19400,0.0,0.48
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,19600,0.0,0.285
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,19800,0.0,0.415
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,20000,0.0,0.555
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,20200,0.0,0.91
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,20400,0.0,0.9
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,20600,0.0,0.905
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,20800,0.0,0.91
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,21000,0.0,0.91
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,21200,0.0,0.915
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,21400,0.0,0.935
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,21600,0.0,0.93
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,21800,0.0,0.885
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,22000,0.0,0.525
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,22200,0.0,0.31
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,22400,0.0,0.385
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,22600,0.0,0.43
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,22800,0.0,0.53
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,23000,0.0,0.93
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,23200,0.0,0.84
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,23400,0.0,0.905
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,23600,0.0,0.885
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,23800,0.0,0.395
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,24000,0.0,0.48
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,24200,0.0,0.355
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,24400,0.0,0.51
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,24600,0.0,0.91
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,24800,0.0,0.915
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,25000,0.0,0.41
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,25200,0.0,0.4
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,25400,0.0,0.3
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,25600,0.0,0.5
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,25800,0.0,0.49
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,26000,0.0,0.39
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,26200,0.0,0.51
3,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,26400,0.0,0.96
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,400,0.0,0.645
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,600,0.0,0.775
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,800,0.0,0.36
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1000,0.0,0.395
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1200,0.0,0.695
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1400,0.0,0.075
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1600,0.0,0.355
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,1800,0.0,0.52
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2000,0.0,0.52
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2200,0.0,0.735
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2400,0.0,0.85
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2600,0.0,0.835
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,2800,0.0,0.695
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3000,0.0,0.86
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3200,0.0,0.91
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3400,0.0,0.17
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3600,0.0,0.4
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,3800,0.0,0.41
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4000,0.0,0.405
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4200,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4400,0.0,0.88
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4600,0.0,0.885
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,4800,0.0,0.905
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,5000,0.0,0.93
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,5200,0.0,0.92
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,5400,0.0,0.9
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,5600,0.0,0.915
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,5800,0.0,0.925
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6000,0.0,0.085
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6200,0.0,0.44
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6400,0.0,0.515
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6600,0.0,0.56
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,6800,0.0,0.69
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7000,0.0,0.815
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7200,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7400,0.0,0.11
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7600,0.0,0.375
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,7800,0.0,0.435
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8000,0.0,0.665
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8200,0.0,0.59
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8400,0.0,0.605
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8600,0.0,0.645
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,8800,0.0,0.84
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,9000,0.0,0.87
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,9200,0.0,0.095
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,9400,0.0,0.38
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,9600,0.0,0.46
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,9800,0.0,0.54
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,10000,0.0,0.475
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,10200,0.0,0.585
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,10400,0.0,0.595
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,10600,0.0,0.395
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,10800,0.0,0.28
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,11000,0.0,0.415
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,11200,0.0,0.315
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,11400,0.0,0.595
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,11600,0.0,0.715
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,11800,0.0,0.34
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,12000,0.0,0.455
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,12200,0.0,0.53
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,12400,0.0,0.57
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,12600,0.0,0.295
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,12800,0.0,0.355
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,13000,0.0,0.51
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,13200,0.0,0.275
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,13400,0.0,0.475
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,13600,0.0,0.825
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,13800,0.0,0.42
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,14000,0.0,0.36
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,14200,0.0,0.355
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,14400,0.0,0.395
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,14600,0.0,0.405
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,14800,0.0,0.48
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,15000,0.0,0.4
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,15200,0.0,0.515
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,15400,0.0,0.45
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,15600,0.0,0.83
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,15800,0.0,0.87
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,16000,0.0,0.9
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,16200,0.0,0.92
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,16400,0.0,0.835
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,16600,0.0,0.9
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,16800,0.0,0.885
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,17000,0.0,0.93
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,17200,0.0,0.915
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,17400,0.0,0.82
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,17600,0.0,0.915
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,17800,0.0,0.925
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,18000,0.0,0.515
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,18200,0.0,0.43
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,18400,0.0,0.435
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,18600,0.0,0.785
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,18800,0.0,0.3
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,19000,0.0,0.4
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,19200,0.0,0.435
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,19400,0.0,0.79
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,19600,0.0,0.815
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,19800,0.0,0.66
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,20000,0.0,0.42
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,20200,0.0,0.385
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,20400,0.0,0.4
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,20600,0.0,0.66
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,20800,0.0,0.295
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,21000,0.0,0.525
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,21200,0.005,0.365
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,21400,0.0,0.35
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,21600,0.0,0.385
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,21800,0.0,0.4
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,22000,0.0,0.465
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,22200,0.0,0.42
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,22400,0.0,0.925
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,22600,0.0,0.9
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,22800,0.0,0.625
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,23000,0.0,0.29
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,23200,0.0,0.39
4,64,2,1000000,200,100,0.95,MLP,MLP,1,RSP,23400,0.0,0.3
