seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1600,0.0,0.03
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1800,0.0,0.0
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2000,0.0,0.57
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2200,0.0,0.41
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2400,0.0,0.65
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2600,0.0,0.79
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2800,0.0,0.525
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3000,0.0,0.385
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3200,0.0,0.83
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3400,0.0,0.305
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3600,0.0,0.635
7,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3800,0.0,0.95
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,400,0.0,0.035
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,600,0.0,0.465
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,800,0.0,0.72
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1000,0.0,0.64
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1200,0.0,0.77
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1400,0.0,0.08
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1600,0.0,0.23
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1800,0.0,0.325
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2000,0.0,0.335
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2200,0.0,0.35
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2400,0.0,0.21
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2600,0.0,0.31
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2800,0.0,0.65
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3000,0.0,0.94
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3200,0.0,0.925
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3400,0.0,0.815
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3600,0.0,0.505
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3800,0.0,0.66
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4000,0.0,0.945
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4200,0.0,0.94
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4400,0.0,0.83
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4600,0.0,0.82
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4800,0.0,0.905
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5000,0.0,0.83
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5200,0.0,0.72
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5400,0.0,0.185
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5600,0.0,0.435
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5800,0.0,0.87
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,6000,0.0,0.14
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,6200,0.0,0.48
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,6400,0.0,0.445
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,6600,0.0,0.46
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,6800,0.0,0.38
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,7000,0.0,0.455
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,7200,0.0,0.345
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,7400,0.0,0.245
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,7600,0.0,0.35
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,7800,0.0,0.305
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,8000,0.0,0.385
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,8200,0.0,0.125
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,8400,0.0,0.19
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,8600,0.0,0.235
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,8800,0.0,0.925
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,9000,0.0,0.425
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,9200,0.0,0.165
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,9400,0.0,0.14
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,9600,0.0,0.095
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,9800,0.055,0.495
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,10000,0.0,0.705
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,10200,0.0,0.14
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,10400,0.0,0.32
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,10600,0.0,0.21
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,10800,0.0,0.17
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,11000,0.0,0.6
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,11200,0.0,0.435
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,11400,0.0,0.78
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,11600,0.0,0.0
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,11800,0.0,0.12
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,12000,0.0,0.525
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,12200,0.0,0.335
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,12400,0.0,0.395
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,12600,0.0,0.9
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,12800,0.0,0.78
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,13000,0.0,0.77
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,13200,0.0,0.44
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,13400,0.0,0.635
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,13600,0.0,0.64
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,13800,0.0,0.345
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,14000,0.0,0.805
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,14200,0.0,0.21
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,14400,0.0,0.21
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,14600,0.0,0.06
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,14800,0.0,0.15
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,15000,0.0,0.715
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,15200,0.0,0.845
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,15400,0.0,0.14
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,15600,0.0,0.27
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,15800,0.0,0.345
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,16000,0.0,0.28
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,16200,0.0,0.17
8,64,2,260000,200,100,0.95,MLP,MLP,1,BP,16400,0.0,0.965
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,400,0.0,0.21
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,600,0.0,0.79
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,800,0.0,0.8
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1000,0.0,0.315
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1200,0.0,0.795
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1400,0.0,0.825
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1600,0.0,0.51
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1800,0.0,0.08
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2000,0.0,0.37
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2200,0.0,0.26
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2400,0.0,0.435
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2600,0.0,0.64
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2800,0.0,0.005
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3000,0.0,0.125
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3200,0.0,0.425
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3400,0.0,0.265
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3600,0.0,0.48
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3800,0.0,0.375
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4000,0.0,0.47
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4200,0.0,0.03
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4400,0.0,0.43
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4600,0.0,0.305
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4800,0.0,0.82
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5000,0.0,0.925
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5200,0.0,0.715
9,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5400,0.0,0.96
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,400,0.0,0.68
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,600,0.0,0.235
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,800,0.0,0.085
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1000,0.0,0.53
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1200,0.0,0.715
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1400,0.0,0.9
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1600,0.0,0.0
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1800,0.0,0.545
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2000,0.0,0.66
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2200,0.0,0.35
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2400,0.0,0.17
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2600,0.0,0.29
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2800,0.0,0.19
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3000,0.0,0.58
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3200,0.0,0.33
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3400,0.0,0.565
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3600,0.0,0.65
10,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3800,0.0,0.975
11,64,2,260000,200,100,0.95,MLP,MLP,1,BP,400,0.0,0.395
11,64,2,260000,200,100,0.95,MLP,MLP,1,BP,600,0.0,0.06
11,64,2,260000,200,100,0.95,MLP,MLP,1,BP,800,0.0,0.275
11,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1000,0.0,0.835
11,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1200,0.0,0.88
11,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1400,0.0,0.97
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,400,0.0,0.21
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,600,0.0,0.035
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,800,0.0,0.01
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1000,0.0,0.295
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1200,0.0,0.71
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1400,0.0,0.61
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1600,0.0,0.5
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1800,0.0,0.585
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2000,0.0,0.615
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2200,0.0,0.87
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2400,0.0,0.93
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2600,0.0,0.905
12,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2800,0.0,0.97
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,400,0.0,0.61
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,600,0.0,0.655
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,800,0.0,0.785
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1000,0.0,0.615
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1200,0.0,0.615
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1400,0.0,0.105
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1600,0.0,0.105
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,1800,0.0,0.465
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2000,0.0,0.305
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2200,0.005,0.12
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2400,0.0,0.67
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2600,0.0,0.0
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,2800,0.0,0.455
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3000,0.0,0.635
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3200,0.0,0.87
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3400,0.0,0.74
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3600,0.0,0.66
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,3800,0.0,0.63
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4000,0.0,0.275
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4200,0.0,0.13
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4400,0.0,0.215
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4600,0.0,0.27
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,4800,0.0,0.83
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5000,0.0,0.845
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5200,0.0,0.915
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5400,0.0,0.415
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5600,0.0,0.28
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,5800,0.0,0.4
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,6000,0.0,0.525
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,6200,0.0,0.07
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,6400,0.0,0.375
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,6600,0.0,0.135
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,6800,0.0,0.615
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,7000,0.0,0.355
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,7200,0.0,0.36
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,7400,0.0,0.245
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,7600,0.0,0.125
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,7800,0.0,0.34
13,64,2,260000,200,100,0.95,MLP,MLP,1,BP,8000,0.0,0.97
14,64,2,260000,200,100,0.95,MLP,MLP,1,BP,400,0.0,0.235
