seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
4,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.395
4,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.75
4,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.855
4,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.955
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.425
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.495
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.495
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.925
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.655
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.915
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.78
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.865
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.93
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.855
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.875
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.59
5,64,2,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.955
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.565
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.495
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.56
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.64
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.635
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.83
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.74
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.665
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.69
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.565
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.92
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.505
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.76
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.92
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.93
6,64,2,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.975
7,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.565
7,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.565
7,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.675
7,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.39
7,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.65
7,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.73
7,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.92
7,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.885
7,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.95
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.645
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.59
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.615
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.79
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.63
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.35
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.64
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.73
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.9
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.49
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.93
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.775
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.94
8,64,2,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.955
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.4
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.53
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.445
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.75
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.855
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.71
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.665
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.68
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.645
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.74
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.81
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.795
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.845
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.945
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.915
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.89
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.905
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.85
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,4000,0.0,0.795
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,4200,0.0,0.71
9,64,2,260000,200,100,0.95,MLP,LR,1,BP,4400,0.0,0.99
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.625
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.575
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.72
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.52
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.845
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.72
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.885
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.635
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.715
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.855
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.93
10,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.97
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.575
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.125
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.57
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.49
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.745
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.805
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.505
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.85
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.805
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.825
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.83
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.855
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.535
11,64,2,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.95
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.545
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.475
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.655
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.595
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.68
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.645
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.485
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.63
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.695
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.67
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.91
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.87
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.925
12,64,2,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.97
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.5
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.66
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.585
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.73
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.655
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.84
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.86
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.795
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.93
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.005,0.525
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.93
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.905
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.75
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.86
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.93
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.745
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.92
13,64,2,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.95
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.5
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.675
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.51
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.805
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.6
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.795
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.88
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.81
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.865
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.49
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.25
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.485
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.825
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.67
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.92
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.92
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.78
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.84
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,4000,0.0,0.655
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,4200,0.0,0.52
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,4400,0.0,0.565
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,4600,0.0,0.755
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,4800,0.0,0.65
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,5000,0.0,0.79
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,5200,0.0,0.8
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,5400,0.0,0.605
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,5600,0.0,0.615
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,5800,0.0,0.595
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,6000,0.0,0.625
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,6200,0.0,0.76
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,6400,0.0,0.105
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,6600,0.0,0.335
14,64,2,260000,200,100,0.95,MLP,LR,1,BP,6800,0.0,0.96
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.555
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.46
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.335
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.78
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.485
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.81
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.94
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.9
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.875
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.655
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.905
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.915
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.87
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.875
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.87
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.87
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.87
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.925
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,4000,0.0,0.755
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,4200,0.0,0.53
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,4400,0.0,0.715
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,4600,0.0,0.735
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,4800,0.0,0.9
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,5000,0.0,0.935
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,5200,0.0,0.92
15,64,2,260000,200,100,0.95,MLP,LR,1,BP,5400,0.0,0.975
16,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.51
16,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.525
16,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.315
16,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.515
16,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.83
16,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.645
16,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.83
16,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,1.0
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.565
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.58
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.565
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.555
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.48
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.93
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.9
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.83
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.815
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.92
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.905
17,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.97
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.455
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.33
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.58
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.715
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.69
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.655
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.395
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.54
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.01,0.28
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.55
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.69
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.7
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.79
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.685
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.655
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.785
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.745
18,64,2,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.95
19,64,2,260000,200,100,0.95,MLP,LR,1,BP,400,0.005,0.575
19,64,2,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.695
19,64,2,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.495
19,64,2,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.21
19,64,2,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.48
19,64,2,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.47
19,64,2,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.815
19,64,2,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.805
19,64,2,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.95
