seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.565
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.47
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.52
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.36
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.485
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.56
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.67
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.58
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.755
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,2200,0.0,0.545
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,2400,0.0,0.89
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,2600,0.0,0.84
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,2800,0.0,0.86
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,3000,0.0,0.06
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,3200,0.0,0.4
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,3400,0.0,0.54
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,3600,0.0,0.59
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,3800,0.0,0.765
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,4000,0.0,0.695
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,4200,0.0,0.54
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,4400,0.0,0.92
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,4600,0.0,0.755
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,4800,0.0,0.74
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,5000,0.0,0.61
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,5200,0.0,0.61
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,5400,0.0,0.66
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,5600,0.0,0.42
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,5800,0.0,0.125
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,6000,0.0,0.83
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,6200,0.0,0.64
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,6400,0.0,0.41
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,6600,0.0,0.76
0,64,4,260000,200,100,0.95,MLP,LR,1,BP,6800,0.0,0.98
1,64,4,260000,200,100,0.95,MLP,LR,1,BP,400,0.0,0.47
1,64,4,260000,200,100,0.95,MLP,LR,1,BP,600,0.0,0.475
1,64,4,260000,200,100,0.95,MLP,LR,1,BP,800,0.0,0.445
1,64,4,260000,200,100,0.95,MLP,LR,1,BP,1000,0.0,0.505
1,64,4,260000,200,100,0.95,MLP,LR,1,BP,1200,0.0,0.53
1,64,4,260000,200,100,0.95,MLP,LR,1,BP,1400,0.0,0.67
1,64,4,260000,200,100,0.95,MLP,LR,1,BP,1600,0.0,0.755
1,64,4,260000,200,100,0.95,MLP,LR,1,BP,1800,0.0,0.82
1,64,4,260000,200,100,0.95,MLP,LR,1,BP,2000,0.0,0.96
