seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2000,0.0,0.81
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2200,0.0,0.89
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2400,0.0,0.425
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2600,0.0,0.565
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2800,0.0,0.8
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3000,0.0,0.515
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3200,0.0,0.76
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3400,0.0,0.825
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3600,0.0,0.86
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3800,0.0,0.87
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4000,0.0,0.885
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4200,0.0,0.87
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4400,0.0,0.87
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4600,0.0,0.93
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4800,0.0,0.88
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5000,0.0,0.895
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5200,0.0,0.905
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5400,0.0,0.9
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5600,0.0,0.92
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5800,0.0,0.9
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6000,0.0,0.92
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6200,0.0,0.94
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6400,0.0,0.925
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6600,0.0,0.875
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6800,0.0,0.945
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7000,0.0,0.92
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7200,0.0,0.93
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7400,0.0,0.91
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7600,0.0,0.365
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7800,0.0,0.53
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8000,0.0,0.7
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8200,0.0,0.78
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8400,0.0,0.795
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8600,0.0,0.765
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8800,0.0,0.79
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9000,0.0,0.845
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9200,0.0,0.885
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9400,0.0,0.86
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9600,0.0,0.78
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9800,0.0,0.8
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10000,0.0,0.875
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10200,0.0,0.825
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10400,0.0,0.845
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10600,0.0,0.885
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10800,0.0,0.87
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11000,0.0,0.79
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11200,0.0,0.91
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11400,0.0,0.92
1,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11600,0.0,0.95
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,400,0.0,0.425
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,600,0.0,0.27
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,800,0.0,0.76
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1000,0.0,0.63
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1200,0.0,0.84
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1400,0.0,0.56
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1600,0.0,0.79
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1800,0.0,0.79
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2000,0.0,0.885
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2200,0.0,0.86
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2400,0.0,0.865
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2600,0.0,0.855
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2800,0.0,0.87
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3000,0.0,0.89
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3200,0.0,0.88
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3400,0.0,0.55
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3600,0.0,0.675
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3800,0.0,0.855
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4000,0.0,0.76
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4200,0.0,0.765
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4400,0.0,0.895
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4600,0.0,0.87
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4800,0.0,0.89
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5000,0.0,0.83
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5200,0.0,0.865
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5400,0.0,0.33
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5600,0.0,0.66
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5800,0.0,0.775
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6000,0.0,0.86
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6200,0.0,0.825
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6400,0.0,0.84
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6600,0.0,0.835
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6800,0.0,0.905
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7000,0.0,0.945
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7200,0.0,0.93
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7400,0.0,0.895
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7600,0.0,0.875
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7800,0.0,0.865
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8000,0.0,0.91
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8200,0.0,0.905
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8400,0.0,0.895
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8600,0.0,0.91
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8800,0.0,0.945
2,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9000,0.0,0.95
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,400,0.0,0.385
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,600,0.0,0.495
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,800,0.0,0.51
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1000,0.0,0.79
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1200,0.0,0.9
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1400,0.0,0.83
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1600,0.0,0.805
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1800,0.0,0.775
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2000,0.0,0.805
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2200,0.0,0.805
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2400,0.0,0.3
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2600,0.0,0.58
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2800,0.0,0.675
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3000,0.0,0.7
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3200,0.0,0.68
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3400,0.0,0.725
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3600,0.0,0.77
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3800,0.0,0.72
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4000,0.0,0.815
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4200,0.0,0.79
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4400,0.0,0.31
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4600,0.0,0.525
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4800,0.0,0.81
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5000,0.0,0.795
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5200,0.0,0.8
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5400,0.0,0.635
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5600,0.0,0.85
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5800,0.0,0.855
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6000,0.0,0.87
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6200,0.0,0.82
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6400,0.0,0.845
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6600,0.0,0.835
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6800,0.0,0.93
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7000,0.0,0.9
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7200,0.0,0.8
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7400,0.0,0.89
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7600,0.0,0.9
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7800,0.0,0.87
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8000,0.0,0.855
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8200,0.0,0.905
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8400,0.0,0.855
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8600,0.0,0.855
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8800,0.0,0.845
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9000,0.0,0.815
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9200,0.0,0.2
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9400,0.0,0.345
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9600,0.0,0.51
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9800,0.0,0.5
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10000,0.0,0.73
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10200,0.0,0.385
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10400,0.0,0.66
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10600,0.0,0.605
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10800,0.0,0.755
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11000,0.0,0.715
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11200,0.0,0.685
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11400,0.0,0.67
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11600,0.0,0.665
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11800,0.0,0.705
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,12000,0.0,0.66
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,12200,0.0,0.79
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,12400,0.0,0.555
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,12600,0.0,0.675
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,12800,0.0,0.635
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,13000,0.0,0.82
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,13200,0.0,0.83
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,13400,0.0,0.88
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,13600,0.0,0.72
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,13800,0.0,0.825
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,14000,0.0,0.815
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,14200,0.0,0.77
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,14400,0.0,0.545
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,14600,0.0,0.675
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,14800,0.0,0.915
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,15000,0.0,0.9
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,15200,0.0,0.93
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,15400,0.0,0.905
3,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,15600,0.0,0.96
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,400,0.0,0.55
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,600,0.0,0.575
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,800,0.0,0.64
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1000,0.0,0.795
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1200,0.0,0.81
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1400,0.0,0.135
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1600,0.0,0.36
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1800,0.0,0.72
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2000,0.0,0.705
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2200,0.0,0.77
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2400,0.0,0.805
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2600,0.0,0.85
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2800,0.0,0.82
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3000,0.0,0.875
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3200,0.0,0.9
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3400,0.0,0.245
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3600,0.0,0.605
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3800,0.0,0.76
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4000,0.0,0.835
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4200,0.0,0.88
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4400,0.0,0.875
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4600,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4800,0.0,0.855
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5000,0.0,0.905
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5200,0.0,0.925
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5400,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5600,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5800,0.0,0.895
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6000,0.0,0.195
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6200,0.0,0.5
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6400,0.0,0.745
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6600,0.0,0.695
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6800,0.0,0.775
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7000,0.0,0.855
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7200,0.0,0.88
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7400,0.0,0.38
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7600,0.0,0.595
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7800,0.0,0.74
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8000,0.0,0.78
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8200,0.0,0.8
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8400,0.0,0.83
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8600,0.0,0.845
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8800,0.0,0.91
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9000,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9200,0.0,0.705
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9400,0.0,0.77
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9600,0.0,0.87
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9800,0.0,0.865
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10000,0.0,0.905
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10200,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10400,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10600,0.0,0.835
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,10800,0.0,0.865
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11000,0.0,0.875
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11200,0.0,0.905
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11400,0.0,0.91
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11600,0.0,0.9
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,11800,0.0,0.815
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,12000,0.0,0.885
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,12200,0.0,0.895
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,12400,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,12600,0.0,0.695
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,12800,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,13000,0.0,0.89
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,13200,0.0,0.865
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,13400,0.0,0.895
4,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,13600,0.0,0.96
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,400,0.0,0.36
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,600,0.0,0.72
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,800,0.0,0.675
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1000,0.0,0.515
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1200,0.0,0.725
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1400,0.0,0.875
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1600,0.0,0.57
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1800,0.0,0.82
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2000,0.0,0.86
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2200,0.0,0.875
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2400,0.0,0.9
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2600,0.0,0.42
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2800,0.0,0.735
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3000,0.0,0.91
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3200,0.0,0.885
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3400,0.0,0.91
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3600,0.0,0.935
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3800,0.0,0.94
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4000,0.0,0.94
5,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4200,0.0,0.955
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,400,0.0,0.54
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,600,0.0,0.59
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,800,0.0,0.525
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1000,0.0,0.6
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1200,0.0,0.69
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1400,0.0,0.745
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1600,0.0,0.82
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,1800,0.0,0.83
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2000,0.0,0.47
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2200,0.0,0.645
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2400,0.0,0.705
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2600,0.0,0.39
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,2800,0.0,0.605
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3000,0.0,0.575
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3200,0.0,0.74
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3400,0.0,0.84
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3600,0.0,0.805
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,3800,0.0,0.785
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4000,0.0,0.79
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4200,0.0,0.785
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4400,0.0,0.88
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4600,0.0,0.81
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,4800,0.0,0.805
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5000,0.0,0.9
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5200,0.0,0.855
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5400,0.0,0.855
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5600,0.0,0.865
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,5800,0.0,0.91
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6000,0.0,0.905
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6200,0.0,0.91
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6400,0.0,0.835
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6600,0.0,0.915
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,6800,0.0,0.89
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7000,0.0,0.885
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7200,0.0,0.895
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7400,0.0,0.905
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7600,0.0,0.89
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,7800,0.0,0.86
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8000,0.0,0.875
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8200,0.0,0.9
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8400,0.0,0.905
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8600,0.0,0.905
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,8800,0.0,0.92
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9000,0.0,0.84
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9200,0.0,0.87
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9400,0.0,0.85
6,64,2,1000000,200,100,0.95,MLP,LR,1,RSP,9600,0.0,0.865
