seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
6,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.81,0.51
6,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.785,0.78
6,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.86,0.76
6,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.76,0.675
6,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.895,0.92
6,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.785,0.875
6,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.915,0.935
6,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.89,0.605
6,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.96,0.97
7,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.735,0.725
7,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.82,0.56
7,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.66,0.735
7,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.71,0.785
7,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.56,0.63
7,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.89,0.715
7,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.93,0.92
7,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.85,0.9
7,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.925,0.925
7,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.89,0.935
7,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.92,0.945
7,64,1,1000000,200,1,0.95,LR,MLP,1,2600,0.935,0.97
8,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.7,0.69
8,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.63,0.53
8,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.8,0.805
8,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.795,0.515
8,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.835,0.825
8,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.925,0.92
8,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.9,0.935
8,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.935,0.68
8,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.91,0.92
8,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.9,0.93
8,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.875,0.96
9,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.545,0.46
9,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.83,0.545
9,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.85,0.795
9,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.8,0.65
9,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.85,0.8
9,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.895,0.585
9,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.91,0.925
9,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.885,0.93
9,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.905,0.92
9,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.9,0.56
9,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.925,0.95
10,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.55,0.705
10,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.74,0.595
10,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.815,0.64
10,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.845,0.69
10,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.885,0.885
10,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.865,0.93
10,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.875,0.92
10,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.88,0.585
10,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.9,0.785
10,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.895,0.89
10,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.95,0.785
10,64,1,1000000,200,1,0.95,LR,MLP,1,2600,0.94,0.975
11,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.745,0.65
11,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.695,0.755
11,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.755,0.76
11,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.78,0.67
11,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.805,0.85
11,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.835,0.925
11,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.805,0.62
11,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.875,0.93
11,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.855,0.9
11,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.835,0.925
11,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.905,0.98
12,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.76,0.775
12,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.82,0.565
12,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.795,0.825
12,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.825,0.72
12,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.805,0.655
12,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.895,0.595
12,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.9,0.61
12,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.9,0.915
12,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.92,0.515
12,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.87,0.91
12,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.93,0.81
12,64,1,1000000,200,1,0.95,LR,MLP,1,2600,0.945,0.97
13,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.825,0.815
13,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.805,0.645
13,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.835,0.835
13,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.795,0.79
13,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.85,0.8
13,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.865,0.915
13,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.895,0.92
13,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.905,0.95
14,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.465,0.52
14,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.805,0.535
14,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.715,0.635
14,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.82,0.705
14,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.865,0.775
14,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.765,0.875
14,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.89,0.88
14,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.855,0.89
14,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.89,0.865
14,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.925,0.88
14,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.945,0.975
15,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.695,0.645
15,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.735,0.695
15,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.74,0.47
