seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,10800,0.0,0.47
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,11000,0.0,0.52
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,11200,0.0,0.54
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,11400,0.0,0.58
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,11600,0.025,0.495
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,11800,0.0,0.595
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,12000,0.0,0.49
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,12200,0.0,0.575
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,12400,0.005,0.5
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,12600,0.0,0.49
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,12800,0.0,0.475
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,13000,0.0,0.565
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,13200,0.035,0.45
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,13400,0.005,0.51
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,13600,0.0,0.515
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,13800,0.0,0.575
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,14000,0.0,0.59
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,14200,0.0,0.58
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,14400,0.005,0.465
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,14600,0.08,0.57
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,14800,0.0,0.52
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,15000,0.0,0.54
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,15200,0.0,0.495
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,15400,0.0,0.485
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,15600,0.085,0.48
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,15800,0.0,0.605
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,16000,0.1,0.52
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,16200,0.04,0.49
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,16400,0.01,0.57
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,16600,0.035,0.52
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,16800,0.0,0.535
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,17000,0.005,0.46
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,17200,0.0,0.545
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,17400,0.0,0.5
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,17600,0.07,0.54
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,17800,0.085,0.555
0,64,4,1000000,200,100,0.95,LR,MLP,1,RSP,18000,0.0,0.505
