seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,viable_CRPs,server_accuracy,attacker_accuracy
0,64,4,1000000,200,100,0.95,LR,LR,16600,0.145,0.3
0,64,4,1000000,200,100,0.95,LR,LR,16800,0.025,0.3
0,64,4,1000000,200,100,0.95,LR,LR,17000,0.0,0.06
0,64,4,1000000,200,100,0.95,LR,LR,17200,0.005,0.015
0,64,4,1000000,200,100,0.95,LR,LR,17400,0.005,0.04
0,64,4,1000000,200,100,0.95,LR,LR,17600,0.0,0.19
0,64,4,1000000,200,100,0.95,LR,LR,17800,0.005,0.445
0,64,4,1000000,200,100,0.95,LR,LR,18000,0.05,0.16
0,64,4,1000000,200,100,0.95,LR,LR,18200,0.005,0.22
0,64,4,1000000,200,100,0.95,LR,LR,18400,0.0,0.56
0,64,4,1000000,200,100,0.95,LR,LR,18600,0.035,0.115
0,64,4,1000000,200,100,0.95,LR,LR,18800,0.045,0.335
0,64,4,1000000,200,100,0.95,LR,LR,19000,0.03,0.19
0,64,4,1000000,200,100,0.95,LR,LR,19200,0.245,0.375
0,64,4,1000000,200,100,0.95,LR,LR,19400,0.11,0.235
0,64,4,1000000,200,100,0.95,LR,LR,19600,0.125,0.175
0,64,4,1000000,200,100,0.95,LR,LR,19800,0.12,0.29
0,64,4,1000000,200,100,0.95,LR,LR,20000,0.015,0.13
0,64,4,1000000,200,100,0.95,LR,LR,20200,0.215,0.57
0,64,4,1000000,200,100,0.95,LR,LR,20400,0.355,0.395
0,64,4,1000000,200,100,0.95,LR,LR,20600,0.14,0.26
0,64,4,1000000,200,100,0.95,LR,LR,20800,0.47,0.52
0,64,4,1000000,200,100,0.95,LR,LR,21000,0.27,0.62
0,64,4,1000000,200,100,0.95,LR,LR,21200,0.255,0.395
0,64,4,1000000,200,100,0.95,LR,LR,21400,0.05,0.075
0,64,4,1000000,200,100,0.95,LR,LR,21600,0.24,0.25
0,64,4,1000000,200,100,0.95,LR,LR,21800,0.38,0.555
0,64,4,1000000,200,100,0.95,LR,LR,22000,0.305,0.775
0,64,4,1000000,200,100,0.95,LR,LR,22200,0.13,0.32
0,64,4,1000000,200,100,0.95,LR,LR,22400,0.29,0.655
0,64,4,1000000,200,100,0.95,LR,LR,22600,0.105,0.23
0,64,4,1000000,200,100,0.95,LR,LR,22800,0.07,0.325
0,64,4,1000000,200,100,0.95,LR,LR,23000,0.015,0.17
0,64,4,1000000,200,100,0.95,LR,LR,23200,0.01,0.325
0,64,4,1000000,200,100,0.95,LR,LR,23400,0.075,0.145
0,64,4,1000000,200,100,0.95,LR,LR,23600,0.23,0.25
0,64,4,1000000,200,100,0.95,LR,LR,23800,0.315,0.625
0,64,4,1000000,200,100,0.95,LR,LR,24000,0.19,0.35
0,64,4,1000000,200,100,0.95,LR,LR,24200,0.135,0.43
0,64,4,1000000,200,100,0.95,LR,LR,24400,0.0,0.015
0,64,4,1000000,200,100,0.95,LR,LR,24600,0.0,0.025
0,64,4,1000000,200,100,0.95,LR,LR,24800,0.0,0.51
0,64,4,1000000,200,100,0.95,LR,LR,25000,0.045,0.175
0,64,4,1000000,200,100,0.95,LR,LR,25200,0.005,0.66
0,64,4,1000000,200,100,0.95,LR,LR,25400,0.005,0.315
0,64,4,1000000,200,100,0.95,LR,LR,25600,0.045,0.735
0,64,4,1000000,200,100,0.95,LR,LR,25800,0.015,0.125
0,64,4,1000000,200,100,0.95,LR,LR,26000,0.02,0.245
0,64,4,1000000,200,100,0.95,LR,LR,26200,0.005,0.215
0,64,4,1000000,200,100,0.95,LR,LR,26400,0.0,0.145
0,64,4,1000000,200,100,0.95,LR,LR,26600,0.01,0.625
0,64,4,1000000,200,100,0.95,LR,LR,26800,0.0,0.98
1,64,4,1000000,200,100,0.95,LR,LR,400,0.0,0.81
1,64,4,1000000,200,100,0.95,LR,LR,600,0.0,0.56
1,64,4,1000000,200,100,0.95,LR,LR,800,0.0,0.115
1,64,4,1000000,200,100,0.95,LR,LR,1000,0.0,0.505
1,64,4,1000000,200,100,0.95,LR,LR,1200,0.0,0.24
1,64,4,1000000,200,100,0.95,LR,LR,1400,0.005,0.035
1,64,4,1000000,200,100,0.95,LR,LR,1600,0.0,0.035
1,64,4,1000000,200,100,0.95,LR,LR,1800,0.0,0.56
1,64,4,1000000,200,100,0.95,LR,LR,2000,0.0,0.575
1,64,4,1000000,200,100,0.95,LR,LR,2200,0.0,0.035
1,64,4,1000000,200,100,0.95,LR,LR,2400,0.0,0.32
1,64,4,1000000,200,100,0.95,LR,LR,2600,0.0,0.615
1,64,4,1000000,200,100,0.95,LR,LR,2800,0.005,0.63
1,64,4,1000000,200,100,0.95,LR,LR,3000,0.0,0.55
1,64,4,1000000,200,100,0.95,LR,LR,3200,0.0,0.065
1,64,4,1000000,200,100,0.95,LR,LR,3400,0.0,0.02
1,64,4,1000000,200,100,0.95,LR,LR,3600,0.0,0.205
1,64,4,1000000,200,100,0.95,LR,LR,3800,0.01,0.745
1,64,4,1000000,200,100,0.95,LR,LR,4000,0.005,0.3
1,64,4,1000000,200,100,0.95,LR,LR,4200,0.0,0.11
1,64,4,1000000,200,100,0.95,LR,LR,4400,0.0,0.955
2,64,4,1000000,200,100,0.95,LR,LR,400,0.0,0.11
2,64,4,1000000,200,100,0.95,LR,LR,600,0.0,0.465
2,64,4,1000000,200,100,0.95,LR,LR,800,0.0,0.55
2,64,4,1000000,200,100,0.95,LR,LR,1000,0.0,0.57
2,64,4,1000000,200,100,0.95,LR,LR,1200,0.0,0.075
2,64,4,1000000,200,100,0.95,LR,LR,1400,0.0,0.52
2,64,4,1000000,200,100,0.95,LR,LR,1600,0.0,0.775
2,64,4,1000000,200,100,0.95,LR,LR,1800,0.0,0.715
2,64,4,1000000,200,100,0.95,LR,LR,2000,0.0,0.3
2,64,4,1000000,200,100,0.95,LR,LR,2200,0.0,0.225
2,64,4,1000000,200,100,0.95,LR,LR,2400,0.0,0.035
2,64,4,1000000,200,100,0.95,LR,LR,2600,0.0,0.41
2,64,4,1000000,200,100,0.95,LR,LR,2800,0.0,0.785
2,64,4,1000000,200,100,0.95,LR,LR,3000,0.0,0.515
2,64,4,1000000,200,100,0.95,LR,LR,3200,0.0,0.15
2,64,4,1000000,200,100,0.95,LR,LR,3400,0.0,0.07
2,64,4,1000000,200,100,0.95,LR,LR,3600,0.0,0.16
2,64,4,1000000,200,100,0.95,LR,LR,3800,0.0,0.535
2,64,4,1000000,200,100,0.95,LR,LR,4000,0.0,0.76
2,64,4,1000000,200,100,0.95,LR,LR,4200,0.0,0.335
2,64,4,1000000,200,100,0.95,LR,LR,4400,0.0,0.21
2,64,4,1000000,200,100,0.95,LR,LR,4600,0.0,0.185
2,64,4,1000000,200,100,0.95,LR,LR,4800,0.0,0.07
2,64,4,1000000,200,100,0.95,LR,LR,5000,0.0,0.105
2,64,4,1000000,200,100,0.95,LR,LR,5200,0.005,0.61
2,64,4,1000000,200,100,0.95,LR,LR,5400,0.0,0.185
2,64,4,1000000,200,100,0.95,LR,LR,5600,0.0,0.59
2,64,4,1000000,200,100,0.95,LR,LR,5800,0.015,0.615
2,64,4,1000000,200,100,0.95,LR,LR,6000,0.0,0.21
2,64,4,1000000,200,100,0.95,LR,LR,6200,0.0,0.35
2,64,4,1000000,200,100,0.95,LR,LR,6400,0.0,0.315
2,64,4,1000000,200,100,0.95,LR,LR,6600,0.01,0.15
2,64,4,1000000,200,100,0.95,LR,LR,6800,0.0,0.315
2,64,4,1000000,200,100,0.95,LR,LR,7000,0.0,0.48
2,64,4,1000000,200,100,0.95,LR,LR,7200,0.005,0.215
2,64,4,1000000,200,100,0.95,LR,LR,7400,0.0,0.49
2,64,4,1000000,200,100,0.95,LR,LR,7600,0.0,0.205
2,64,4,1000000,200,100,0.95,LR,LR,7800,0.0,0.64
2,64,4,1000000,200,100,0.95,LR,LR,8000,0.01,0.46
2,64,4,1000000,200,100,0.95,LR,LR,8200,0.0,0.025
2,64,4,1000000,200,100,0.95,LR,LR,8400,0.0,0.75
2,64,4,1000000,200,100,0.95,LR,LR,8600,0.0,0.52
2,64,4,1000000,200,100,0.95,LR,LR,8800,0.0,0.765
2,64,4,1000000,200,100,0.95,LR,LR,9000,0.025,0.095
2,64,4,1000000,200,100,0.95,LR,LR,9200,0.015,0.135
2,64,4,1000000,200,100,0.95,LR,LR,9400,0.125,0.33
2,64,4,1000000,200,100,0.95,LR,LR,9600,0.0,0.95
3,64,4,1000000,200,100,0.95,LR,LR,400,0.0,0.39
3,64,4,1000000,200,100,0.95,LR,LR,600,0.0,0.56
3,64,4,1000000,200,100,0.95,LR,LR,800,0.0,0.5
3,64,4,1000000,200,100,0.95,LR,LR,1000,0.0,0.505
3,64,4,1000000,200,100,0.95,LR,LR,1200,0.0,0.29
3,64,4,1000000,200,100,0.95,LR,LR,1400,0.005,0.69
3,64,4,1000000,200,100,0.95,LR,LR,1600,0.005,0.15
3,64,4,1000000,200,100,0.95,LR,LR,1800,0.0,0.33
3,64,4,1000000,200,100,0.95,LR,LR,2000,0.01,0.05
3,64,4,1000000,200,100,0.95,LR,LR,2200,0.0,0.585
3,64,4,1000000,200,100,0.95,LR,LR,2400,0.0,0.43
3,64,4,1000000,200,100,0.95,LR,LR,2600,0.0,0.93
3,64,4,1000000,200,100,0.95,LR,LR,2800,0.0,0.15
3,64,4,1000000,200,100,0.95,LR,LR,3000,0.0,0.375
3,64,4,1000000,200,100,0.95,LR,LR,3200,0.0,0.125
3,64,4,1000000,200,100,0.95,LR,LR,3400,0.0,0.445
3,64,4,1000000,200,100,0.95,LR,LR,3600,0.0,0.08
3,64,4,1000000,200,100,0.95,LR,LR,3800,0.0,0.975
4,64,4,1000000,200,100,0.95,LR,LR,400,0.0,0.915
4,64,4,1000000,200,100,0.95,LR,LR,600,0.0,0.74
4,64,4,1000000,200,100,0.95,LR,LR,800,0.0,0.275
4,64,4,1000000,200,100,0.95,LR,LR,1000,0.0,0.34
4,64,4,1000000,200,100,0.95,LR,LR,1200,0.0,0.395
4,64,4,1000000,200,100,0.95,LR,LR,1400,0.0,0.965
5,64,4,1000000,200,100,0.95,LR,LR,400,0.0,0.86
5,64,4,1000000,200,100,0.95,LR,LR,600,0.0,0.905
5,64,4,1000000,200,100,0.95,LR,LR,800,0.175,0.175
5,64,4,1000000,200,100,0.95,LR,LR,1000,0.0,0.895
5,64,4,1000000,200,100,0.95,LR,LR,1200,0.0,0.76
5,64,4,1000000,200,100,0.95,LR,LR,1400,0.025,0.565
5,64,4,1000000,200,100,0.95,LR,LR,1600,0.0,0.27
5,64,4,1000000,200,100,0.95,LR,LR,1800,0.03,0.69
5,64,4,1000000,200,100,0.95,LR,LR,2000,0.0,0.48
5,64,4,1000000,200,100,0.95,LR,LR,2200,0.0,0.95
6,64,4,1000000,200,100,0.95,LR,LR,400,0.0,0.15
6,64,4,1000000,200,100,0.95,LR,LR,600,0.0,0.25
6,64,4,1000000,200,100,0.95,LR,LR,800,0.0,0.51
6,64,4,1000000,200,100,0.95,LR,LR,1000,0.0,0.56
6,64,4,1000000,200,100,0.95,LR,LR,1200,0.0,0.42
6,64,4,1000000,200,100,0.95,LR,LR,1400,0.0,0.27
6,64,4,1000000,200,100,0.95,LR,LR,1600,0.0,0.4
6,64,4,1000000,200,100,0.95,LR,LR,1800,0.0,0.325
6,64,4,1000000,200,100,0.95,LR,LR,2000,0.0,0.25
6,64,4,1000000,200,100,0.95,LR,LR,2200,0.0,0.225
6,64,4,1000000,200,100,0.95,LR,LR,2400,0.0,0.575
6,64,4,1000000,200,100,0.95,LR,LR,2600,0.0,0.705
6,64,4,1000000,200,100,0.95,LR,LR,2800,0.0,0.345
6,64,4,1000000,200,100,0.95,LR,LR,3000,0.0,0.695
6,64,4,1000000,200,100,0.95,LR,LR,3200,0.0,0.78
6,64,4,1000000,200,100,0.95,LR,LR,3400,0.0,0.61
6,64,4,1000000,200,100,0.95,LR,LR,3600,0.0,0.14
6,64,4,1000000,200,100,0.95,LR,LR,3800,0.0,0.295
6,64,4,1000000,200,100,0.95,LR,LR,4000,0.0,0.645
6,64,4,1000000,200,100,0.95,LR,LR,4200,0.0,0.44
6,64,4,1000000,200,100,0.95,LR,LR,4400,0.0,0.845
6,64,4,1000000,200,100,0.95,LR,LR,4600,0.0,0.82
6,64,4,1000000,200,100,0.95,LR,LR,4800,0.0,0.785
6,64,4,1000000,200,100,0.95,LR,LR,5000,0.0,0.52
6,64,4,1000000,200,100,0.95,LR,LR,5200,0.0,0.87
6,64,4,1000000,200,100,0.95,LR,LR,5400,0.0,0.855
6,64,4,1000000,200,100,0.95,LR,LR,5600,0.0,0.74
6,64,4,1000000,200,100,0.95,LR,LR,5800,0.0,0.84
6,64,4,1000000,200,100,0.95,LR,LR,6000,0.0,0.83
6,64,4,1000000,200,100,0.95,LR,LR,6200,0.0,0.68
6,64,4,1000000,200,100,0.95,LR,LR,6400,0.0,0.67
6,64,4,1000000,200,100,0.95,LR,LR,6600,0.0,0.14
6,64,4,1000000,200,100,0.95,LR,LR,6800,0.0,0.48
6,64,4,1000000,200,100,0.95,LR,LR,7000,0.0,0.205
6,64,4,1000000,200,100,0.95,LR,LR,7200,0.0,0.93
6,64,4,1000000,200,100,0.95,LR,LR,7400,0.0,0.955
7,64,4,1000000,200,100,0.95,LR,LR,400,0.0,0.755
7,64,4,1000000,200,100,0.95,LR,LR,600,0.0,0.625
7,64,4,1000000,200,100,0.95,LR,LR,800,0.0,0.64
7,64,4,1000000,200,100,0.95,LR,LR,1000,0.0,0.38
7,64,4,1000000,200,100,0.95,LR,LR,1200,0.0,0.345
7,64,4,1000000,200,100,0.95,LR,LR,1400,0.0,0.095
7,64,4,1000000,200,100,0.95,LR,LR,1600,0.0,0.09
7,64,4,1000000,200,100,0.95,LR,LR,1800,0.0,0.32
7,64,4,1000000,200,100,0.95,LR,LR,2000,0.0,0.135
7,64,4,1000000,200,100,0.95,LR,LR,2200,0.0,0.605
7,64,4,1000000,200,100,0.95,LR,LR,2400,0.0,0.335
7,64,4,1000000,200,100,0.95,LR,LR,2600,0.0,0.3
7,64,4,1000000,200,100,0.95,LR,LR,2800,0.0,0.115
7,64,4,1000000,200,100,0.95,LR,LR,3000,0.0,0.58
7,64,4,1000000,200,100,0.95,LR,LR,3200,0.0,0.145
7,64,4,1000000,200,100,0.95,LR,LR,3400,0.0,0.255
7,64,4,1000000,200,100,0.95,LR,LR,3600,0.0,0.465
7,64,4,1000000,200,100,0.95,LR,LR,3800,0.0,0.38
7,64,4,1000000,200,100,0.95,LR,LR,4000,0.0,0.81
7,64,4,1000000,200,100,0.95,LR,LR,4200,0.0,0.54
7,64,4,1000000,200,100,0.95,LR,LR,4400,0.0,0.495
7,64,4,1000000,200,100,0.95,LR,LR,4600,0.0,0.51
7,64,4,1000000,200,100,0.95,LR,LR,4800,0.0,0.355
7,64,4,1000000,200,100,0.95,LR,LR,5000,0.0,0.605
7,64,4,1000000,200,100,0.95,LR,LR,5200,0.0,0.585
7,64,4,1000000,200,100,0.95,LR,LR,5400,0.0,0.495
7,64,4,1000000,200,100,0.95,LR,LR,5600,0.0,0.335
7,64,4,1000000,200,100,0.95,LR,LR,5800,0.0,0.275
7,64,4,1000000,200,100,0.95,LR,LR,6000,0.0,0.465
7,64,4,1000000,200,100,0.95,LR,LR,6200,0.0,0.59
7,64,4,1000000,200,100,0.95,LR,LR,6400,0.01,0.355
7,64,4,1000000,200,100,0.95,LR,LR,6600,0.0,0.645
7,64,4,1000000,200,100,0.95,LR,LR,6800,0.005,0.65
7,64,4,1000000,200,100,0.95,LR,LR,7000,0.0,0.23
7,64,4,1000000,200,100,0.95,LR,LR,7200,0.0,0.48
7,64,4,1000000,200,100,0.95,LR,LR,7400,0.01,0.29
7,64,4,1000000,200,100,0.95,LR,LR,7600,0.0,0.405
7,64,4,1000000,200,100,0.95,LR,LR,7800,0.005,0.645
7,64,4,1000000,200,100,0.95,LR,LR,8000,0.0,0.6
7,64,4,1000000,200,100,0.95,LR,LR,8200,0.0,0.19
7,64,4,1000000,200,100,0.95,LR,LR,8400,0.0,0.31
7,64,4,1000000,200,100,0.95,LR,LR,8600,0.0,0.195
7,64,4,1000000,200,100,0.95,LR,LR,8800,0.005,0.38
7,64,4,1000000,200,100,0.95,LR,LR,9000,0.11,0.485
7,64,4,1000000,200,100,0.95,LR,LR,9200,0.0,0.985
8,64,4,1000000,200,100,0.95,LR,LR,400,0.0,0.15
8,64,4,1000000,200,100,0.95,LR,LR,600,0.0,0.4
8,64,4,1000000,200,100,0.95,LR,LR,800,0.0,0.335
8,64,4,1000000,200,100,0.95,LR,LR,1000,0.0,0.24
8,64,4,1000000,200,100,0.95,LR,LR,1200,0.0,0.14
8,64,4,1000000,200,100,0.95,LR,LR,1400,0.0,0.555
8,64,4,1000000,200,100,0.95,LR,LR,1600,0.0,0.045
8,64,4,1000000,200,100,0.95,LR,LR,1800,0.0,0.215
8,64,4,1000000,200,100,0.95,LR,LR,2000,0.0,0.335
8,64,4,1000000,200,100,0.95,LR,LR,2200,0.0,0.215
8,64,4,1000000,200,100,0.95,LR,LR,2400,0.0,0.36
8,64,4,1000000,200,100,0.95,LR,LR,2600,0.0,0.62
8,64,4,1000000,200,100,0.95,LR,LR,2800,0.0,0.515
8,64,4,1000000,200,100,0.95,LR,LR,3000,0.0,0.235
8,64,4,1000000,200,100,0.95,LR,LR,3200,0.0,0.33
8,64,4,1000000,200,100,0.95,LR,LR,3400,0.0,0.175
8,64,4,1000000,200,100,0.95,LR,LR,3600,0.0,0.11
8,64,4,1000000,200,100,0.95,LR,LR,3800,0.0,0.355
8,64,4,1000000,200,100,0.95,LR,LR,4000,0.0,0.27
8,64,4,1000000,200,100,0.95,LR,LR,4200,0.0,0.545
8,64,4,1000000,200,100,0.95,LR,LR,4400,0.0,0.455
8,64,4,1000000,200,100,0.95,LR,LR,4600,0.0,0.42
8,64,4,1000000,200,100,0.95,LR,LR,4800,0.0,0.555
8,64,4,1000000,200,100,0.95,LR,LR,5000,0.0,0.28
8,64,4,1000000,200,100,0.95,LR,LR,5200,0.0,0.035
8,64,4,1000000,200,100,0.95,LR,LR,5400,0.0,0.21
8,64,4,1000000,200,100,0.95,LR,LR,5600,0.0,0.38
8,64,4,1000000,200,100,0.95,LR,LR,5800,0.0,0.465
8,64,4,1000000,200,100,0.95,LR,LR,6000,0.0,0.815
8,64,4,1000000,200,100,0.95,LR,LR,6200,0.0,0.55
8,64,4,1000000,200,100,0.95,LR,LR,6400,0.0,0.345
8,64,4,1000000,200,100,0.95,LR,LR,6600,0.0,0.51
8,64,4,1000000,200,100,0.95,LR,LR,6800,0.0,0.655
8,64,4,1000000,200,100,0.95,LR,LR,7000,0.0,0.69
8,64,4,1000000,200,100,0.95,LR,LR,7200,0.0,0.255
8,64,4,1000000,200,100,0.95,LR,LR,7400,0.0,0.63
8,64,4,1000000,200,100,0.95,LR,LR,7600,0.0,0.465
8,64,4,1000000,200,100,0.95,LR,LR,7800,0.0,0.37
8,64,4,1000000,200,100,0.95,LR,LR,8000,0.0,0.89
8,64,4,1000000,200,100,0.95,LR,LR,8200,0.0,0.355
8,64,4,1000000,200,100,0.95,LR,LR,8400,0.0,0.67
8,64,4,1000000,200,100,0.95,LR,LR,8600,0.0,0.025
8,64,4,1000000,200,100,0.95,LR,LR,8800,0.0,0.49
8,64,4,1000000,200,100,0.95,LR,LR,9000,0.0,0.3
8,64,4,1000000,200,100,0.95,LR,LR,9200,0.0,0.615
8,64,4,1000000,200,100,0.95,LR,LR,9400,0.0,0.675
8,64,4,1000000,200,100,0.95,LR,LR,9600,0.0,0.565
8,64,4,1000000,200,100,0.95,LR,LR,9800,0.0,0.6
8,64,4,1000000,200,100,0.95,LR,LR,10000,0.0,0.595
8,64,4,1000000,200,100,0.95,LR,LR,10200,0.0,0.45
8,64,4,1000000,200,100,0.95,LR,LR,10400,0.0,0.535
8,64,4,1000000,200,100,0.95,LR,LR,10600,0.0,0.485
8,64,4,1000000,200,100,0.95,LR,LR,10800,0.0,0.515
8,64,4,1000000,200,100,0.95,LR,LR,11000,0.0,0.305
8,64,4,1000000,200,100,0.95,LR,LR,11200,0.0,0.435
8,64,4,1000000,200,100,0.95,LR,LR,11400,0.0,0.825
8,64,4,1000000,200,100,0.95,LR,LR,11600,0.0,0.47
8,64,4,1000000,200,100,0.95,LR,LR,11800,0.0,0.655
8,64,4,1000000,200,100,0.95,LR,LR,12000,0.0,0.655
8,64,4,1000000,200,100,0.95,LR,LR,12200,0.0,0.695
8,64,4,1000000,200,100,0.95,LR,LR,12400,0.0,0.505
8,64,4,1000000,200,100,0.95,LR,LR,12600,0.005,0.34
8,64,4,1000000,200,100,0.95,LR,LR,12800,0.0,0.59
8,64,4,1000000,200,100,0.95,LR,LR,13000,0.0,0.715
8,64,4,1000000,200,100,0.95,LR,LR,13200,0.0,0.62
8,64,4,1000000,200,100,0.95,LR,LR,13400,0.0,0.755
8,64,4,1000000,200,100,0.95,LR,LR,13600,0.0,0.715
8,64,4,1000000,200,100,0.95,LR,LR,13800,0.0,0.79
8,64,4,1000000,200,100,0.95,LR,LR,14000,0.0,0.545
8,64,4,1000000,200,100,0.95,LR,LR,14200,0.0,0.815
8,64,4,1000000,200,100,0.95,LR,LR,14400,0.0,0.655
8,64,4,1000000,200,100,0.95,LR,LR,14600,0.0,0.64
8,64,4,1000000,200,100,0.95,LR,LR,14800,0.0,0.535
8,64,4,1000000,200,100,0.95,LR,LR,15000,0.0,0.935
8,64,4,1000000,200,100,0.95,LR,LR,15200,0.0,0.825
8,64,4,1000000,200,100,0.95,LR,LR,15400,0.0,0.765
8,64,4,1000000,200,100,0.95,LR,LR,15600,0.0,0.51
8,64,4,1000000,200,100,0.95,LR,LR,15800,0.0,0.65
8,64,4,1000000,200,100,0.95,LR,LR,16000,0.0,0.445
8,64,4,1000000,200,100,0.95,LR,LR,16200,0.0,0.415
