seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,viable_CRPs,server_accuracy,attacker_accuracy
6,64,2,1000000,200,100,0.95,LR,LR,3200,0.0,0.33
6,64,2,1000000,200,100,0.95,LR,LR,3400,0.0,0.665
6,64,2,1000000,200,100,0.95,LR,LR,3600,0.0,0.15
6,64,2,1000000,200,100,0.95,LR,LR,3800,0.0,0.575
6,64,2,1000000,200,100,0.95,LR,LR,4000,0.0,0.715
6,64,2,1000000,200,100,0.95,LR,LR,4200,0.0,0.76
6,64,2,1000000,200,100,0.95,LR,LR,4400,0.0,0.36
6,64,2,1000000,200,100,0.95,LR,LR,4600,0.005,0.495
6,64,2,1000000,200,100,0.95,LR,LR,4800,0.0,0.565
6,64,2,1000000,200,100,0.95,LR,LR,5000,0.0,0.53
6,64,2,1000000,200,100,0.95,LR,LR,5200,0.0,0.235
6,64,2,1000000,200,100,0.95,LR,LR,5400,0.0,0.29
6,64,2,1000000,200,100,0.95,LR,LR,5600,0.0,0.32
6,64,2,1000000,200,100,0.95,LR,LR,5800,0.0,0.23
6,64,2,1000000,200,100,0.95,LR,LR,6000,0.0,0.695
6,64,2,1000000,200,100,0.95,LR,LR,6200,0.0,0.355
6,64,2,1000000,200,100,0.95,LR,LR,6400,0.005,0.18
6,64,2,1000000,200,100,0.95,LR,LR,6600,0.035,0.835
6,64,2,1000000,200,100,0.95,LR,LR,6800,0.0,0.605
6,64,2,1000000,200,100,0.95,LR,LR,7000,0.0,0.975
7,64,2,1000000,200,100,0.95,LR,LR,400,0.0,0.34
7,64,2,1000000,200,100,0.95,LR,LR,600,0.0,0.76
7,64,2,1000000,200,100,0.95,LR,LR,800,0.0,0.46
7,64,2,1000000,200,100,0.95,LR,LR,1000,0.0,0.47
7,64,2,1000000,200,100,0.95,LR,LR,1200,0.0,0.305
7,64,2,1000000,200,100,0.95,LR,LR,1400,0.0,0.1
7,64,2,1000000,200,100,0.95,LR,LR,1600,0.0,0.15
7,64,2,1000000,200,100,0.95,LR,LR,1800,0.0,0.48
7,64,2,1000000,200,100,0.95,LR,LR,2000,0.0,0.295
7,64,2,1000000,200,100,0.95,LR,LR,2200,0.0,0.585
7,64,2,1000000,200,100,0.95,LR,LR,2400,0.0,0.145
7,64,2,1000000,200,100,0.95,LR,LR,2600,0.0,0.35
7,64,2,1000000,200,100,0.95,LR,LR,2800,0.0,0.71
7,64,2,1000000,200,100,0.95,LR,LR,3000,0.0,0.805
7,64,2,1000000,200,100,0.95,LR,LR,3200,0.0,0.6
7,64,2,1000000,200,100,0.95,LR,LR,3400,0.0,0.53
7,64,2,1000000,200,100,0.95,LR,LR,3600,0.0,0.33
7,64,2,1000000,200,100,0.95,LR,LR,3800,0.065,0.46
7,64,2,1000000,200,100,0.95,LR,LR,4000,0.02,0.13
7,64,2,1000000,200,100,0.95,LR,LR,4200,0.0,0.345
7,64,2,1000000,200,100,0.95,LR,LR,4400,0.0,0.03
7,64,2,1000000,200,100,0.95,LR,LR,4600,0.0,0.05
7,64,2,1000000,200,100,0.95,LR,LR,4800,0.035,0.54
7,64,2,1000000,200,100,0.95,LR,LR,5000,0.0,0.075
7,64,2,1000000,200,100,0.95,LR,LR,5200,0.0,0.915
7,64,2,1000000,200,100,0.95,LR,LR,5400,0.0,0.49
7,64,2,1000000,200,100,0.95,LR,LR,5600,0.0,0.06
7,64,2,1000000,200,100,0.95,LR,LR,5800,0.06,0.675
7,64,2,1000000,200,100,0.95,LR,LR,6000,0.005,0.145
7,64,2,1000000,200,100,0.95,LR,LR,6200,0.0,0.17
7,64,2,1000000,200,100,0.95,LR,LR,6400,0.09,0.575
7,64,2,1000000,200,100,0.95,LR,LR,6600,0.04,0.58
7,64,2,1000000,200,100,0.95,LR,LR,6800,0.0,0.39
7,64,2,1000000,200,100,0.95,LR,LR,7000,0.005,0.65
7,64,2,1000000,200,100,0.95,LR,LR,7200,0.08,0.395
7,64,2,1000000,200,100,0.95,LR,LR,7400,0.035,0.225
7,64,2,1000000,200,100,0.95,LR,LR,7600,0.265,0.9
7,64,2,1000000,200,100,0.95,LR,LR,7800,0.03,0.285
7,64,2,1000000,200,100,0.95,LR,LR,8000,0.2,0.86
7,64,2,1000000,200,100,0.95,LR,LR,8200,0.0,0.01
7,64,2,1000000,200,100,0.95,LR,LR,8400,0.0,0.395
7,64,2,1000000,200,100,0.95,LR,LR,8600,0.03,0.265
7,64,2,1000000,200,100,0.95,LR,LR,8800,0.165,0.25
7,64,2,1000000,200,100,0.95,LR,LR,9000,0.225,0.23
7,64,2,1000000,200,100,0.95,LR,LR,9200,0.005,0.98
8,64,2,1000000,200,100,0.95,LR,LR,400,0.0,0.785
8,64,2,1000000,200,100,0.95,LR,LR,600,0.0,0.72
8,64,2,1000000,200,100,0.95,LR,LR,800,0.0,0.54
8,64,2,1000000,200,100,0.95,LR,LR,1000,0.0,0.755
8,64,2,1000000,200,100,0.95,LR,LR,1200,0.0,0.7
8,64,2,1000000,200,100,0.95,LR,LR,1400,0.0,0.815
8,64,2,1000000,200,100,0.95,LR,LR,1600,0.005,0.295
8,64,2,1000000,200,100,0.95,LR,LR,1800,0.0,0.205
8,64,2,1000000,200,100,0.95,LR,LR,2000,0.0,0.05
8,64,2,1000000,200,100,0.95,LR,LR,2200,0.0,0.605
8,64,2,1000000,200,100,0.95,LR,LR,2400,0.0,0.04
8,64,2,1000000,200,100,0.95,LR,LR,2600,0.0,0.785
8,64,2,1000000,200,100,0.95,LR,LR,2800,0.0,0.06
8,64,2,1000000,200,100,0.95,LR,LR,3000,0.0,0.455
8,64,2,1000000,200,100,0.95,LR,LR,3200,0.0,0.86
8,64,2,1000000,200,100,0.95,LR,LR,3400,0.0,0.48
8,64,2,1000000,200,100,0.95,LR,LR,3600,0.0,0.23
8,64,2,1000000,200,100,0.95,LR,LR,3800,0.0,0.035
8,64,2,1000000,200,100,0.95,LR,LR,4000,0.0,0.355
8,64,2,1000000,200,100,0.95,LR,LR,4200,0.0,0.685
8,64,2,1000000,200,100,0.95,LR,LR,4400,0.0,0.115
8,64,2,1000000,200,100,0.95,LR,LR,4600,0.0,0.85
8,64,2,1000000,200,100,0.95,LR,LR,4800,0.0,0.14
8,64,2,1000000,200,100,0.95,LR,LR,5000,0.0,0.25
8,64,2,1000000,200,100,0.95,LR,LR,5200,0.0,0.42
8,64,2,1000000,200,100,0.95,LR,LR,5400,0.0,0.89
8,64,2,1000000,200,100,0.95,LR,LR,5600,0.0,0.945
8,64,2,1000000,200,100,0.95,LR,LR,5800,0.0,0.915
8,64,2,1000000,200,100,0.95,LR,LR,6000,0.0,0.425
8,64,2,1000000,200,100,0.95,LR,LR,6200,0.005,0.27
8,64,2,1000000,200,100,0.95,LR,LR,6400,0.0,0.105
8,64,2,1000000,200,100,0.95,LR,LR,6600,0.005,0.14
8,64,2,1000000,200,100,0.95,LR,LR,6800,0.02,0.2
8,64,2,1000000,200,100,0.95,LR,LR,7000,0.02,0.06
8,64,2,1000000,200,100,0.95,LR,LR,7200,0.0,0.1
8,64,2,1000000,200,100,0.95,LR,LR,7400,0.025,0.53
8,64,2,1000000,200,100,0.95,LR,LR,7600,0.01,0.065
8,64,2,1000000,200,100,0.95,LR,LR,7800,0.285,0.56
8,64,2,1000000,200,100,0.95,LR,LR,8000,0.19,0.26
8,64,2,1000000,200,100,0.95,LR,LR,8200,0.0,0.635
8,64,2,1000000,200,100,0.95,LR,LR,8400,0.0,0.67
8,64,2,1000000,200,100,0.95,LR,LR,8600,0.0,0.085
8,64,2,1000000,200,100,0.95,LR,LR,8800,0.01,0.35
8,64,2,1000000,200,100,0.95,LR,LR,9000,0.1,0.29
8,64,2,1000000,200,100,0.95,LR,LR,9200,0.26,0.335
8,64,2,1000000,200,100,0.95,LR,LR,9400,0.03,0.26
8,64,2,1000000,200,100,0.95,LR,LR,9600,0.02,0.43
8,64,2,1000000,200,100,0.95,LR,LR,9800,0.0,0.895
8,64,2,1000000,200,100,0.95,LR,LR,10000,0.045,0.36
8,64,2,1000000,200,100,0.95,LR,LR,10200,0.12,0.455
8,64,2,1000000,200,100,0.95,LR,LR,10400,0.0,0.35
8,64,2,1000000,200,100,0.95,LR,LR,10600,0.215,0.63
8,64,2,1000000,200,100,0.95,LR,LR,10800,0.0,0.015
8,64,2,1000000,200,100,0.95,LR,LR,11000,0.0,0.19
8,64,2,1000000,200,100,0.95,LR,LR,11200,0.245,0.45
8,64,2,1000000,200,100,0.95,LR,LR,11400,0.0,0.04
8,64,2,1000000,200,100,0.95,LR,LR,11600,0.0,0.125
8,64,2,1000000,200,100,0.95,LR,LR,11800,0.015,0.525
8,64,2,1000000,200,100,0.95,LR,LR,12000,0.0,0.085
8,64,2,1000000,200,100,0.95,LR,LR,12200,0.005,0.11
8,64,2,1000000,200,100,0.95,LR,LR,12400,0.2,0.235
8,64,2,1000000,200,100,0.95,LR,LR,12600,0.03,0.035
8,64,2,1000000,200,100,0.95,LR,LR,12800,0.0,0.21
8,64,2,1000000,200,100,0.95,LR,LR,13000,0.14,0.28
8,64,2,1000000,200,100,0.95,LR,LR,13200,0.005,0.11
8,64,2,1000000,200,100,0.95,LR,LR,13400,0.25,0.705
8,64,2,1000000,200,100,0.95,LR,LR,13600,0.185,0.19
8,64,2,1000000,200,100,0.95,LR,LR,13800,0.0,0.68
8,64,2,1000000,200,100,0.95,LR,LR,14000,0.27,0.51
8,64,2,1000000,200,100,0.95,LR,LR,14200,0.14,0.455
8,64,2,1000000,200,100,0.95,LR,LR,14400,0.045,0.225
8,64,2,1000000,200,100,0.95,LR,LR,14600,0.095,0.305
8,64,2,1000000,200,100,0.95,LR,LR,14800,0.51,0.645
8,64,2,1000000,200,100,0.95,LR,LR,15000,0.0,0.03
8,64,2,1000000,200,100,0.95,LR,LR,15200,0.005,0.45
8,64,2,1000000,200,100,0.95,LR,LR,15400,0.045,0.29
8,64,2,1000000,200,100,0.95,LR,LR,15600,0.0,0.075
8,64,2,1000000,200,100,0.95,LR,LR,15800,0.01,0.01
8,64,2,1000000,200,100,0.95,LR,LR,16000,0.0,0.0
8,64,2,1000000,200,100,0.95,LR,LR,16200,0.13,0.185
8,64,2,1000000,200,100,0.95,LR,LR,16400,0.005,0.035
8,64,2,1000000,200,100,0.95,LR,LR,16600,0.085,0.165
8,64,2,1000000,200,100,0.95,LR,LR,16800,0.11,0.275
8,64,2,1000000,200,100,0.95,LR,LR,17000,0.075,0.075
8,64,2,1000000,200,100,0.95,LR,LR,17200,0.075,0.125
8,64,2,1000000,200,100,0.95,LR,LR,17400,0.015,0.245
8,64,2,1000000,200,100,0.95,LR,LR,17600,0.035,0.07
8,64,2,1000000,200,100,0.95,LR,LR,17800,0.07,0.135
8,64,2,1000000,200,100,0.95,LR,LR,18000,0.0,0.89
8,64,2,1000000,200,100,0.95,LR,LR,18200,0.21,0.29
8,64,2,1000000,200,100,0.95,LR,LR,18400,0.085,0.365
8,64,2,1000000,200,100,0.95,LR,LR,18600,0.0,0.825
8,64,2,1000000,200,100,0.95,LR,LR,18800,0.015,0.325
8,64,2,1000000,200,100,0.95,LR,LR,19000,0.01,0.01
8,64,2,1000000,200,100,0.95,LR,LR,19200,0.09,0.465
8,64,2,1000000,200,100,0.95,LR,LR,19400,0.28,0.81
8,64,2,1000000,200,100,0.95,LR,LR,19600,0.315,0.52
8,64,2,1000000,200,100,0.95,LR,LR,19800,0.385,0.565
8,64,2,1000000,200,100,0.95,LR,LR,20000,0.065,0.43
8,64,2,1000000,200,100,0.95,LR,LR,20200,0.01,0.46
8,64,2,1000000,200,100,0.95,LR,LR,20400,0.11,0.3
8,64,2,1000000,200,100,0.95,LR,LR,20600,0.085,0.515
8,64,2,1000000,200,100,0.95,LR,LR,20800,0.49,0.54
8,64,2,1000000,200,100,0.95,LR,LR,21000,0.29,0.44
8,64,2,1000000,200,100,0.95,LR,LR,21200,0.04,0.3
8,64,2,1000000,200,100,0.95,LR,LR,21400,0.13,0.43
8,64,2,1000000,200,100,0.95,LR,LR,21600,0.455,0.62
8,64,2,1000000,200,100,0.95,LR,LR,21800,0.515,0.825
8,64,2,1000000,200,100,0.95,LR,LR,22000,0.15,0.405
8,64,2,1000000,200,100,0.95,LR,LR,22200,0.145,0.29
8,64,2,1000000,200,100,0.95,LR,LR,22400,0.06,0.265
8,64,2,1000000,200,100,0.95,LR,LR,22600,0.0,0.135
8,64,2,1000000,200,100,0.95,LR,LR,22800,0.0,0.11
8,64,2,1000000,200,100,0.95,LR,LR,23000,0.01,0.18
8,64,2,1000000,200,100,0.95,LR,LR,23200,0.52,0.86
8,64,2,1000000,200,100,0.95,LR,LR,23400,0.0,0.02
8,64,2,1000000,200,100,0.95,LR,LR,23600,0.0,0.04
8,64,2,1000000,200,100,0.95,LR,LR,23800,0.055,0.74
8,64,2,1000000,200,100,0.95,LR,LR,24000,0.02,0.04
8,64,2,1000000,200,100,0.95,LR,LR,24200,0.0,0.13
8,64,2,1000000,200,100,0.95,LR,LR,24400,0.03,0.155
8,64,2,1000000,200,100,0.95,LR,LR,24600,0.075,0.495
8,64,2,1000000,200,100,0.95,LR,LR,24800,0.075,0.075
8,64,2,1000000,200,100,0.95,LR,LR,25000,0.065,0.315
8,64,2,1000000,200,100,0.95,LR,LR,25200,0.195,0.195
8,64,2,1000000,200,100,0.95,LR,LR,25400,0.14,0.57
8,64,2,1000000,200,100,0.95,LR,LR,25600,0.205,0.4
8,64,2,1000000,200,100,0.95,LR,LR,25800,0.085,0.09
8,64,2,1000000,200,100,0.95,LR,LR,26000,0.045,0.34
8,64,2,1000000,200,100,0.95,LR,LR,26200,0.245,0.655
8,64,2,1000000,200,100,0.95,LR,LR,26400,0.325,0.575
8,64,2,1000000,200,100,0.95,LR,LR,26600,0.195,0.485
8,64,2,1000000,200,100,0.95,LR,LR,26800,0.07,0.125
8,64,2,1000000,200,100,0.95,LR,LR,27000,0.135,0.31
8,64,2,1000000,200,100,0.95,LR,LR,27200,0.065,0.1
8,64,2,1000000,200,100,0.95,LR,LR,27400,0.18,0.565
8,64,2,1000000,200,100,0.95,LR,LR,27600,0.155,0.16
8,64,2,1000000,200,100,0.95,LR,LR,27800,0.16,0.17
8,64,2,1000000,200,100,0.95,LR,LR,28000,0.1,0.29
8,64,2,1000000,200,100,0.95,LR,LR,28200,0.22,0.28
8,64,2,1000000,200,100,0.95,LR,LR,28400,0.495,0.56
8,64,2,1000000,200,100,0.95,LR,LR,28600,0.15,0.195
8,64,2,1000000,200,100,0.95,LR,LR,28800,0.225,0.225
8,64,2,1000000,200,100,0.95,LR,LR,29000,0.28,0.575
8,64,2,1000000,200,100,0.95,LR,LR,29200,0.08,0.115
8,64,2,1000000,200,100,0.95,LR,LR,29400,0.115,0.14
8,64,2,1000000,200,100,0.95,LR,LR,29600,0.075,0.23
8,64,2,1000000,200,100,0.95,LR,LR,29800,0.35,0.58
8,64,2,1000000,200,100,0.95,LR,LR,30000,0.225,0.4
8,64,2,1000000,200,100,0.95,LR,LR,30200,0.105,0.325
8,64,2,1000000,200,100,0.95,LR,LR,30400,0.345,0.48
8,64,2,1000000,200,100,0.95,LR,LR,30600,0.61,0.92
8,64,2,1000000,200,100,0.95,LR,LR,30800,0.75,0.815
8,64,2,1000000,200,100,0.95,LR,LR,31000,0.705,0.855
8,64,2,1000000,200,100,0.95,LR,LR,31200,0.6,0.875
8,64,2,1000000,200,100,0.95,LR,LR,31400,0.515,0.725
8,64,2,1000000,200,100,0.95,LR,LR,31600,0.605,0.685
8,64,2,1000000,200,100,0.95,LR,LR,31800,0.545,0.57
8,64,2,1000000,200,100,0.95,LR,LR,32000,0.345,0.365
8,64,2,1000000,200,100,0.95,LR,LR,32200,0.265,0.27
8,64,2,1000000,200,100,0.95,LR,LR,32400,0.255,0.41
8,64,2,1000000,200,100,0.95,LR,LR,32600,0.515,0.78
8,64,2,1000000,200,100,0.95,LR,LR,32800,0.05,0.615
8,64,2,1000000,200,100,0.95,LR,LR,33000,0.335,0.79
8,64,2,1000000,200,100,0.95,LR,LR,33200,0.28,0.335
8,64,2,1000000,200,100,0.95,LR,LR,33400,0.0,0.01
8,64,2,1000000,200,100,0.95,LR,LR,33600,0.0,0.0
8,64,2,1000000,200,100,0.95,LR,LR,33800,0.11,0.315
8,64,2,1000000,200,100,0.95,LR,LR,34000,0.0,0.05
8,64,2,1000000,200,100,0.95,LR,LR,34200,0.0,0.005
8,64,2,1000000,200,100,0.95,LR,LR,34400,0.0,0.08
8,64,2,1000000,200,100,0.95,LR,LR,34600,0.095,0.345
8,64,2,1000000,200,100,0.95,LR,LR,34800,0.07,0.105
8,64,2,1000000,200,100,0.95,LR,LR,35000,0.0,0.115
8,64,2,1000000,200,100,0.95,LR,LR,35200,0.055,0.18
8,64,2,1000000,200,100,0.95,LR,LR,35400,0.115,0.745
8,64,2,1000000,200,100,0.95,LR,LR,35600,0.395,0.46
8,64,2,1000000,200,100,0.95,LR,LR,35800,0.065,0.28
8,64,2,1000000,200,100,0.95,LR,LR,36000,0.335,0.4
8,64,2,1000000,200,100,0.95,LR,LR,36200,0.305,0.41
8,64,2,1000000,200,100,0.95,LR,LR,36400,0.13,0.22
8,64,2,1000000,200,100,0.95,LR,LR,36600,0.08,0.085
8,64,2,1000000,200,100,0.95,LR,LR,36800,0.47,0.96
9,64,2,1000000,200,100,0.95,LR,LR,400,0.0,0.89
9,64,2,1000000,200,100,0.95,LR,LR,600,0.0,0.355
9,64,2,1000000,200,100,0.95,LR,LR,800,0.0,0.09
9,64,2,1000000,200,100,0.95,LR,LR,1000,0.0,0.335
9,64,2,1000000,200,100,0.95,LR,LR,1200,0.005,0.07
9,64,2,1000000,200,100,0.95,LR,LR,1400,0.0,0.125
9,64,2,1000000,200,100,0.95,LR,LR,1600,0.0,0.385
9,64,2,1000000,200,100,0.95,LR,LR,1800,0.005,0.09
9,64,2,1000000,200,100,0.95,LR,LR,2000,0.0,0.46
9,64,2,1000000,200,100,0.95,LR,LR,2200,0.005,0.715
9,64,2,1000000,200,100,0.95,LR,LR,2400,0.0,0.05
9,64,2,1000000,200,100,0.95,LR,LR,2600,0.0,0.585
9,64,2,1000000,200,100,0.95,LR,LR,2800,0.0,0.81
9,64,2,1000000,200,100,0.95,LR,LR,3000,0.015,0.055
9,64,2,1000000,200,100,0.95,LR,LR,3200,0.005,0.365
9,64,2,1000000,200,100,0.95,LR,LR,3400,0.01,0.88
9,64,2,1000000,200,100,0.95,LR,LR,3600,0.01,0.43
9,64,2,1000000,200,100,0.95,LR,LR,3800,0.01,0.36
9,64,2,1000000,200,100,0.95,LR,LR,4000,0.01,0.125
9,64,2,1000000,200,100,0.95,LR,LR,4200,0.0,0.23
9,64,2,1000000,200,100,0.95,LR,LR,4400,0.0,0.3
9,64,2,1000000,200,100,0.95,LR,LR,4600,0.0,0.14
9,64,2,1000000,200,100,0.95,LR,LR,4800,0.0,0.185
9,64,2,1000000,200,100,0.95,LR,LR,5000,0.0,0.17
9,64,2,1000000,200,100,0.95,LR,LR,5200,0.005,0.27
9,64,2,1000000,200,100,0.95,LR,LR,5400,0.01,0.265
9,64,2,1000000,200,100,0.95,LR,LR,5600,0.02,0.545
9,64,2,1000000,200,100,0.95,LR,LR,5800,0.005,0.15
9,64,2,1000000,200,100,0.95,LR,LR,6000,0.0,0.19
9,64,2,1000000,200,100,0.95,LR,LR,6200,0.06,0.165
9,64,2,1000000,200,100,0.95,LR,LR,6400,0.005,0.585
9,64,2,1000000,200,100,0.95,LR,LR,6600,0.03,0.1
9,64,2,1000000,200,100,0.95,LR,LR,6800,0.0,0.065
9,64,2,1000000,200,100,0.95,LR,LR,7000,0.0,0.895
9,64,2,1000000,200,100,0.95,LR,LR,7200,0.035,0.125
9,64,2,1000000,200,100,0.95,LR,LR,7400,0.075,0.275
9,64,2,1000000,200,100,0.95,LR,LR,7600,0.015,0.035
9,64,2,1000000,200,100,0.95,LR,LR,7800,0.11,0.29
9,64,2,1000000,200,100,0.95,LR,LR,8000,0.0,0.1
9,64,2,1000000,200,100,0.95,LR,LR,8200,0.105,0.2
9,64,2,1000000,200,100,0.95,LR,LR,8400,0.095,0.145
9,64,2,1000000,200,100,0.95,LR,LR,8600,0.075,0.35
9,64,2,1000000,200,100,0.95,LR,LR,8800,0.015,0.045
9,64,2,1000000,200,100,0.95,LR,LR,9000,0.03,0.035
9,64,2,1000000,200,100,0.95,LR,LR,9200,0.27,0.485
9,64,2,1000000,200,100,0.95,LR,LR,9400,0.005,0.01
9,64,2,1000000,200,100,0.95,LR,LR,9600,0.28,0.64
9,64,2,1000000,200,100,0.95,LR,LR,9800,0.1,0.435
9,64,2,1000000,200,100,0.95,LR,LR,10000,0.125,0.41
9,64,2,1000000,200,100,0.95,LR,LR,10200,0.095,0.1
9,64,2,1000000,200,100,0.95,LR,LR,10400,0.03,0.09
9,64,2,1000000,200,100,0.95,LR,LR,10600,0.0,0.045
9,64,2,1000000,200,100,0.95,LR,LR,10800,0.05,0.325
9,64,2,1000000,200,100,0.95,LR,LR,11000,0.09,0.59
9,64,2,1000000,200,100,0.95,LR,LR,11200,0.045,0.425
9,64,2,1000000,200,100,0.95,LR,LR,11400,0.115,0.155
9,64,2,1000000,200,100,0.95,LR,LR,11600,0.02,0.175
9,64,2,1000000,200,100,0.95,LR,LR,11800,0.04,0.995
10,64,2,1000000,200,100,0.95,LR,LR,400,0.0,0.015
10,64,2,1000000,200,100,0.95,LR,LR,600,0.0,0.53
10,64,2,1000000,200,100,0.95,LR,LR,800,0.0,0.83
10,64,2,1000000,200,100,0.95,LR,LR,1000,0.0,0.74
10,64,2,1000000,200,100,0.95,LR,LR,1200,0.01,0.23
10,64,2,1000000,200,100,0.95,LR,LR,1400,0.025,0.71
10,64,2,1000000,200,100,0.95,LR,LR,1600,0.11,0.56
10,64,2,1000000,200,100,0.95,LR,LR,1800,0.015,0.035
10,64,2,1000000,200,100,0.95,LR,LR,2000,0.035,0.145
10,64,2,1000000,200,100,0.95,LR,LR,2200,0.0,0.135
10,64,2,1000000,200,100,0.95,LR,LR,2400,0.015,0.035
10,64,2,1000000,200,100,0.95,LR,LR,2600,0.0,0.005
10,64,2,1000000,200,100,0.95,LR,LR,2800,0.0,0.265
10,64,2,1000000,200,100,0.95,LR,LR,3000,0.0,0.19
10,64,2,1000000,200,100,0.95,LR,LR,3200,0.0,0.935
10,64,2,1000000,200,100,0.95,LR,LR,3400,0.015,0.345
10,64,2,1000000,200,100,0.95,LR,LR,3600,0.02,0.23
10,64,2,1000000,200,100,0.95,LR,LR,3800,0.005,0.27
10,64,2,1000000,200,100,0.95,LR,LR,4000,0.005,0.045
10,64,2,1000000,200,100,0.95,LR,LR,4200,0.005,0.165
10,64,2,1000000,200,100,0.95,LR,LR,4400,0.005,0.31
10,64,2,1000000,200,100,0.95,LR,LR,4600,0.005,0.505
10,64,2,1000000,200,100,0.95,LR,LR,4800,0.005,0.21
10,64,2,1000000,200,100,0.95,LR,LR,5000,0.005,0.195
10,64,2,1000000,200,100,0.95,LR,LR,5200,0.025,0.615
10,64,2,1000000,200,100,0.95,LR,LR,5400,0.07,0.33
10,64,2,1000000,200,100,0.95,LR,LR,5600,0.01,0.855
10,64,2,1000000,200,100,0.95,LR,LR,5800,0.015,0.23
10,64,2,1000000,200,100,0.95,LR,LR,6000,0.015,0.515
10,64,2,1000000,200,100,0.95,LR,LR,6200,0.0,0.375
10,64,2,1000000,200,100,0.95,LR,LR,6400,0.025,0.91
10,64,2,1000000,200,100,0.95,LR,LR,6600,0.0,0.72
10,64,2,1000000,200,100,0.95,LR,LR,6800,0.015,0.28
10,64,2,1000000,200,100,0.95,LR,LR,7000,0.04,0.735
10,64,2,1000000,200,100,0.95,LR,LR,7200,0.085,0.8
10,64,2,1000000,200,100,0.95,LR,LR,7400,0.025,0.305
10,64,2,1000000,200,100,0.95,LR,LR,7600,0.035,0.5
10,64,2,1000000,200,100,0.95,LR,LR,7800,0.195,0.995
11,64,2,1000000,200,100,0.95,LR,LR,400,0.0,0.235
11,64,2,1000000,200,100,0.95,LR,LR,600,0.0,0.075
11,64,2,1000000,200,100,0.95,LR,LR,800,0.0,0.46
11,64,2,1000000,200,100,0.95,LR,LR,1000,0.0,0.715
11,64,2,1000000,200,100,0.95,LR,LR,1200,0.0,0.66
11,64,2,1000000,200,100,0.95,LR,LR,1400,0.0,0.745
11,64,2,1000000,200,100,0.95,LR,LR,1600,0.0,0.075
11,64,2,1000000,200,100,0.95,LR,LR,1800,0.0,1.0
12,64,2,1000000,200,100,0.95,LR,LR,400,0.005,0.535
12,64,2,1000000,200,100,0.95,LR,LR,600,0.005,0.455
12,64,2,1000000,200,100,0.95,LR,LR,800,0.0,0.3
12,64,2,1000000,200,100,0.95,LR,LR,1000,0.0,0.825
12,64,2,1000000,200,100,0.95,LR,LR,1200,0.0,1.0
13,64,2,1000000,200,100,0.95,LR,LR,400,0.41,0.97
14,64,2,1000000,200,100,0.95,LR,LR,400,0.0,0.04
14,64,2,1000000,200,100,0.95,LR,LR,600,0.0,0.27
14,64,2,1000000,200,100,0.95,LR,LR,800,0.0,0.645
14,64,2,1000000,200,100,0.95,LR,LR,1000,0.01,0.445
14,64,2,1000000,200,100,0.95,LR,LR,1200,0.0,0.21
14,64,2,1000000,200,100,0.95,LR,LR,1400,0.0,0.64
14,64,2,1000000,200,100,0.95,LR,LR,1600,0.0,0.275
14,64,2,1000000,200,100,0.95,LR,LR,1800,0.0,0.47
14,64,2,1000000,200,100,0.95,LR,LR,2000,0.0,0.51
14,64,2,1000000,200,100,0.95,LR,LR,2200,0.0,0.515
14,64,2,1000000,200,100,0.95,LR,LR,2400,0.01,0.645
14,64,2,1000000,200,100,0.95,LR,LR,2600,0.0,0.03
14,64,2,1000000,200,100,0.95,LR,LR,2800,0.02,0.645
14,64,2,1000000,200,100,0.95,LR,LR,3000,0.0,0.74
14,64,2,1000000,200,100,0.95,LR,LR,3200,0.0,0.01
14,64,2,1000000,200,100,0.95,LR,LR,3400,0.0,0.575
14,64,2,1000000,200,100,0.95,LR,LR,3600,0.0,0.0
14,64,2,1000000,200,100,0.95,LR,LR,3800,0.0,0.195
14,64,2,1000000,200,100,0.95,LR,LR,4000,0.0,0.67
14,64,2,1000000,200,100,0.95,LR,LR,4200,0.0,0.985
15,64,2,1000000,200,100,0.95,LR,LR,400,0.0,0.88
15,64,2,1000000,200,100,0.95,LR,LR,600,0.0,0.645
15,64,2,1000000,200,100,0.95,LR,LR,800,0.005,0.905
15,64,2,1000000,200,100,0.95,LR,LR,1000,0.005,1.0
16,64,2,1000000,200,100,0.95,LR,LR,400,0.0,0.34
16,64,2,1000000,200,100,0.95,LR,LR,600,0.0,0.16
16,64,2,1000000,200,100,0.95,LR,LR,800,0.58,0.42
16,64,2,1000000,200,100,0.95,LR,LR,1000,0.135,0.135
16,64,2,1000000,200,100,0.95,LR,LR,1200,0.0,0.04
16,64,2,1000000,200,100,0.95,LR,LR,1400,0.025,0.375
16,64,2,1000000,200,100,0.95,LR,LR,1600,0.0,0.99
17,64,2,1000000,200,100,0.95,LR,LR,400,0.0,0.26
17,64,2,1000000,200,100,0.95,LR,LR,600,0.0,0.08
17,64,2,1000000,200,100,0.95,LR,LR,800,0.0,0.51
17,64,2,1000000,200,100,0.95,LR,LR,1000,0.0,0.68
17,64,2,1000000,200,100,0.95,LR,LR,1200,0.0,0.045
17,64,2,1000000,200,100,0.95,LR,LR,1400,0.0,0.425
17,64,2,1000000,200,100,0.95,LR,LR,1600,0.0,0.0
17,64,2,1000000,200,100,0.95,LR,LR,1800,0.0,0.525
17,64,2,1000000,200,100,0.95,LR,LR,2000,0.0,0.04
