seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5600,0.28,0.655
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5800,0.48,0.735
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6000,0.395,0.775
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6200,0.385,0.595
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6400,0.435,0.83
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6600,0.56,0.805
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6800,0.425,0.76
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7000,0.39,0.745
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7200,0.415,0.78
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7400,0.4,0.64
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7600,0.455,0.785
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7800,0.525,0.67
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8000,0.68,0.895
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8200,0.505,0.735
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8400,0.325,0.565
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8600,0.48,0.82
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8800,0.435,0.745
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9000,0.595,0.9
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9200,0.64,0.79
1,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9400,0.495,0.96
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,400,0.0,0.445
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,600,0.0,0.66
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,800,0.0,0.41
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1000,0.0,0.365
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1200,0.0,0.295
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1400,0.0,0.335
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1600,0.0,0.45
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1800,0.0,0.47
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2000,0.01,0.54
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2200,0.0,0.395
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2400,0.005,0.3
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2600,0.045,0.62
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2800,0.005,0.49
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3000,0.025,0.435
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3200,0.07,0.525
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3400,0.0,0.365
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3600,0.055,0.43
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3800,0.11,0.45
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4000,0.105,0.49
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4200,0.12,0.39
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4400,0.07,0.39
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4600,0.115,0.35
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4800,0.09,0.475
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5000,0.08,0.515
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5200,0.09,0.515
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5400,0.115,0.5
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5600,0.13,0.67
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5800,0.14,0.535
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6000,0.235,0.495
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6200,0.28,0.605
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6400,0.22,0.455
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6600,0.24,0.635
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6800,0.31,0.76
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7000,0.255,0.785
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7200,0.32,0.635
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7400,0.22,0.83
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7600,0.07,0.67
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7800,0.385,0.44
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8000,0.305,0.57
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8200,0.405,0.635
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8400,0.32,0.7
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8600,0.535,0.64
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8800,0.505,0.8
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9000,0.575,0.83
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9200,0.395,0.49
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9400,0.285,0.685
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9600,0.405,0.71
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9800,0.41,0.685
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10000,0.24,0.445
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10200,0.39,0.805
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10400,0.39,0.565
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10600,0.4,0.855
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10800,0.465,0.76
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11000,0.625,0.86
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11200,0.525,0.865
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11400,0.415,0.77
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11600,0.5,0.685
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11800,0.52,0.65
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12000,0.595,0.815
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12200,0.605,0.865
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12400,0.435,0.72
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12600,0.63,0.815
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12800,0.515,0.87
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13000,0.62,0.805
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13200,0.445,0.81
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13400,0.41,0.76
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13600,0.515,0.825
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13800,0.52,0.87
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,14000,0.545,0.715
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,14200,0.465,0.605
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,14400,0.55,0.72
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,14600,0.645,0.915
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,14800,0.625,0.915
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,15000,0.62,0.905
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,15200,0.585,0.895
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,15400,0.595,0.925
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,15600,0.6,0.74
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,15800,0.515,0.915
2,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,16000,0.49,0.95
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,400,0.0,0.2
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,600,0.0,0.285
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,800,0.0,0.485
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1000,0.0,0.52
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1200,0.0,0.765
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1400,0.0,0.255
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1600,0.0,0.365
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1800,0.005,0.375
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2000,0.0,0.315
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2200,0.01,0.655
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2400,0.0,0.445
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2600,0.0,0.745
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2800,0.01,0.325
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3000,0.025,0.445
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3200,0.06,0.445
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3400,0.035,0.305
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3600,0.01,0.655
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3800,0.105,0.45
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4000,0.075,0.48
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4200,0.135,0.57
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4400,0.04,0.59
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4600,0.14,0.41
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4800,0.07,0.635
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5000,0.09,0.7
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5200,0.165,0.655
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5400,0.14,0.4
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5600,0.23,0.455
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5800,0.26,0.65
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6000,0.34,0.58
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6200,0.46,0.825
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6400,0.395,0.735
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6600,0.405,0.85
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6800,0.37,0.74
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7000,0.345,0.665
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7200,0.375,0.89
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7400,0.17,0.395
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7600,0.325,0.62
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7800,0.375,0.675
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8000,0.32,0.765
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8200,0.36,0.515
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8400,0.215,0.605
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8600,0.39,0.835
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8800,0.35,0.565
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9000,0.445,0.44
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9200,0.365,0.74
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9400,0.45,0.59
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9600,0.355,0.69
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9800,0.575,0.87
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10000,0.56,0.755
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10200,0.515,0.73
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10400,0.39,0.665
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10600,0.59,0.815
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10800,0.545,0.755
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11000,0.49,0.89
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11200,0.175,0.5
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11400,0.415,0.65
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11600,0.285,0.89
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11800,0.305,0.465
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12000,0.565,0.84
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12200,0.505,0.855
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12400,0.24,0.545
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12600,0.59,0.76
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12800,0.375,0.84
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13000,0.5,0.68
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13200,0.465,0.93
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13400,0.38,0.895
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13600,0.625,0.86
3,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13800,0.675,0.95
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,400,0.0,0.495
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,600,0.0,0.205
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,800,0.01,0.34
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1000,0.005,0.265
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1200,0.0,0.65
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1400,0.005,0.48
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1600,0.005,0.67
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1800,0.015,0.395
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2000,0.0,0.645
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2200,0.015,0.47
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2400,0.01,0.605
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2600,0.08,0.57
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,2800,0.045,0.385
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3000,0.005,0.655
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3200,0.095,0.445
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3400,0.08,0.5
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3600,0.26,0.59
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,3800,0.195,0.55
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4000,0.065,0.37
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4200,0.005,0.72
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4400,0.04,0.56
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4600,0.055,0.5
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,4800,0.14,0.81
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5000,0.165,0.535
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5200,0.13,0.415
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5400,0.045,0.68
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5600,0.17,0.485
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,5800,0.345,0.605
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6000,0.455,0.615
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6200,0.295,0.615
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6400,0.295,0.58
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6600,0.44,0.67
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,6800,0.34,0.805
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7000,0.355,0.7
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7200,0.31,0.585
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7400,0.115,0.465
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7600,0.115,0.38
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,7800,0.375,0.545
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8000,0.325,0.6
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8200,0.415,0.64
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8400,0.37,0.775
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8600,0.525,0.845
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,8800,0.63,0.93
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9000,0.47,0.875
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9200,0.485,0.715
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9400,0.48,0.84
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9600,0.475,0.835
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,9800,0.655,0.875
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10000,0.465,0.8
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10200,0.545,0.845
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10400,0.35,0.92
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10600,0.735,0.77
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,10800,0.64,0.905
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11000,0.69,0.885
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11200,0.53,0.78
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11400,0.625,0.885
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11600,0.455,0.805
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,11800,0.555,0.87
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12000,0.56,0.645
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12200,0.735,0.895
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12400,0.585,0.82
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12600,0.7,0.87
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,12800,0.67,0.9
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13000,0.625,0.925
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13200,0.66,0.885
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13400,0.385,0.69
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13600,0.735,0.755
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,13800,0.63,0.94
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,14000,0.695,0.915
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,14200,0.73,0.895
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,14400,0.665,0.88
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,14600,0.63,0.91
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,14800,0.675,0.89
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,15000,0.585,0.755
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,15200,0.87,0.9
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,15400,0.665,0.905
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,15600,0.695,0.87
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,15800,0.755,0.925
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,16000,0.685,0.915
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,16200,0.655,0.94
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,16400,0.55,0.86
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,16600,0.755,0.94
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,16800,0.77,0.94
4,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,17000,0.41,0.63
5,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,400,0.0,0.94
5,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,600,0.0,0.77
5,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,800,0.045,0.585
5,64,1,1000000,200,100,0.95,LR,MLP,1,BSP,1000,0.08,0.41
