seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,2,1000000,200,100,0.95,MLP,LR,5,400,0.0,0.56
0,64,2,1000000,200,100,0.95,MLP,LR,5,600,0.0,0.58
0,64,2,1000000,200,100,0.95,MLP,LR,5,800,0.0,0.585
0,64,2,1000000,200,100,0.95,MLP,LR,5,1000,0.0,0.62
0,64,2,1000000,200,100,0.95,MLP,LR,5,1200,0.0,0.655
0,64,2,1000000,200,100,0.95,MLP,LR,5,1400,0.0,0.735
0,64,2,1000000,200,100,0.95,MLP,LR,5,1600,0.0,0.775
0,64,2,1000000,200,100,0.95,MLP,LR,5,1800,0.0,0.865
0,64,2,1000000,200,100,0.95,MLP,LR,5,2000,0.0,0.805
0,64,2,1000000,200,100,0.95,MLP,LR,5,2200,0.0,0.865
0,64,2,1000000,200,100,0.95,MLP,LR,5,2400,0.0,0.9
0,64,2,1000000,200,100,0.95,MLP,LR,5,2600,0.0,0.925
0,64,2,1000000,200,100,0.95,MLP,LR,5,2800,0.0,0.89
0,64,2,1000000,200,100,0.95,MLP,LR,5,3000,0.0,0.915
0,64,2,1000000,200,100,0.95,MLP,LR,5,3200,0.0,0.92
0,64,2,1000000,200,100,0.95,MLP,LR,5,3400,0.0,0.955
0,64,2,1000000,200,100,0.95,MLP,LR,5,3600,0.0,0.915
0,64,2,1000000,200,100,0.95,MLP,LR,5,3800,0.0,0.945
0,64,2,1000000,200,100,0.95,MLP,LR,5,4000,0.0,0.94
0,64,2,1000000,200,100,0.95,MLP,LR,5,4200,0.0,0.875
0,64,2,1000000,200,100,0.95,MLP,LR,5,4400,0.0,0.915
0,64,2,1000000,200,100,0.95,MLP,LR,5,4600,0.0,0.945
0,64,2,1000000,200,100,0.95,MLP,LR,5,4800,0.0,0.955
0,64,2,1000000,200,100,0.95,MLP,LR,5,5000,0.0,0.96
0,64,2,1000000,200,100,0.95,MLP,LR,5,5200,0.0,0.935
0,64,2,1000000,200,100,0.95,MLP,LR,5,5400,0.0,0.96
0,64,2,1000000,200,100,0.95,MLP,LR,5,5600,0.0,0.98
0,64,2,1000000,200,100,0.95,MLP,LR,5,5800,0.0,0.955
0,64,2,1000000,200,100,0.95,MLP,LR,5,6000,0.0,0.96
0,64,2,1000000,200,100,0.95,MLP,LR,5,6200,0.0,0.97
1,64,2,1000000,200,100,0.95,MLP,LR,5,400,0.0,0.51
1,64,2,1000000,200,100,0.95,MLP,LR,5,600,0.0,0.615
1,64,2,1000000,200,100,0.95,MLP,LR,5,800,0.0,0.555
1,64,2,1000000,200,100,0.95,MLP,LR,5,1000,0.0,0.48
1,64,2,1000000,200,100,0.95,MLP,LR,5,1200,0.0,0.495
1,64,2,1000000,200,100,0.95,MLP,LR,5,1400,0.0,0.455
1,64,2,1000000,200,100,0.95,MLP,LR,5,1600,0.0,0.575
1,64,2,1000000,200,100,0.95,MLP,LR,5,1800,0.0,0.635
1,64,2,1000000,200,100,0.95,MLP,LR,5,2000,0.0,0.595
1,64,2,1000000,200,100,0.95,MLP,LR,5,2200,0.0,0.675
1,64,2,1000000,200,100,0.95,MLP,LR,5,2400,0.0,0.735
1,64,2,1000000,200,100,0.95,MLP,LR,5,2600,0.0,0.785
1,64,2,1000000,200,100,0.95,MLP,LR,5,2800,0.0,0.775
1,64,2,1000000,200,100,0.95,MLP,LR,5,3000,0.0,0.88
1,64,2,1000000,200,100,0.95,MLP,LR,5,3200,0.0,0.915
1,64,2,1000000,200,100,0.95,MLP,LR,5,3400,0.0,0.92
1,64,2,1000000,200,100,0.95,MLP,LR,5,3600,0.0,0.92
1,64,2,1000000,200,100,0.95,MLP,LR,5,3800,0.0,0.935
1,64,2,1000000,200,100,0.95,MLP,LR,5,4000,0.0,0.93
1,64,2,1000000,200,100,0.95,MLP,LR,5,4200,0.0,0.945
1,64,2,1000000,200,100,0.95,MLP,LR,5,4400,0.0,0.91
1,64,2,1000000,200,100,0.95,MLP,LR,5,4600,0.0,0.955
1,64,2,1000000,200,100,0.95,MLP,LR,5,4800,0.0,0.97
1,64,2,1000000,200,100,0.95,MLP,LR,5,5000,0.0,0.905
1,64,2,1000000,200,100,0.95,MLP,LR,5,5200,0.0,0.94
1,64,2,1000000,200,100,0.95,MLP,LR,5,5400,0.0,0.97
1,64,2,1000000,200,100,0.95,MLP,LR,5,5600,0.0,0.955
1,64,2,1000000,200,100,0.95,MLP,LR,5,5800,0.0,0.95
1,64,2,1000000,200,100,0.95,MLP,LR,5,6000,0.0,0.96
1,64,2,1000000,200,100,0.95,MLP,LR,5,6200,0.0,0.965
2,64,2,1000000,200,100,0.95,MLP,LR,5,400,0.0,0.535
2,64,2,1000000,200,100,0.95,MLP,LR,5,600,0.0,0.56
2,64,2,1000000,200,100,0.95,MLP,LR,5,800,0.0,0.525
2,64,2,1000000,200,100,0.95,MLP,LR,5,1000,0.0,0.51
2,64,2,1000000,200,100,0.95,MLP,LR,5,1200,0.0,0.625
2,64,2,1000000,200,100,0.95,MLP,LR,5,1400,0.0,0.6
2,64,2,1000000,200,100,0.95,MLP,LR,5,1600,0.0,0.69
2,64,2,1000000,200,100,0.95,MLP,LR,5,1800,0.0,0.77
2,64,2,1000000,200,100,0.95,MLP,LR,5,2000,0.0,0.775
2,64,2,1000000,200,100,0.95,MLP,LR,5,2200,0.0,0.84
2,64,2,1000000,200,100,0.95,MLP,LR,5,2400,0.0,0.915
2,64,2,1000000,200,100,0.95,MLP,LR,5,2600,0.0,0.9
2,64,2,1000000,200,100,0.95,MLP,LR,5,2800,0.0,0.885
2,64,2,1000000,200,100,0.95,MLP,LR,5,3000,0.0,0.9
2,64,2,1000000,200,100,0.95,MLP,LR,5,3200,0.0,0.905
2,64,2,1000000,200,100,0.95,MLP,LR,5,3400,0.0,0.935
2,64,2,1000000,200,100,0.95,MLP,LR,5,3600,0.0,0.915
2,64,2,1000000,200,100,0.95,MLP,LR,5,3800,0.0,0.915
2,64,2,1000000,200,100,0.95,MLP,LR,5,4000,0.0,0.935
2,64,2,1000000,200,100,0.95,MLP,LR,5,4200,0.0,0.915
2,64,2,1000000,200,100,0.95,MLP,LR,5,4400,0.0,0.96
2,64,2,1000000,200,100,0.95,MLP,LR,5,4600,0.0,0.95
2,64,2,1000000,200,100,0.95,MLP,LR,5,4800,0.0,0.96
2,64,2,1000000,200,100,0.95,MLP,LR,5,5000,0.0,0.95
2,64,2,1000000,200,100,0.95,MLP,LR,5,5200,0.0,0.92
2,64,2,1000000,200,100,0.95,MLP,LR,5,5400,0.0,0.945
2,64,2,1000000,200,100,0.95,MLP,LR,5,5600,0.0,0.9
2,64,2,1000000,200,100,0.95,MLP,LR,5,5800,0.0,0.965
2,64,2,1000000,200,100,0.95,MLP,LR,5,6000,0.0,0.94
2,64,2,1000000,200,100,0.95,MLP,LR,5,6200,0.0,0.945
2,64,2,1000000,200,100,0.95,MLP,LR,5,6400,0.0,0.95
2,64,2,1000000,200,100,0.95,MLP,LR,5,6600,0.0,0.945
2,64,2,1000000,200,100,0.95,MLP,LR,5,6800,0.0,0.965
2,64,2,1000000,200,100,0.95,MLP,LR,5,7000,0.0,0.975
2,64,2,1000000,200,100,0.95,MLP,LR,5,7200,0.0,0.96
2,64,2,1000000,200,100,0.95,MLP,LR,5,7400,0.0,0.96
2,64,2,1000000,200,100,0.95,MLP,LR,5,7600,0.0,0.96
3,64,2,1000000,200,100,0.95,MLP,LR,5,400,0.0,0.515
3,64,2,1000000,200,100,0.95,MLP,LR,5,600,0.0,0.5
3,64,2,1000000,200,100,0.95,MLP,LR,5,800,0.0,0.62
