seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,3,1000000,200,100,0.95,MLP,LR,5,400,0.0,0.21
0,64,3,1000000,200,100,0.95,MLP,LR,5,600,0.0,0.48
0,64,3,1000000,200,100,0.95,MLP,LR,5,800,0.0,0.575
0,64,3,1000000,200,100,0.95,MLP,LR,5,1000,0.0,0.47
0,64,3,1000000,200,100,0.95,MLP,LR,5,1200,0.0,0.75
0,64,3,1000000,200,100,0.95,MLP,LR,5,1400,0.0,0.285
0,64,3,1000000,200,100,0.95,MLP,LR,5,1600,0.0,0.265
0,64,3,1000000,200,100,0.95,MLP,LR,5,1800,0.0,0.895
0,64,3,1000000,200,100,0.95,MLP,LR,5,2000,0.0,0.265
0,64,3,1000000,200,100,0.95,MLP,LR,5,2200,0.0,0.255
0,64,3,1000000,200,100,0.95,MLP,LR,5,2400,0.0,0.11
0,64,3,1000000,200,100,0.95,MLP,LR,5,2600,0.0,0.47
0,64,3,1000000,200,100,0.95,MLP,LR,5,2800,0.0,0.01
0,64,3,1000000,200,100,0.95,MLP,LR,5,3000,0.0,0.825
0,64,3,1000000,200,100,0.95,MLP,LR,5,3200,0.0,0.925
0,64,3,1000000,200,100,0.95,MLP,LR,5,3400,0.0,0.785
0,64,3,1000000,200,100,0.95,MLP,LR,5,3600,0.0,0.96
0,64,3,1000000,200,100,0.95,MLP,LR,5,3800,0.0,0.925
0,64,3,1000000,200,100,0.95,MLP,LR,5,4000,0.0,0.12
0,64,3,1000000,200,100,0.95,MLP,LR,5,4200,0.0,0.805
0,64,3,1000000,200,100,0.95,MLP,LR,5,4400,0.0,0.765
0,64,3,1000000,200,100,0.95,MLP,LR,5,4600,0.0,0.895
0,64,3,1000000,200,100,0.95,MLP,LR,5,4800,0.0,0.96
0,64,3,1000000,200,100,0.95,MLP,LR,5,5000,0.0,0.96
0,64,3,1000000,200,100,0.95,MLP,LR,5,5200,0.0,0.885
0,64,3,1000000,200,100,0.95,MLP,LR,5,5400,0.0,0.615
0,64,3,1000000,200,100,0.95,MLP,LR,5,5600,0.0,0.185
0,64,3,1000000,200,100,0.95,MLP,LR,5,5800,0.0,0.875
0,64,3,1000000,200,100,0.95,MLP,LR,5,6000,0.005,0.495
0,64,3,1000000,200,100,0.95,MLP,LR,5,6200,0.0,0.68
0,64,3,1000000,200,100,0.95,MLP,LR,5,6400,0.005,0.32
0,64,3,1000000,200,100,0.95,MLP,LR,5,6600,0.005,0.925
0,64,3,1000000,200,100,0.95,MLP,LR,5,6800,0.0,0.685
0,64,3,1000000,200,100,0.95,MLP,LR,5,7000,0.0,0.94
0,64,3,1000000,200,100,0.95,MLP,LR,5,7200,0.0,0.975
0,64,3,1000000,200,100,0.95,MLP,LR,5,7400,0.0,0.99
0,64,3,1000000,200,100,0.95,MLP,LR,5,7600,0.0,0.975
0,64,3,1000000,200,100,0.95,MLP,LR,5,7800,0.0,0.94
0,64,3,1000000,200,100,0.95,MLP,LR,5,8000,0.0,0.91
0,64,3,1000000,200,100,0.95,MLP,LR,5,8200,0.0,0.74
0,64,3,1000000,200,100,0.95,MLP,LR,5,8400,0.0,0.86
0,64,3,1000000,200,100,0.95,MLP,LR,5,8600,0.01,0.105
0,64,3,1000000,200,100,0.95,MLP,LR,5,8800,0.0,0.585
0,64,3,1000000,200,100,0.95,MLP,LR,5,9000,0.0,0.8
0,64,3,1000000,200,100,0.95,MLP,LR,5,9200,0.01,0.575
0,64,3,1000000,200,100,0.95,MLP,LR,5,9400,0.0,0.895
0,64,3,1000000,200,100,0.95,MLP,LR,5,9600,0.0,0.975
0,64,3,1000000,200,100,0.95,MLP,LR,5,9800,0.025,0.445
0,64,3,1000000,200,100,0.95,MLP,LR,5,10000,0.0,0.865
0,64,3,1000000,200,100,0.95,MLP,LR,5,10200,0.02,0.91
0,64,3,1000000,200,100,0.95,MLP,LR,5,10400,0.0,0.835
0,64,3,1000000,200,100,0.95,MLP,LR,5,10600,0.0,0.85
0,64,3,1000000,200,100,0.95,MLP,LR,5,10800,0.0,0.6
0,64,3,1000000,200,100,0.95,MLP,LR,5,11000,0.0,0.09
0,64,3,1000000,200,100,0.95,MLP,LR,5,11200,0.0,0.26
0,64,3,1000000,200,100,0.95,MLP,LR,5,11400,0.0,0.2
0,64,3,1000000,200,100,0.95,MLP,LR,5,11600,0.0,0.55
0,64,3,1000000,200,100,0.95,MLP,LR,5,11800,0.0,0.155
0,64,3,1000000,200,100,0.95,MLP,LR,5,12000,0.0,0.155
0,64,3,1000000,200,100,0.95,MLP,LR,5,12200,0.0,0.085
0,64,3,1000000,200,100,0.95,MLP,LR,5,12400,0.0,0.67
0,64,3,1000000,200,100,0.95,MLP,LR,5,12600,0.0,0.63
0,64,3,1000000,200,100,0.95,MLP,LR,5,12800,0.0,0.24
0,64,3,1000000,200,100,0.95,MLP,LR,5,13000,0.0,0.395
0,64,3,1000000,200,100,0.95,MLP,LR,5,13200,0.0,0.565
0,64,3,1000000,200,100,0.95,MLP,LR,5,13400,0.0,0.355
0,64,3,1000000,200,100,0.95,MLP,LR,5,13600,0.0,0.115
0,64,3,1000000,200,100,0.95,MLP,LR,5,13800,0.0,0.065
0,64,3,1000000,200,100,0.95,MLP,LR,5,14000,0.0,0.255
0,64,3,1000000,200,100,0.95,MLP,LR,5,14200,0.0,0.79
0,64,3,1000000,200,100,0.95,MLP,LR,5,14400,0.0,0.855
0,64,3,1000000,200,100,0.95,MLP,LR,5,14600,0.0,0.675
0,64,3,1000000,200,100,0.95,MLP,LR,5,14800,0.0,0.145
0,64,3,1000000,200,100,0.95,MLP,LR,5,15000,0.0,0.54
0,64,3,1000000,200,100,0.95,MLP,LR,5,15200,0.0,0.74
0,64,3,1000000,200,100,0.95,MLP,LR,5,15400,0.0,0.93
0,64,3,1000000,200,100,0.95,MLP,LR,5,15600,0.0,0.595
0,64,3,1000000,200,100,0.95,MLP,LR,5,15800,0.0,0.63
0,64,3,1000000,200,100,0.95,MLP,LR,5,16000,0.0,0.645
0,64,3,1000000,200,100,0.95,MLP,LR,5,16200,0.0,0.79
0,64,3,1000000,200,100,0.95,MLP,LR,5,16400,0.0,0.88
0,64,3,1000000,200,100,0.95,MLP,LR,5,16600,0.01,0.92
0,64,3,1000000,200,100,0.95,MLP,LR,5,16800,0.0,0.87
0,64,3,1000000,200,100,0.95,MLP,LR,5,17000,0.0,0.785
0,64,3,1000000,200,100,0.95,MLP,LR,5,17200,0.0,0.915
0,64,3,1000000,200,100,0.95,MLP,LR,5,17400,0.0,0.91
0,64,3,1000000,200,100,0.95,MLP,LR,5,17600,0.0,0.835
0,64,3,1000000,200,100,0.95,MLP,LR,5,17800,0.0,0.835
0,64,3,1000000,200,100,0.95,MLP,LR,5,18000,0.0,0.89
0,64,3,1000000,200,100,0.95,MLP,LR,5,18200,0.0,0.355
0,64,3,1000000,200,100,0.95,MLP,LR,5,18400,0.0,0.41
0,64,3,1000000,200,100,0.95,MLP,LR,5,18600,0.0,0.885
0,64,3,1000000,200,100,0.95,MLP,LR,5,18800,0.005,0.48
0,64,3,1000000,200,100,0.95,MLP,LR,5,19000,0.0,0.56
0,64,3,1000000,200,100,0.95,MLP,LR,5,19200,0.005,0.54
0,64,3,1000000,200,100,0.95,MLP,LR,5,19400,0.0,0.75
0,64,3,1000000,200,100,0.95,MLP,LR,5,19600,0.0,0.615
0,64,3,1000000,200,100,0.95,MLP,LR,5,19800,0.0,0.54
0,64,3,1000000,200,100,0.95,MLP,LR,5,20000,0.0,0.47
0,64,3,1000000,200,100,0.95,MLP,LR,5,20200,0.0,0.265
0,64,3,1000000,200,100,0.95,MLP,LR,5,20400,0.0,0.29
0,64,3,1000000,200,100,0.95,MLP,LR,5,20600,0.0,0.37
