seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,2,1000000,200,100,0.95,MLP,LR,5,400,0.0,0.78
0,64,2,1000000,200,100,0.95,MLP,LR,5,600,0.0,0.84
0,64,2,1000000,200,100,0.95,MLP,LR,5,800,0.0,0.655
0,64,2,1000000,200,100,0.95,MLP,LR,5,1000,0.0,0.615
0,64,2,1000000,200,100,0.95,MLP,LR,5,1200,0.0,0.9
0,64,2,1000000,200,100,0.95,MLP,LR,5,1400,0.0,0.355
0,64,2,1000000,200,100,0.95,MLP,LR,5,1600,0.0,0.88
0,64,2,1000000,200,100,0.95,MLP,LR,5,1800,0.0,0.745
0,64,2,1000000,200,100,0.95,MLP,LR,5,2000,0.0,0.9
0,64,2,1000000,200,100,0.95,MLP,LR,5,2200,0.0,0.75
0,64,2,1000000,200,100,0.95,MLP,LR,5,2400,0.0,0.63
0,64,2,1000000,200,100,0.95,MLP,LR,5,2600,0.0,0.645
0,64,2,1000000,200,100,0.95,MLP,LR,5,2800,0.0,0.7
0,64,2,1000000,200,100,0.95,MLP,LR,5,3000,0.0,0.67
0,64,2,1000000,200,100,0.95,MLP,LR,5,3200,0.0,0.835
0,64,2,1000000,200,100,0.95,MLP,LR,5,3400,0.0,0.865
0,64,2,1000000,200,100,0.95,MLP,LR,5,3600,0.0,0.955
0,64,2,1000000,200,100,0.95,MLP,LR,5,3800,0.0,0.975
0,64,2,1000000,200,100,0.95,MLP,LR,5,4000,0.0,0.865
0,64,2,1000000,200,100,0.95,MLP,LR,5,4200,0.0,0.71
0,64,2,1000000,200,100,0.95,MLP,LR,5,4400,0.0,0.835
0,64,2,1000000,200,100,0.95,MLP,LR,5,4600,0.0,0.965
0,64,2,1000000,200,100,0.95,MLP,LR,5,4800,0.0,0.98
0,64,2,1000000,200,100,0.95,MLP,LR,5,5000,0.0,0.895
0,64,2,1000000,200,100,0.95,MLP,LR,5,5200,0.0,0.98
0,64,2,1000000,200,100,0.95,MLP,LR,5,5400,0.005,0.64
0,64,2,1000000,200,100,0.95,MLP,LR,5,5600,0.0,0.76
0,64,2,1000000,200,100,0.95,MLP,LR,5,5800,0.02,0.59
0,64,2,1000000,200,100,0.95,MLP,LR,5,6000,0.05,0.93
0,64,2,1000000,200,100,0.95,MLP,LR,5,6200,0.0,0.815
0,64,2,1000000,200,100,0.95,MLP,LR,5,6400,0.0,0.135
0,64,2,1000000,200,100,0.95,MLP,LR,5,6600,0.025,0.38
0,64,2,1000000,200,100,0.95,MLP,LR,5,6800,0.01,0.82
0,64,2,1000000,200,100,0.95,MLP,LR,5,7000,0.0,0.795
0,64,2,1000000,200,100,0.95,MLP,LR,5,7200,0.01,0.775
0,64,2,1000000,200,100,0.95,MLP,LR,5,7400,0.0,0.945
0,64,2,1000000,200,100,0.95,MLP,LR,5,7600,0.0,0.92
0,64,2,1000000,200,100,0.95,MLP,LR,5,7800,0.0,0.89
0,64,2,1000000,200,100,0.95,MLP,LR,5,8000,0.0,0.755
0,64,2,1000000,200,100,0.95,MLP,LR,5,8200,0.015,0.605
0,64,2,1000000,200,100,0.95,MLP,LR,5,8400,0.02,0.665
0,64,2,1000000,200,100,0.95,MLP,LR,5,8600,0.0,0.85
0,64,2,1000000,200,100,0.95,MLP,LR,5,8800,0.0,0.845
0,64,2,1000000,200,100,0.95,MLP,LR,5,9000,0.0,0.95
0,64,2,1000000,200,100,0.95,MLP,LR,5,9200,0.0,0.93
0,64,2,1000000,200,100,0.95,MLP,LR,5,9400,0.0,0.915
0,64,2,1000000,200,100,0.95,MLP,LR,5,9600,0.0,0.945
0,64,2,1000000,200,100,0.95,MLP,LR,5,9800,0.0,0.795
0,64,2,1000000,200,100,0.95,MLP,LR,5,10000,0.0,0.94
0,64,2,1000000,200,100,0.95,MLP,LR,5,10200,0.0,0.92
0,64,2,1000000,200,100,0.95,MLP,LR,5,10400,0.0,0.93
0,64,2,1000000,200,100,0.95,MLP,LR,5,10600,0.0,0.92
0,64,2,1000000,200,100,0.95,MLP,LR,5,10800,0.0,0.685
0,64,2,1000000,200,100,0.95,MLP,LR,5,11000,0.0,0.94
0,64,2,1000000,200,100,0.95,MLP,LR,5,11200,0.0,0.875
0,64,2,1000000,200,100,0.95,MLP,LR,5,11400,0.0,0.925
0,64,2,1000000,200,100,0.95,MLP,LR,5,11600,0.0,0.495
0,64,2,1000000,200,100,0.95,MLP,LR,5,11800,0.0,0.745
0,64,2,1000000,200,100,0.95,MLP,LR,5,12000,0.0,0.9
0,64,2,1000000,200,100,0.95,MLP,LR,5,12200,0.0,0.98
0,64,2,1000000,200,100,0.95,MLP,LR,5,12400,0.0,0.93
0,64,2,1000000,200,100,0.95,MLP,LR,5,12600,0.0,0.96
0,64,2,1000000,200,100,0.95,MLP,LR,5,12800,0.0,0.87
0,64,2,1000000,200,100,0.95,MLP,LR,5,13000,0.0,0.745
0,64,2,1000000,200,100,0.95,MLP,LR,5,13200,0.0,0.955
0,64,2,1000000,200,100,0.95,MLP,LR,5,13400,0.0,0.97
0,64,2,1000000,200,100,0.95,MLP,LR,5,13600,0.0,0.925
0,64,2,1000000,200,100,0.95,MLP,LR,5,13800,0.0,0.915
0,64,2,1000000,200,100,0.95,MLP,LR,5,14000,0.0,0.825
0,64,2,1000000,200,100,0.95,MLP,LR,5,14200,0.0,0.92
0,64,2,1000000,200,100,0.95,MLP,LR,5,14400,0.0,0.97
0,64,2,1000000,200,100,0.95,MLP,LR,5,14600,0.0,0.965
0,64,2,1000000,200,100,0.95,MLP,LR,5,14800,0.0,0.93
0,64,2,1000000,200,100,0.95,MLP,LR,5,15000,0.0,0.855
0,64,2,1000000,200,100,0.95,MLP,LR,5,15200,0.0,0.9
0,64,2,1000000,200,100,0.95,MLP,LR,5,15400,0.0,0.275
0,64,2,1000000,200,100,0.95,MLP,LR,5,15600,0.0,0.725
0,64,2,1000000,200,100,0.95,MLP,LR,5,15800,0.0,0.965
