seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,2,1000000,200,100,0.95,both,LR,1,400,0.0,0.5
0,64,2,1000000,200,100,0.95,both,LR,1,600,0.0,0.44
0,64,2,1000000,200,100,0.95,both,LR,1,800,0.0,0.61
0,64,2,1000000,200,100,0.95,both,LR,1,1000,0.0,0.665
0,64,2,1000000,200,100,0.95,both,LR,1,1200,0.0,0.48
0,64,2,1000000,200,100,0.95,both,LR,1,1400,0.0,0.6
0,64,2,1000000,200,100,0.95,both,LR,1,1600,0.0,0.66
0,64,2,1000000,200,100,0.95,both,LR,1,1800,0.0,0.65
0,64,2,1000000,200,100,0.95,both,LR,1,2000,0.0,0.725
0,64,2,1000000,200,100,0.95,both,LR,1,2200,0.0,0.565
0,64,2,1000000,200,100,0.95,both,LR,1,2400,0.0,0.905
0,64,2,1000000,200,100,0.95,both,LR,1,2600,0.005,0.72
0,64,2,1000000,200,100,0.95,both,LR,1,2800,0.02,0.615
0,64,2,1000000,200,100,0.95,both,LR,1,3000,0.0,0.885
0,64,2,1000000,200,100,0.95,both,LR,1,3200,0.0,0.795
0,64,2,1000000,200,100,0.95,both,LR,1,3400,0.0,0.515
0,64,2,1000000,200,100,0.95,both,LR,1,3600,0.1,0.285
0,64,2,1000000,200,100,0.95,both,LR,1,3800,0.25,0.49
0,64,2,1000000,200,100,0.95,both,LR,1,4000,0.285,0.52
0,64,2,1000000,200,100,0.95,both,LR,1,4200,0.38,0.69
0,64,2,1000000,200,100,0.95,both,LR,1,4400,0.37,0.585
0,64,2,1000000,200,100,0.95,both,LR,1,4600,0.395,0.555
0,64,2,1000000,200,100,0.95,both,LR,1,4800,0.54,0.71
0,64,2,1000000,200,100,0.95,both,LR,1,5000,0.53,0.67
0,64,2,1000000,200,100,0.95,both,LR,1,5200,0.63,0.765
0,64,2,1000000,200,100,0.95,both,LR,1,5400,0.52,0.71
0,64,2,1000000,200,100,0.95,both,LR,1,5600,0.54,0.66
0,64,2,1000000,200,100,0.95,both,LR,1,5800,0.565,0.655
0,64,2,1000000,200,100,0.95,both,LR,1,6000,0.575,0.74
0,64,2,1000000,200,100,0.95,both,LR,1,6200,0.59,0.66
0,64,2,1000000,200,100,0.95,both,LR,1,6400,0.55,0.735
0,64,2,1000000,200,100,0.95,both,LR,1,6600,0.66,0.77
0,64,2,1000000,200,100,0.95,both,LR,1,6800,0.605,0.715
0,64,2,1000000,200,100,0.95,both,LR,1,7000,0.7,0.8
0,64,2,1000000,200,100,0.95,both,LR,1,7200,0.805,0.85
0,64,2,1000000,200,100,0.95,both,LR,1,7400,0.605,0.82
0,64,2,1000000,200,100,0.95,both,LR,1,7600,0.645,0.75
0,64,2,1000000,200,100,0.95,both,LR,1,7800,0.75,0.81
0,64,2,1000000,200,100,0.95,both,LR,1,8000,0.75,0.82
0,64,2,1000000,200,100,0.95,both,LR,1,8200,0.77,0.835
0,64,2,1000000,200,100,0.95,both,LR,1,8400,0.71,0.84
0,64,2,1000000,200,100,0.95,both,LR,1,8600,0.75,0.84
0,64,2,1000000,200,100,0.95,both,LR,1,8800,0.84,0.89
0,64,2,1000000,200,100,0.95,both,LR,1,9000,0.84,0.87
0,64,2,1000000,200,100,0.95,both,LR,1,9200,0.79,0.815
0,64,2,1000000,200,100,0.95,both,LR,1,9400,0.58,0.78
0,64,2,1000000,200,100,0.95,both,LR,1,9600,0.77,0.86
0,64,2,1000000,200,100,0.95,both,LR,1,9800,0.82,0.88
0,64,2,1000000,200,100,0.95,both,LR,1,10000,0.855,0.885
0,64,2,1000000,200,100,0.95,both,LR,1,10200,0.77,0.83
0,64,2,1000000,200,100,0.95,both,LR,1,10400,0.715,0.815
0,64,2,1000000,200,100,0.95,both,LR,1,10600,0.78,0.855
0,64,2,1000000,200,100,0.95,both,LR,1,10800,0.72,0.79
0,64,2,1000000,200,100,0.95,both,LR,1,11000,0.775,0.825
0,64,2,1000000,200,100,0.95,both,LR,1,11200,0.785,0.835
0,64,2,1000000,200,100,0.95,both,LR,1,11400,0.72,0.91
0,64,2,1000000,200,100,0.95,both,LR,1,11600,0.77,0.865
0,64,2,1000000,200,100,0.95,both,LR,1,11800,0.77,0.865
0,64,2,1000000,200,100,0.95,both,LR,1,12000,0.745,0.815
0,64,2,1000000,200,100,0.95,both,LR,1,12200,0.745,0.81
0,64,2,1000000,200,100,0.95,both,LR,1,12400,0.725,0.855
0,64,2,1000000,200,100,0.95,both,LR,1,12600,0.77,0.86
0,64,2,1000000,200,100,0.95,both,LR,1,12800,0.78,0.835
0,64,2,1000000,200,100,0.95,both,LR,1,13000,0.78,0.85
0,64,2,1000000,200,100,0.95,both,LR,1,13200,0.82,0.88
0,64,2,1000000,200,100,0.95,both,LR,1,13400,0.685,0.885
0,64,2,1000000,200,100,0.95,both,LR,1,13600,0.83,0.895
0,64,2,1000000,200,100,0.95,both,LR,1,13800,0.755,0.82
0,64,2,1000000,200,100,0.95,both,LR,1,14000,0.835,0.875
0,64,2,1000000,200,100,0.95,both,LR,1,14200,0.825,0.86
0,64,2,1000000,200,100,0.95,both,LR,1,14400,0.62,0.84
0,64,2,1000000,200,100,0.95,both,LR,1,14600,0.84,0.91
0,64,2,1000000,200,100,0.95,both,LR,1,14800,0.795,0.84
0,64,2,1000000,200,100,0.95,both,LR,1,15000,0.8,0.825
0,64,2,1000000,200,100,0.95,both,LR,1,15200,0.855,0.89
0,64,2,1000000,200,100,0.95,both,LR,1,15400,0.74,0.895
0,64,2,1000000,200,100,0.95,both,LR,1,15600,0.755,0.865
0,64,2,1000000,200,100,0.95,both,LR,1,15800,0.865,0.92
0,64,2,1000000,200,100,0.95,both,LR,1,16000,0.865,0.9
0,64,2,1000000,200,100,0.95,both,LR,1,16200,0.84,0.88
0,64,2,1000000,200,100,0.95,both,LR,1,16400,0.725,0.905
0,64,2,1000000,200,100,0.95,both,LR,1,16600,0.845,0.895
0,64,2,1000000,200,100,0.95,both,LR,1,16800,0.845,0.885
0,64,2,1000000,200,100,0.95,both,LR,1,17000,0.835,0.88
0,64,2,1000000,200,100,0.95,both,LR,1,17200,0.86,0.91
0,64,2,1000000,200,100,0.95,both,LR,1,17400,0.645,0.855
0,64,2,1000000,200,100,0.95,both,LR,1,17600,0.825,0.875
0,64,2,1000000,200,100,0.95,both,LR,1,17800,0.855,0.91
0,64,2,1000000,200,100,0.95,both,LR,1,18000,0.815,0.875
0,64,2,1000000,200,100,0.95,both,LR,1,18200,0.825,0.87
0,64,2,1000000,200,100,0.95,both,LR,1,18400,0.645,0.89
0,64,2,1000000,200,100,0.95,both,LR,1,18600,0.8,0.86
0,64,2,1000000,200,100,0.95,both,LR,1,18800,0.8,0.87
0,64,2,1000000,200,100,0.95,both,LR,1,19000,0.83,0.905
0,64,2,1000000,200,100,0.95,both,LR,1,19200,0.845,0.875
0,64,2,1000000,200,100,0.95,both,LR,1,19400,0.48,0.85
0,64,2,1000000,200,100,0.95,both,LR,1,19600,0.855,0.925
0,64,2,1000000,200,100,0.95,both,LR,1,19800,0.805,0.82
0,64,2,1000000,200,100,0.95,both,LR,1,20000,0.845,0.87
0,64,2,1000000,200,100,0.95,both,LR,1,20200,0.81,0.865
0,64,2,1000000,200,100,0.95,both,LR,1,20400,0.835,0.89
0,64,2,1000000,200,100,0.95,both,LR,1,20600,0.81,0.9
0,64,2,1000000,200,100,0.95,both,LR,1,20800,0.83,0.885
0,64,2,1000000,200,100,0.95,both,LR,1,21000,0.81,0.895
0,64,2,1000000,200,100,0.95,both,LR,1,21200,0.85,0.91
0,64,2,1000000,200,100,0.95,both,LR,1,21400,0.825,0.865
0,64,2,1000000,200,100,0.95,both,LR,1,21600,0.9,0.96
1,64,2,1000000,200,100,0.95,both,LR,1,400,0.0,0.51
1,64,2,1000000,200,100,0.95,both,LR,1,600,0.0,0.495
1,64,2,1000000,200,100,0.95,both,LR,1,800,0.0,0.525
1,64,2,1000000,200,100,0.95,both,LR,1,1000,0.0,0.515
1,64,2,1000000,200,100,0.95,both,LR,1,1200,0.0,0.585
1,64,2,1000000,200,100,0.95,both,LR,1,1400,0.0,0.495
1,64,2,1000000,200,100,0.95,both,LR,1,1600,0.0,0.55
1,64,2,1000000,200,100,0.95,both,LR,1,1800,0.0,0.525
1,64,2,1000000,200,100,0.95,both,LR,1,2000,0.0,0.65
1,64,2,1000000,200,100,0.95,both,LR,1,2200,0.0,0.525
1,64,2,1000000,200,100,0.95,both,LR,1,2400,0.005,0.445
1,64,2,1000000,200,100,0.95,both,LR,1,2600,0.0,0.49
1,64,2,1000000,200,100,0.95,both,LR,1,2800,0.0,0.395
1,64,2,1000000,200,100,0.95,both,LR,1,3000,0.0,0.45
1,64,2,1000000,200,100,0.95,both,LR,1,3200,0.0,0.505
1,64,2,1000000,200,100,0.95,both,LR,1,3400,0.0,0.53
1,64,2,1000000,200,100,0.95,both,LR,1,3600,0.13,0.425
1,64,2,1000000,200,100,0.95,both,LR,1,3800,0.27,0.49
1,64,2,1000000,200,100,0.95,both,LR,1,4000,0.28,0.515
1,64,2,1000000,200,100,0.95,both,LR,1,4200,0.0,0.805
1,64,2,1000000,200,100,0.95,both,LR,1,4400,0.295,0.56
1,64,2,1000000,200,100,0.95,both,LR,1,4600,0.325,0.55
1,64,2,1000000,200,100,0.95,both,LR,1,4800,0.45,0.635
1,64,2,1000000,200,100,0.95,both,LR,1,5000,0.485,0.625
1,64,2,1000000,200,100,0.95,both,LR,1,5200,0.525,0.695
1,64,2,1000000,200,100,0.95,both,LR,1,5400,0.5,0.63
1,64,2,1000000,200,100,0.95,both,LR,1,5600,0.47,0.53
1,64,2,1000000,200,100,0.95,both,LR,1,5800,0.505,0.57
1,64,2,1000000,200,100,0.95,both,LR,1,6000,0.605,0.755
1,64,2,1000000,200,100,0.95,both,LR,1,6200,0.675,0.75
1,64,2,1000000,200,100,0.95,both,LR,1,6400,0.51,0.705
1,64,2,1000000,200,100,0.95,both,LR,1,6600,0.56,0.715
1,64,2,1000000,200,100,0.95,both,LR,1,6800,0.595,0.715
1,64,2,1000000,200,100,0.95,both,LR,1,7000,0.645,0.76
1,64,2,1000000,200,100,0.95,both,LR,1,7200,0.67,0.77
1,64,2,1000000,200,100,0.95,both,LR,1,7400,0.6,0.71
1,64,2,1000000,200,100,0.95,both,LR,1,7600,0.63,0.755
1,64,2,1000000,200,100,0.95,both,LR,1,7800,0.675,0.82
1,64,2,1000000,200,100,0.95,both,LR,1,8000,0.695,0.77
1,64,2,1000000,200,100,0.95,both,LR,1,8200,0.725,0.84
1,64,2,1000000,200,100,0.95,both,LR,1,8400,0.615,0.795
1,64,2,1000000,200,100,0.95,both,LR,1,8600,0.69,0.785
1,64,2,1000000,200,100,0.95,both,LR,1,8800,0.755,0.855
1,64,2,1000000,200,100,0.95,both,LR,1,9000,0.75,0.825
