seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,2,1000000,200,100,0.95,MLP,MLP,1,400,0.0,0.59
0,64,2,1000000,200,100,0.95,MLP,MLP,1,600,0.0,0.615
0,64,2,1000000,200,100,0.95,MLP,MLP,1,800,0.0,0.745
0,64,2,1000000,200,100,0.95,MLP,MLP,1,1000,0.0,0.76
0,64,2,1000000,200,100,0.95,MLP,MLP,1,1200,0.0,0.755
0,64,2,1000000,200,100,0.95,MLP,MLP,1,1400,0.0,0.195
0,64,2,1000000,200,100,0.95,MLP,MLP,1,1600,0.0,0.54
0,64,2,1000000,200,100,0.95,MLP,MLP,1,1800,0.0,0.755
0,64,2,1000000,200,100,0.95,MLP,MLP,1,2000,0.0,0.845
0,64,2,1000000,200,100,0.95,MLP,MLP,1,2200,0.0,0.88
0,64,2,1000000,200,100,0.95,MLP,MLP,1,2400,0.0,0.905
0,64,2,1000000,200,100,0.95,MLP,MLP,1,2600,0.0,0.935
0,64,2,1000000,200,100,0.95,MLP,MLP,1,2800,0.0,0.91
0,64,2,1000000,200,100,0.95,MLP,MLP,1,3000,0.0,0.935
0,64,2,1000000,200,100,0.95,MLP,MLP,1,3200,0.0,0.095
0,64,2,1000000,200,100,0.95,MLP,MLP,1,3400,0.0,0.37
0,64,2,1000000,200,100,0.95,MLP,MLP,1,3600,0.0,0.45
0,64,2,1000000,200,100,0.95,MLP,MLP,1,3800,0.0,0.565
0,64,2,1000000,200,100,0.95,MLP,MLP,1,4000,0.0,0.445
0,64,2,1000000,200,100,0.95,MLP,MLP,1,4200,0.0,0.565
0,64,2,1000000,200,100,0.95,MLP,MLP,1,4400,0.0,0.125
0,64,2,1000000,200,100,0.95,MLP,MLP,1,4600,0.0,0.47
0,64,2,1000000,200,100,0.95,MLP,MLP,1,4800,0.0,0.47
0,64,2,1000000,200,100,0.95,MLP,MLP,1,5000,0.0,0.525
0,64,2,1000000,200,100,0.95,MLP,MLP,1,5200,0.0,0.495
0,64,2,1000000,200,100,0.95,MLP,MLP,1,5400,0.0,0.53
0,64,2,1000000,200,100,0.95,MLP,MLP,1,5600,0.0,0.03
0,64,2,1000000,200,100,0.95,MLP,MLP,1,5800,0.0,0.325
0,64,2,1000000,200,100,0.95,MLP,MLP,1,6000,0.0,0.425
0,64,2,1000000,200,100,0.95,MLP,MLP,1,6200,0.0,0.425
0,64,2,1000000,200,100,0.95,MLP,MLP,1,6400,0.0,0.395
0,64,2,1000000,200,100,0.95,MLP,MLP,1,6600,0.0,0.34
0,64,2,1000000,200,100,0.95,MLP,MLP,1,6800,0.0,0.49
0,64,2,1000000,200,100,0.95,MLP,MLP,1,7000,0.0,0.465
0,64,2,1000000,200,100,0.95,MLP,MLP,1,7200,0.0,0.305
0,64,2,1000000,200,100,0.95,MLP,MLP,1,7400,0.0,0.46
0,64,2,1000000,200,100,0.95,MLP,MLP,1,7600,0.0,0.19
0,64,2,1000000,200,100,0.95,MLP,MLP,1,7800,0.0,0.365
0,64,2,1000000,200,100,0.95,MLP,MLP,1,8000,0.0,0.485
0,64,2,1000000,200,100,0.95,MLP,MLP,1,8200,0.0,0.285
0,64,2,1000000,200,100,0.95,MLP,MLP,1,8400,0.0,0.455
0,64,2,1000000,200,100,0.95,MLP,MLP,1,8600,0.0,0.1
0,64,2,1000000,200,100,0.95,MLP,MLP,1,8800,0.0,0.42
0,64,2,1000000,200,100,0.95,MLP,MLP,1,9000,0.0,0.4
0,64,2,1000000,200,100,0.95,MLP,MLP,1,9200,0.0,0.55
0,64,2,1000000,200,100,0.95,MLP,MLP,1,9400,0.0,0.7
0,64,2,1000000,200,100,0.95,MLP,MLP,1,9600,0.0,0.66
0,64,2,1000000,200,100,0.95,MLP,MLP,1,9800,0.0,0.74
0,64,2,1000000,200,100,0.95,MLP,MLP,1,10000,0.0,0.795
0,64,2,1000000,200,100,0.95,MLP,MLP,1,10200,0.0,0.785
0,64,2,1000000,200,100,0.95,MLP,MLP,1,10400,0.0,0.745
0,64,2,1000000,200,100,0.95,MLP,MLP,1,10600,0.0,0.86
0,64,2,1000000,200,100,0.95,MLP,MLP,1,10800,0.0,0.84
0,64,2,1000000,200,100,0.95,MLP,MLP,1,11000,0.0,0.88
0,64,2,1000000,200,100,0.95,MLP,MLP,1,11200,0.0,0.84
0,64,2,1000000,200,100,0.95,MLP,MLP,1,11400,0.0,0.85
0,64,2,1000000,200,100,0.95,MLP,MLP,1,11600,0.0,0.88
0,64,2,1000000,200,100,0.95,MLP,MLP,1,11800,0.0,0.915
0,64,2,1000000,200,100,0.95,MLP,MLP,1,12000,0.0,0.895
0,64,2,1000000,200,100,0.95,MLP,MLP,1,12200,0.0,0.93
0,64,2,1000000,200,100,0.95,MLP,MLP,1,12400,0.0,0.91
0,64,2,1000000,200,100,0.95,MLP,MLP,1,12600,0.0,0.925
0,64,2,1000000,200,100,0.95,MLP,MLP,1,12800,0.0,0.945
0,64,2,1000000,200,100,0.95,MLP,MLP,1,13000,0.0,0.975
1,64,2,1000000,200,100,0.95,MLP,MLP,1,400,0.0,0.565
1,64,2,1000000,200,100,0.95,MLP,MLP,1,600,0.0,0.725
1,64,2,1000000,200,100,0.95,MLP,MLP,1,800,0.0,0.87
1,64,2,1000000,200,100,0.95,MLP,MLP,1,1000,0.0,0.845
1,64,2,1000000,200,100,0.95,MLP,MLP,1,1200,0.0,0.8
1,64,2,1000000,200,100,0.95,MLP,MLP,1,1400,0.0,0.645
1,64,2,1000000,200,100,0.95,MLP,MLP,1,1600,0.0,0.325
1,64,2,1000000,200,100,0.95,MLP,MLP,1,1800,0.0,0.37
