seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,1,1000000,200,100,0.95,LR,LR,5,14800,0.0,0.085
0,64,1,1000000,200,100,0.95,LR,LR,5,15000,0.0,1.0
0,64,1,1000000,200,100,0.95,LR,LR,5,15200,0.02,0.08
0,64,1,1000000,200,100,0.95,LR,LR,5,15400,0.01,0.15
0,64,1,1000000,200,100,0.95,LR,LR,5,15600,0.005,0.98
0,64,1,1000000,200,100,0.95,LR,LR,5,15800,0.065,0.4
0,64,1,1000000,200,100,0.95,LR,LR,5,16000,0.005,0.335
0,64,1,1000000,200,100,0.95,LR,LR,5,16200,0.0,0.925
0,64,1,1000000,200,100,0.95,LR,LR,5,16400,0.09,0.335
0,64,1,1000000,200,100,0.95,LR,LR,5,16600,0.01,0.92
0,64,1,1000000,200,100,0.95,LR,LR,5,16800,0.41,0.42
0,64,1,1000000,200,100,0.95,LR,LR,5,17000,0.375,0.4
0,64,1,1000000,200,100,0.95,LR,LR,5,17200,0.67,0.72
0,64,1,1000000,200,100,0.95,LR,LR,5,17400,0.3,0.475
0,64,1,1000000,200,100,0.95,LR,LR,5,17600,0.0,0.99
0,64,1,1000000,200,100,0.95,LR,LR,5,17800,0.215,0.41
0,64,1,1000000,200,100,0.95,LR,LR,5,18000,0.615,0.63
0,64,1,1000000,200,100,0.95,LR,LR,5,18200,0.205,0.33
0,64,1,1000000,200,100,0.95,LR,LR,5,18400,0.13,0.605
0,64,1,1000000,200,100,0.95,LR,LR,5,18600,0.055,1.0
0,64,1,1000000,200,100,0.95,LR,LR,5,18800,0.445,0.8
0,64,1,1000000,200,100,0.95,LR,LR,5,19000,0.38,0.675
0,64,1,1000000,200,100,0.95,LR,LR,5,19200,0.715,0.845
0,64,1,1000000,200,100,0.95,LR,LR,5,19400,0.435,0.57
0,64,1,1000000,200,100,0.95,LR,LR,5,19600,0.29,0.29
0,64,1,1000000,200,100,0.95,LR,LR,5,19800,0.145,0.225
0,64,1,1000000,200,100,0.95,LR,LR,5,20000,0.025,0.8
0,64,1,1000000,200,100,0.95,LR,LR,5,20200,0.0,1.0
0,64,1,1000000,200,100,0.95,LR,LR,5,20400,0.0,0.88
0,64,1,1000000,200,100,0.95,LR,LR,5,20600,0.805,0.885
0,64,1,1000000,200,100,0.95,LR,LR,5,20800,0.39,0.54
0,64,1,1000000,200,100,0.95,LR,LR,5,21000,0.045,0.3
0,64,1,1000000,200,100,0.95,LR,LR,5,21200,0.0,0.09
0,64,1,1000000,200,100,0.95,LR,LR,5,21400,0.0,0.595
0,64,1,1000000,200,100,0.95,LR,LR,5,21600,0.0,0.095
0,64,1,1000000,200,100,0.95,LR,LR,5,21800,0.02,0.05
0,64,1,1000000,200,100,0.95,LR,LR,5,22000,0.01,0.84
0,64,1,1000000,200,100,0.95,LR,LR,5,22200,0.295,0.31
0,64,1,1000000,200,100,0.95,LR,LR,5,22400,0.3,0.775
0,64,1,1000000,200,100,0.95,LR,LR,5,22600,0.015,0.2
0,64,1,1000000,200,100,0.95,LR,LR,5,22800,0.05,0.225
0,64,1,1000000,200,100,0.95,LR,LR,5,23000,0.0,0.09
0,64,1,1000000,200,100,0.95,LR,LR,5,23200,0.16,0.67
0,64,1,1000000,200,100,0.95,LR,LR,5,23400,0.785,0.88
0,64,1,1000000,200,100,0.95,LR,LR,5,23600,0.33,0.33
0,64,1,1000000,200,100,0.95,LR,LR,5,23800,0.165,0.49
0,64,1,1000000,200,100,0.95,LR,LR,5,24000,0.46,0.71
0,64,1,1000000,200,100,0.95,LR,LR,5,24200,0.74,0.775
0,64,1,1000000,200,100,0.95,LR,LR,5,24400,0.855,0.875
0,64,1,1000000,200,100,0.95,LR,LR,5,24600,0.685,0.73
0,64,1,1000000,200,100,0.95,LR,LR,5,24800,0.605,0.6
0,64,1,1000000,200,100,0.95,LR,LR,5,25000,0.76,0.915
0,64,1,1000000,200,100,0.95,LR,LR,5,25200,0.37,0.745
0,64,1,1000000,200,100,0.95,LR,LR,5,25400,0.35,0.39
0,64,1,1000000,200,100,0.95,LR,LR,5,25600,0.635,0.845
0,64,1,1000000,200,100,0.95,LR,LR,5,25800,0.515,0.895
0,64,1,1000000,200,100,0.95,LR,LR,5,26000,0.625,0.635
0,64,1,1000000,200,100,0.95,LR,LR,5,26200,0.585,0.835
0,64,1,1000000,200,100,0.95,LR,LR,5,26400,0.0,0.34
0,64,1,1000000,200,100,0.95,LR,LR,5,26600,0.78,0.92
0,64,1,1000000,200,100,0.95,LR,LR,5,26800,0.69,0.69
0,64,1,1000000,200,100,0.95,LR,LR,5,27000,0.305,0.305
0,64,1,1000000,200,100,0.95,LR,LR,5,27200,0.125,0.98
0,64,1,1000000,200,100,0.95,LR,LR,5,27400,0.0,0.81
0,64,1,1000000,200,100,0.95,LR,LR,5,27600,0.66,0.945
0,64,1,1000000,200,100,0.95,LR,LR,5,27800,0.63,0.705
0,64,1,1000000,200,100,0.95,LR,LR,5,28000,0.675,0.715
0,64,1,1000000,200,100,0.95,LR,LR,5,28200,0.21,0.51
0,64,1,1000000,200,100,0.95,LR,LR,5,28400,0.805,0.865
0,64,1,1000000,200,100,0.95,LR,LR,5,28600,0.79,0.785
0,64,1,1000000,200,100,0.95,LR,LR,5,28800,0.84,0.985
0,64,1,1000000,200,100,0.95,LR,LR,5,29000,0.645,0.9
0,64,1,1000000,200,100,0.95,LR,LR,5,29200,0.745,0.825
0,64,1,1000000,200,100,0.95,LR,LR,5,29400,0.765,0.835
0,64,1,1000000,200,100,0.95,LR,LR,5,29600,0.545,0.865
0,64,1,1000000,200,100,0.95,LR,LR,5,29800,0.005,0.005
0,64,1,1000000,200,100,0.95,LR,LR,5,30000,0.075,0.075
0,64,1,1000000,200,100,0.95,LR,LR,5,30200,0.0,0.7
0,64,1,1000000,200,100,0.95,LR,LR,5,30400,0.0,0.115
0,64,1,1000000,200,100,0.95,LR,LR,5,30600,0.0,0.11
0,64,1,1000000,200,100,0.95,LR,LR,5,30800,0.06,0.31
0,64,1,1000000,200,100,0.95,LR,LR,5,31000,0.0,0.255
0,64,1,1000000,200,100,0.95,LR,LR,5,31200,0.09,0.385
0,64,1,1000000,200,100,0.95,LR,LR,5,31400,0.215,0.275
0,64,1,1000000,200,100,0.95,LR,LR,5,31600,0.455,0.465
0,64,1,1000000,200,100,0.95,LR,LR,5,31800,0.17,0.255
0,64,1,1000000,200,100,0.95,LR,LR,5,32000,0.245,0.45
0,64,1,1000000,200,100,0.95,LR,LR,5,32200,0.27,0.37
0,64,1,1000000,200,100,0.95,LR,LR,5,32400,0.0,0.0
0,64,1,1000000,200,100,0.95,LR,LR,5,32600,0.42,0.625
0,64,1,1000000,200,100,0.95,LR,LR,5,32800,0.315,0.32
0,64,1,1000000,200,100,0.95,LR,LR,5,33000,0.76,0.8
0,64,1,1000000,200,100,0.95,LR,LR,5,33200,0.825,0.885
0,64,1,1000000,200,100,0.95,LR,LR,5,33400,0.79,0.82
0,64,1,1000000,200,100,0.95,LR,LR,5,33600,0.53,0.675
0,64,1,1000000,200,100,0.95,LR,LR,5,33800,0.565,0.64
0,64,1,1000000,200,100,0.95,LR,LR,5,34000,0.425,0.745
0,64,1,1000000,200,100,0.95,LR,LR,5,34200,0.805,0.835
0,64,1,1000000,200,100,0.95,LR,LR,5,34400,0.79,0.95
0,64,1,1000000,200,100,0.95,LR,LR,5,34600,0.725,0.98
0,64,1,1000000,200,100,0.95,LR,LR,5,34800,0.835,0.95
0,64,1,1000000,200,100,0.95,LR,LR,5,35000,0.615,0.825
0,64,1,1000000,200,100,0.95,LR,LR,5,35200,0.575,0.8
0,64,1,1000000,200,100,0.95,LR,LR,5,35400,0.88,0.875
0,64,1,1000000,200,100,0.95,LR,LR,5,35600,0.11,0.495
0,64,1,1000000,200,100,0.95,LR,LR,5,35800,0.61,0.635
0,64,1,1000000,200,100,0.95,LR,LR,5,36000,0.725,0.97
0,64,1,1000000,200,100,0.95,LR,LR,5,36200,0.085,0.235
0,64,1,1000000,200,100,0.95,LR,LR,5,36400,0.725,0.745
0,64,1,1000000,200,100,0.95,LR,LR,5,36600,0.365,0.45
0,64,1,1000000,200,100,0.95,LR,LR,5,36800,0.71,0.845
0,64,1,1000000,200,100,0.95,LR,LR,5,37000,0.6,0.925
0,64,1,1000000,200,100,0.95,LR,LR,5,37200,0.555,0.555
0,64,1,1000000,200,100,0.95,LR,LR,5,37400,0.805,0.865
0,64,1,1000000,200,100,0.95,LR,LR,5,37600,0.825,0.895
0,64,1,1000000,200,100,0.95,LR,LR,5,37800,0.86,0.995
0,64,1,1000000,200,100,0.95,LR,LR,5,38000,0.935,0.94
0,64,1,1000000,200,100,0.95,LR,LR,5,38200,0.815,0.9
0,64,1,1000000,200,100,0.95,LR,LR,5,38400,0.945,0.97
0,64,1,1000000,200,100,0.95,LR,LR,5,38600,0.785,0.9
0,64,1,1000000,200,100,0.95,LR,LR,5,38800,0.925,0.95
0,64,1,1000000,200,100,0.95,LR,LR,5,39000,0.81,0.99
0,64,1,1000000,200,100,0.95,LR,LR,5,39200,0.885,0.92
0,64,1,1000000,200,100,0.95,LR,LR,5,39400,0.935,0.985
0,64,1,1000000,200,100,0.95,LR,LR,5,39600,0.57,0.87
0,64,1,1000000,200,100,0.95,LR,LR,5,39800,0.94,0.955
0,64,1,1000000,200,100,0.95,LR,LR,5,40000,0.915,0.99
0,64,1,1000000,200,100,0.95,LR,LR,5,40200,0.92,0.99
0,64,1,1000000,200,100,0.95,LR,LR,5,40400,0.5,0.95
0,64,1,1000000,200,100,0.95,LR,LR,5,40600,0.84,1.0
1,64,1,1000000,200,100,0.95,LR,LR,5,400,0.02,0.79
1,64,1,1000000,200,100,0.95,LR,LR,5,600,0.11,0.815
1,64,1,1000000,200,100,0.95,LR,LR,5,800,0.0,0.46
1,64,1,1000000,200,100,0.95,LR,LR,5,1000,0.085,0.56
1,64,1,1000000,200,100,0.95,LR,LR,5,1200,0.0,0.8
1,64,1,1000000,200,100,0.95,LR,LR,5,1400,0.0,0.515
1,64,1,1000000,200,100,0.95,LR,LR,5,1600,0.15,0.695
1,64,1,1000000,200,100,0.95,LR,LR,5,1800,0.1,0.63
1,64,1,1000000,200,100,0.95,LR,LR,5,2000,0.0,0.73
1,64,1,1000000,200,100,0.95,LR,LR,5,2200,0.05,0.605
1,64,1,1000000,200,100,0.95,LR,LR,5,2400,0.39,0.51
1,64,1,1000000,200,100,0.95,LR,LR,5,2600,0.05,0.35
1,64,1,1000000,200,100,0.95,LR,LR,5,2800,0.005,0.62
1,64,1,1000000,200,100,0.95,LR,LR,5,3000,0.01,0.335
1,64,1,1000000,200,100,0.95,LR,LR,5,3200,0.02,0.79
1,64,1,1000000,200,100,0.95,LR,LR,5,3400,0.07,0.3
1,64,1,1000000,200,100,0.95,LR,LR,5,3600,0.1,0.695
1,64,1,1000000,200,100,0.95,LR,LR,5,3800,0.125,0.265
1,64,1,1000000,200,100,0.95,LR,LR,5,4000,0.035,0.325
1,64,1,1000000,200,100,0.95,LR,LR,5,4200,0.0,1.0
1,64,1,1000000,200,100,0.95,LR,LR,5,4400,0.03,0.965
1,64,1,1000000,200,100,0.95,LR,LR,5,4600,0.015,0.06
1,64,1,1000000,200,100,0.95,LR,LR,5,4800,0.0,0.86
1,64,1,1000000,200,100,0.95,LR,LR,5,5000,0.025,0.4
1,64,1,1000000,200,100,0.95,LR,LR,5,5200,0.025,0.745
1,64,1,1000000,200,100,0.95,LR,LR,5,5400,0.0,0.195
1,64,1,1000000,200,100,0.95,LR,LR,5,5600,0.03,0.565
1,64,1,1000000,200,100,0.95,LR,LR,5,5800,0.0,0.8
1,64,1,1000000,200,100,0.95,LR,LR,5,6000,0.13,0.97
1,64,1,1000000,200,100,0.95,LR,LR,5,6200,0.33,0.815
1,64,1,1000000,200,100,0.95,LR,LR,5,6400,0.06,0.15
1,64,1,1000000,200,100,0.95,LR,LR,5,6600,0.0,0.96
1,64,1,1000000,200,100,0.95,LR,LR,5,6800,0.05,0.44
1,64,1,1000000,200,100,0.95,LR,LR,5,7000,0.015,0.035
1,64,1,1000000,200,100,0.95,LR,LR,5,7200,0.155,0.39
1,64,1,1000000,200,100,0.95,LR,LR,5,7400,0.0,0.615
1,64,1,1000000,200,100,0.95,LR,LR,5,7600,0.005,0.815
1,64,1,1000000,200,100,0.95,LR,LR,5,7800,0.005,0.06
1,64,1,1000000,200,100,0.95,LR,LR,5,8000,0.05,0.665
1,64,1,1000000,200,100,0.95,LR,LR,5,8200,0.035,0.165
1,64,1,1000000,200,100,0.95,LR,LR,5,8400,0.015,0.955
1,64,1,1000000,200,100,0.95,LR,LR,5,8600,0.3,0.39
1,64,1,1000000,200,100,0.95,LR,LR,5,8800,0.025,1.0
1,64,1,1000000,200,100,0.95,LR,LR,5,9000,0.06,1.0
1,64,1,1000000,200,100,0.95,LR,LR,5,9200,0.385,0.685
1,64,1,1000000,200,100,0.95,LR,LR,5,9400,0.5,0.515
1,64,1,1000000,200,100,0.95,LR,LR,5,9600,0.03,0.88
1,64,1,1000000,200,100,0.95,LR,LR,5,9800,0.15,0.33
1,64,1,1000000,200,100,0.95,LR,LR,5,10000,0.325,0.325
1,64,1,1000000,200,100,0.95,LR,LR,5,10200,0.02,0.5
1,64,1,1000000,200,100,0.95,LR,LR,5,10400,0.0,0.88
1,64,1,1000000,200,100,0.95,LR,LR,5,10600,0.06,0.875
1,64,1,1000000,200,100,0.95,LR,LR,5,10800,0.24,0.35
1,64,1,1000000,200,100,0.95,LR,LR,5,11000,0.235,0.4
1,64,1,1000000,200,100,0.95,LR,LR,5,11200,0.47,0.68
1,64,1,1000000,200,100,0.95,LR,LR,5,11400,0.625,0.69
1,64,1,1000000,200,100,0.95,LR,LR,5,11600,0.54,0.6
1,64,1,1000000,200,100,0.95,LR,LR,5,11800,0.61,0.645
1,64,1,1000000,200,100,0.95,LR,LR,5,12000,0.735,0.81
1,64,1,1000000,200,100,0.95,LR,LR,5,12200,0.2,0.495
1,64,1,1000000,200,100,0.95,LR,LR,5,12400,0.405,0.73
1,64,1,1000000,200,100,0.95,LR,LR,5,12600,0.415,0.61
1,64,1,1000000,200,100,0.95,LR,LR,5,12800,0.125,0.19
1,64,1,1000000,200,100,0.95,LR,LR,5,13000,0.0,0.0
1,64,1,1000000,200,100,0.95,LR,LR,5,13200,0.045,0.93
1,64,1,1000000,200,100,0.95,LR,LR,5,13400,0.07,0.365
1,64,1,1000000,200,100,0.95,LR,LR,5,13600,0.0,0.29
1,64,1,1000000,200,100,0.95,LR,LR,5,13800,0.2,0.22
1,64,1,1000000,200,100,0.95,LR,LR,5,14000,0.115,0.625
1,64,1,1000000,200,100,0.95,LR,LR,5,14200,0.215,0.69
1,64,1,1000000,200,100,0.95,LR,LR,5,14400,0.36,0.385
1,64,1,1000000,200,100,0.95,LR,LR,5,14600,0.03,0.145
1,64,1,1000000,200,100,0.95,LR,LR,5,14800,0.19,0.185
1,64,1,1000000,200,100,0.95,LR,LR,5,15000,0.105,0.525
1,64,1,1000000,200,100,0.95,LR,LR,5,15200,0.005,1.0
1,64,1,1000000,200,100,0.95,LR,LR,5,15400,0.29,0.735
1,64,1,1000000,200,100,0.95,LR,LR,5,15600,0.1,0.145
1,64,1,1000000,200,100,0.95,LR,LR,5,15800,0.08,0.08
1,64,1,1000000,200,100,0.95,LR,LR,5,16000,0.34,0.64
1,64,1,1000000,200,100,0.95,LR,LR,5,16200,0.305,0.685
1,64,1,1000000,200,100,0.95,LR,LR,5,16400,0.505,0.61
1,64,1,1000000,200,100,0.95,LR,LR,5,16600,0.33,0.46
1,64,1,1000000,200,100,0.95,LR,LR,5,16800,0.265,0.495
1,64,1,1000000,200,100,0.95,LR,LR,5,17000,0.155,0.17
1,64,1,1000000,200,100,0.95,LR,LR,5,17200,0.165,0.885
1,64,1,1000000,200,100,0.95,LR,LR,5,17400,0.54,0.62
1,64,1,1000000,200,100,0.95,LR,LR,5,17600,0.38,0.5
1,64,1,1000000,200,100,0.95,LR,LR,5,17800,0.21,0.57
1,64,1,1000000,200,100,0.95,LR,LR,5,18000,0.385,0.385
1,64,1,1000000,200,100,0.95,LR,LR,5,18200,0.165,0.27
1,64,1,1000000,200,100,0.95,LR,LR,5,18400,0.22,0.34
1,64,1,1000000,200,100,0.95,LR,LR,5,18600,0.015,0.9
1,64,1,1000000,200,100,0.95,LR,LR,5,18800,0.255,0.305
1,64,1,1000000,200,100,0.95,LR,LR,5,19000,0.21,0.25
1,64,1,1000000,200,100,0.95,LR,LR,5,19200,0.51,0.725
1,64,1,1000000,200,100,0.95,LR,LR,5,19400,0.16,0.635
1,64,1,1000000,200,100,0.95,LR,LR,5,19600,0.53,0.825
1,64,1,1000000,200,100,0.95,LR,LR,5,19800,0.42,0.41
1,64,1,1000000,200,100,0.95,LR,LR,5,20000,0.375,0.5
1,64,1,1000000,200,100,0.95,LR,LR,5,20200,0.01,0.395
1,64,1,1000000,200,100,0.95,LR,LR,5,20400,0.025,1.0
1,64,1,1000000,200,100,0.95,LR,LR,5,20600,0.05,0.11
1,64,1,1000000,200,100,0.95,LR,LR,5,20800,0.025,0.175
1,64,1,1000000,200,100,0.95,LR,LR,5,21000,0.145,0.45
1,64,1,1000000,200,100,0.95,LR,LR,5,21200,0.02,0.79
1,64,1,1000000,200,100,0.95,LR,LR,5,21400,0.095,0.1
1,64,1,1000000,200,100,0.95,LR,LR,5,21600,0.49,0.59
1,64,1,1000000,200,100,0.95,LR,LR,5,21800,0.215,0.26
1,64,1,1000000,200,100,0.95,LR,LR,5,22000,0.375,0.375
1,64,1,1000000,200,100,0.95,LR,LR,5,22200,0.675,0.695
1,64,1,1000000,200,100,0.95,LR,LR,5,22400,0.24,0.24
1,64,1,1000000,200,100,0.95,LR,LR,5,22600,0.47,0.5
1,64,1,1000000,200,100,0.95,LR,LR,5,22800,0.1,0.94
1,64,1,1000000,200,100,0.95,LR,LR,5,23000,0.43,0.625
1,64,1,1000000,200,100,0.95,LR,LR,5,23200,0.635,0.85
1,64,1,1000000,200,100,0.95,LR,LR,5,23400,0.4,0.725
1,64,1,1000000,200,100,0.95,LR,LR,5,23600,0.32,0.45
1,64,1,1000000,200,100,0.95,LR,LR,5,23800,0.455,0.54
1,64,1,1000000,200,100,0.95,LR,LR,5,24000,0.03,0.055
1,64,1,1000000,200,100,0.95,LR,LR,5,24200,0.73,0.765
1,64,1,1000000,200,100,0.95,LR,LR,5,24400,0.465,0.49
1,64,1,1000000,200,100,0.95,LR,LR,5,24600,0.67,0.69
1,64,1,1000000,200,100,0.95,LR,LR,5,24800,0.33,0.525
1,64,1,1000000,200,100,0.95,LR,LR,5,25000,0.61,0.77
1,64,1,1000000,200,100,0.95,LR,LR,5,25200,0.8,0.85
1,64,1,1000000,200,100,0.95,LR,LR,5,25400,0.825,0.855
1,64,1,1000000,200,100,0.95,LR,LR,5,25600,0.805,0.805
1,64,1,1000000,200,100,0.95,LR,LR,5,25800,0.77,0.955
1,64,1,1000000,200,100,0.95,LR,LR,5,26000,0.785,0.785
1,64,1,1000000,200,100,0.95,LR,LR,5,26200,0.155,0.435
1,64,1,1000000,200,100,0.95,LR,LR,5,26400,0.735,0.975
1,64,1,1000000,200,100,0.95,LR,LR,5,26600,0.5,0.75
1,64,1,1000000,200,100,0.95,LR,LR,5,26800,0.625,0.625
1,64,1,1000000,200,100,0.95,LR,LR,5,27000,0.075,0.095
1,64,1,1000000,200,100,0.95,LR,LR,5,27200,0.72,0.9
1,64,1,1000000,200,100,0.95,LR,LR,5,27400,0.94,0.955
1,64,1,1000000,200,100,0.95,LR,LR,5,27600,0.51,0.63
1,64,1,1000000,200,100,0.95,LR,LR,5,27800,0.58,0.995
1,64,1,1000000,200,100,0.95,LR,LR,5,28000,0.0,0.71
1,64,1,1000000,200,100,0.95,LR,LR,5,28200,0.16,0.34
1,64,1,1000000,200,100,0.95,LR,LR,5,28400,0.88,0.93
1,64,1,1000000,200,100,0.95,LR,LR,5,28600,0.98,1.0
1,64,1,1000000,200,100,0.95,LR,LR,5,28800,0.69,0.965
1,64,1,1000000,200,100,0.95,LR,LR,5,29000,0.915,0.965
1,64,1,1000000,200,100,0.95,LR,LR,5,29200,0.855,0.895
1,64,1,1000000,200,100,0.95,LR,LR,5,29400,0.485,0.995
1,64,1,1000000,200,100,0.95,LR,LR,5,29600,0.07,0.365
1,64,1,1000000,200,100,0.95,LR,LR,5,29800,0.03,0.295
1,64,1,1000000,200,100,0.95,LR,LR,5,30000,0.73,0.73
1,64,1,1000000,200,100,0.95,LR,LR,5,30200,0.035,0.22
1,64,1,1000000,200,100,0.95,LR,LR,5,30400,0.025,0.095
1,64,1,1000000,200,100,0.95,LR,LR,5,30600,0.18,0.405
1,64,1,1000000,200,100,0.95,LR,LR,5,30800,0.26,0.41
1,64,1,1000000,200,100,0.95,LR,LR,5,31000,0.34,0.36
1,64,1,1000000,200,100,0.95,LR,LR,5,31200,0.69,0.69
1,64,1,1000000,200,100,0.95,LR,LR,5,31400,0.13,0.985
1,64,1,1000000,200,100,0.95,LR,LR,5,31600,0.54,0.705
1,64,1,1000000,200,100,0.95,LR,LR,5,31800,0.475,0.565
1,64,1,1000000,200,100,0.95,LR,LR,5,32000,0.82,0.895
1,64,1,1000000,200,100,0.95,LR,LR,5,32200,0.175,0.385
1,64,1,1000000,200,100,0.95,LR,LR,5,32400,0.095,0.135
1,64,1,1000000,200,100,0.95,LR,LR,5,32600,0.375,0.505
1,64,1,1000000,200,100,0.95,LR,LR,5,32800,0.18,0.86
1,64,1,1000000,200,100,0.95,LR,LR,5,33000,0.63,0.64
1,64,1,1000000,200,100,0.95,LR,LR,5,33200,0.595,0.595
1,64,1,1000000,200,100,0.95,LR,LR,5,33400,0.665,0.915
1,64,1,1000000,200,100,0.95,LR,LR,5,33600,0.81,0.805
1,64,1,1000000,200,100,0.95,LR,LR,5,33800,0.235,1.0
1,64,1,1000000,200,100,0.95,LR,LR,5,34000,0.825,0.915
1,64,1,1000000,200,100,0.95,LR,LR,5,34200,0.6,0.92
1,64,1,1000000,200,100,0.95,LR,LR,5,34400,0.4,1.0
1,64,1,1000000,200,100,0.95,LR,LR,5,34600,0.925,0.955
