seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,1,1000000,200,100,0.95,LR,LR,5,7200,0.63,0.8
0,64,1,1000000,200,100,0.95,LR,LR,5,7400,0.6,0.785
0,64,1,1000000,200,100,0.95,LR,LR,5,7600,0.68,0.81
0,64,1,1000000,200,100,0.95,LR,LR,5,7800,0.71,0.795
0,64,1,1000000,200,100,0.95,LR,LR,5,8000,0.77,0.89
0,64,1,1000000,200,100,0.95,LR,LR,5,8200,0.8,0.915
0,64,1,1000000,200,100,0.95,LR,LR,5,8400,0.545,0.735
0,64,1,1000000,200,100,0.95,LR,LR,5,8600,0.75,0.835
0,64,1,1000000,200,100,0.95,LR,LR,5,8800,0.66,0.82
0,64,1,1000000,200,100,0.95,LR,LR,5,9000,0.745,0.87
0,64,1,1000000,200,100,0.95,LR,LR,5,9200,0.74,0.915
0,64,1,1000000,200,100,0.95,LR,LR,5,9400,0.61,0.805
0,64,1,1000000,200,100,0.95,LR,LR,5,9600,0.765,0.875
0,64,1,1000000,200,100,0.95,LR,LR,5,9800,0.725,0.835
0,64,1,1000000,200,100,0.95,LR,LR,5,10000,0.745,0.865
0,64,1,1000000,200,100,0.95,LR,LR,5,10200,0.765,0.92
0,64,1,1000000,200,100,0.95,LR,LR,5,10400,0.685,0.87
0,64,1,1000000,200,100,0.95,LR,LR,5,10600,0.75,0.87
0,64,1,1000000,200,100,0.95,LR,LR,5,10800,0.755,0.89
0,64,1,1000000,200,100,0.95,LR,LR,5,11000,0.815,0.905
0,64,1,1000000,200,100,0.95,LR,LR,5,11200,0.83,0.95
0,64,1,1000000,200,100,0.95,LR,LR,5,11400,0.67,0.855
0,64,1,1000000,200,100,0.95,LR,LR,5,11600,0.7,0.915
0,64,1,1000000,200,100,0.95,LR,LR,5,11800,0.775,0.89
0,64,1,1000000,200,100,0.95,LR,LR,5,12000,0.78,0.875
0,64,1,1000000,200,100,0.95,LR,LR,5,12200,0.835,0.94
0,64,1,1000000,200,100,0.95,LR,LR,5,12400,0.65,0.82
0,64,1,1000000,200,100,0.95,LR,LR,5,12600,0.815,0.9
