seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,3,1000000,200,100,0.95,MLP,MLP,5,400,0.0,0.335
0,64,3,1000000,200,100,0.95,MLP,MLP,5,600,0.0,0.26
0,64,3,1000000,200,100,0.95,MLP,MLP,5,800,0.0,0.45
0,64,3,1000000,200,100,0.95,MLP,MLP,5,1000,0.0,0.36
0,64,3,1000000,200,100,0.95,MLP,MLP,5,1200,0.0,0.64
0,64,3,1000000,200,100,0.95,MLP,MLP,5,1400,0.0,0.37
0,64,3,1000000,200,100,0.95,MLP,MLP,5,1600,0.0,0.735
0,64,3,1000000,200,100,0.95,MLP,MLP,5,1800,0.0,0.55
0,64,3,1000000,200,100,0.95,MLP,MLP,5,2000,0.0,0.85
0,64,3,1000000,200,100,0.95,MLP,MLP,5,2200,0.0,0.62
0,64,3,1000000,200,100,0.95,MLP,MLP,5,2400,0.0,0.225
0,64,3,1000000,200,100,0.95,MLP,MLP,5,2600,0.0,0.285
0,64,3,1000000,200,100,0.95,MLP,MLP,5,2800,0.0,0.9
0,64,3,1000000,200,100,0.95,MLP,MLP,5,3000,0.0,0.725
0,64,3,1000000,200,100,0.95,MLP,MLP,5,3200,0.0,0.84
0,64,3,1000000,200,100,0.95,MLP,MLP,5,3400,0.0,0.77
0,64,3,1000000,200,100,0.95,MLP,MLP,5,3600,0.0,0.905
0,64,3,1000000,200,100,0.95,MLP,MLP,5,3800,0.0,0.945
0,64,3,1000000,200,100,0.95,MLP,MLP,5,4000,0.0,0.28
0,64,3,1000000,200,100,0.95,MLP,MLP,5,4200,0.0,0.275
0,64,3,1000000,200,100,0.95,MLP,MLP,5,4400,0.0,0.305
0,64,3,1000000,200,100,0.95,MLP,MLP,5,4600,0.0,0.525
0,64,3,1000000,200,100,0.95,MLP,MLP,5,4800,0.0,0.785
0,64,3,1000000,200,100,0.95,MLP,MLP,5,5000,0.0,0.78
0,64,3,1000000,200,100,0.95,MLP,MLP,5,5200,0.0,0.5
0,64,3,1000000,200,100,0.95,MLP,MLP,5,5400,0.0,0.18
0,64,3,1000000,200,100,0.95,MLP,MLP,5,5600,0.0,0.665
0,64,3,1000000,200,100,0.95,MLP,MLP,5,5800,0.0,0.055
0,64,3,1000000,200,100,0.95,MLP,MLP,5,6000,0.005,0.275
0,64,3,1000000,200,100,0.95,MLP,MLP,5,6200,0.0,0.47
0,64,3,1000000,200,100,0.95,MLP,MLP,5,6400,0.005,0.445
0,64,3,1000000,200,100,0.95,MLP,MLP,5,6600,0.005,0.345
0,64,3,1000000,200,100,0.95,MLP,MLP,5,6800,0.0,0.51
0,64,3,1000000,200,100,0.95,MLP,MLP,5,7000,0.0,0.83
0,64,3,1000000,200,100,0.95,MLP,MLP,5,7200,0.0,0.67
0,64,3,1000000,200,100,0.95,MLP,MLP,5,7400,0.0,0.955
0,64,3,1000000,200,100,0.95,MLP,MLP,5,7600,0.0,0.885
0,64,3,1000000,200,100,0.95,MLP,MLP,5,7800,0.0,0.475
0,64,3,1000000,200,100,0.95,MLP,MLP,5,8000,0.0,0.535
0,64,3,1000000,200,100,0.95,MLP,MLP,5,8200,0.0,0.47
0,64,3,1000000,200,100,0.95,MLP,MLP,5,8400,0.0,0.935
0,64,3,1000000,200,100,0.95,MLP,MLP,5,8600,0.01,0.285
0,64,3,1000000,200,100,0.95,MLP,MLP,5,8800,0.0,0.385
0,64,3,1000000,200,100,0.95,MLP,MLP,5,9000,0.0,0.21
0,64,3,1000000,200,100,0.95,MLP,MLP,5,9200,0.01,0.425
0,64,3,1000000,200,100,0.95,MLP,MLP,5,9400,0.0,0.695
0,64,3,1000000,200,100,0.95,MLP,MLP,5,9600,0.0,0.925
0,64,3,1000000,200,100,0.95,MLP,MLP,5,9800,0.025,0.285
0,64,3,1000000,200,100,0.95,MLP,MLP,5,10000,0.0,0.05
0,64,3,1000000,200,100,0.95,MLP,MLP,5,10200,0.02,0.235
0,64,3,1000000,200,100,0.95,MLP,MLP,5,10400,0.0,1.0
0,64,3,1000000,200,100,0.95,MLP,MLP,5,10600,0.0,0.85
0,64,3,1000000,200,100,0.95,MLP,MLP,5,10800,0.0,0.825
0,64,3,1000000,200,100,0.95,MLP,MLP,5,11000,0.0,0.06
0,64,3,1000000,200,100,0.95,MLP,MLP,5,11200,0.0,0.595
0,64,3,1000000,200,100,0.95,MLP,MLP,5,11400,0.0,0.165
0,64,3,1000000,200,100,0.95,MLP,MLP,5,11600,0.0,0.43
0,64,3,1000000,200,100,0.95,MLP,MLP,5,11800,0.0,0.115
0,64,3,1000000,200,100,0.95,MLP,MLP,5,12000,0.0,0.13
0,64,3,1000000,200,100,0.95,MLP,MLP,5,12200,0.0,0.565
0,64,3,1000000,200,100,0.95,MLP,MLP,5,12400,0.0,0.6
0,64,3,1000000,200,100,0.95,MLP,MLP,5,12600,0.0,0.665
0,64,3,1000000,200,100,0.95,MLP,MLP,5,12800,0.0,0.13
