seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
7,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.485
7,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.3
7,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.005,0.75
7,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.105
7,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.0,0.855
7,64,1,260000,200,100,0.95,LR,MLP,1,BP,1600,0.0,0.68
7,64,1,260000,200,100,0.95,LR,MLP,1,BP,1800,0.0,0.97
8,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.8
8,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.875
8,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.24
8,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.0,0.555
8,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.455
8,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.0,0.925
8,64,1,260000,200,100,0.95,LR,MLP,1,BP,1600,0.0,0.985
9,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.62
9,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.395
9,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.36
9,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.0,0.56
9,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.41
9,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.0,0.96
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.58
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.695
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.705
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.0,0.015
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.835
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.005,0.91
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,1600,0.0,0.52
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,1800,0.005,0.29
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,2000,0.0,0.5
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,2200,0.0,0.735
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,2400,0.0,0.285
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,2600,0.0,0.705
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,2800,0.0,0.35
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,3000,0.005,0.945
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,3200,0.0,0.925
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,3400,0.04,0.175
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,3600,0.125,0.725
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,3800,0.145,0.32
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,4000,0.025,0.83
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,4200,0.13,0.45
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,4400,0.01,0.6
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,4600,0.055,0.295
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,4800,0.035,0.5
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,5000,0.075,0.53
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,5200,0.025,0.855
10,64,1,260000,200,100,0.95,LR,MLP,1,BP,5400,0.015,1.0
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.5
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.185
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.36
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.015,0.52
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.02,0.14
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.0,0.285
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,1600,0.0,0.135
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,1800,0.015,0.94
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,2000,0.0,0.82
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,2200,0.05,0.235
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,2400,0.04,0.845
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,2600,0.025,0.355
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,2800,0.0,0.34
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,3000,0.02,0.465
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,3200,0.0,0.915
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,3400,0.005,0.445
11,64,1,260000,200,100,0.95,LR,MLP,1,BP,3600,0.115,0.95
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.745
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.73
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.87
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.0,0.27
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.335
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.0,0.29
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,1600,0.08,0.845
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,1800,0.055,0.33
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,2000,0.0,0.86
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,2200,0.0,0.545
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,2400,0.0,0.585
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,2600,0.005,0.515
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,2800,0.1,0.095
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,3000,0.005,0.925
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,3200,0.0,0.815
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,3400,0.045,0.865
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,3600,0.005,0.835
12,64,1,260000,200,100,0.95,LR,MLP,1,BP,3800,0.025,1.0
13,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.955
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.73
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.095
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.285
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.0,0.11
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.835
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.0,0.6
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,1600,0.0,0.46
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,1800,0.0,0.31
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,2000,0.0,0.445
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,2200,0.0,0.895
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,2400,0.0,0.51
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,2600,0.0,0.515
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,2800,0.0,0.885
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,3000,0.01,0.775
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,3200,0.0,0.84
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,3400,0.01,0.4
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,3600,0.0,0.77
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,3800,0.0,0.375
14,64,1,260000,200,100,0.95,LR,MLP,1,BP,4000,0.0,0.995
15,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.465
15,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.14
15,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.01,0.365
15,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.0,0.255
15,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.495
15,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.0,0.295
15,64,1,260000,200,100,0.95,LR,MLP,1,BP,1600,0.0,0.955
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.04,0.535
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.42
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.68
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.0,0.85
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.315
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.0,0.225
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,1600,0.0,0.315
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,1800,0.005,0.415
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,2000,0.0,0.145
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,2200,0.0,0.71
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,2400,0.01,0.125
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,2600,0.0,0.13
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,2800,0.0,0.865
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,3000,0.005,0.68
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,3200,0.055,0.595
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,3400,0.0,0.565
16,64,1,260000,200,100,0.95,LR,MLP,1,BP,3600,0.0,0.99
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.415
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.61
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.12
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.0,0.595
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.82
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.0,0.855
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,1600,0.005,0.05
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,1800,0.0,0.485
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,2000,0.0,0.715
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,2200,0.0,0.795
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,2400,0.02,0.22
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,2600,0.0,0.52
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,2800,0.025,0.255
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,3000,0.0,0.695
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,3200,0.015,0.5
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,3400,0.12,0.575
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,3600,0.18,0.46
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,3800,0.0,0.405
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,4000,0.0,0.12
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,4200,0.04,0.615
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,4400,0.015,0.35
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,4600,0.095,0.385
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,4800,0.13,0.43
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,5000,0.27,0.5
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,5200,0.06,0.335
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,5400,0.0,0.765
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,5600,0.02,0.19
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,5800,0.04,0.635
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,6000,0.08,0.585
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,6200,0.025,0.455
17,64,1,260000,200,100,0.95,LR,MLP,1,BP,6400,0.015,0.96
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.595
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.625
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.88
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.0,0.26
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.69
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,1400,0.0,0.775
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,1600,0.0,0.835
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,1800,0.0,0.71
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,2000,0.0,0.715
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,2200,0.005,0.165
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,2400,0.0,0.38
18,64,1,260000,200,100,0.95,LR,MLP,1,BP,2600,0.01,0.965
19,64,1,260000,200,100,0.95,LR,MLP,1,BP,400,0.0,0.635
19,64,1,260000,200,100,0.95,LR,MLP,1,BP,600,0.0,0.745
19,64,1,260000,200,100,0.95,LR,MLP,1,BP,800,0.0,0.105
19,64,1,260000,200,100,0.95,LR,MLP,1,BP,1000,0.06,0.565
19,64,1,260000,200,100,0.95,LR,MLP,1,BP,1200,0.0,0.95
