seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
2,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.875,0.94
2,64,2,1000000,200,1,0.95,LR,LR,1,4200,0.96,0.95
3,64,2,1000000,200,1,0.95,LR,LR,1,400,0.5,0.48
3,64,2,1000000,200,1,0.95,LR,LR,1,600,0.565,0.56
3,64,2,1000000,200,1,0.95,LR,LR,1,800,0.515,0.485
3,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.655,0.54
3,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.67,0.49
3,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.75,0.74
3,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.68,0.695
3,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.81,0.7
3,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.84,0.66
3,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.92,0.65
3,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.72,0.82
3,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.935,0.91
3,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.915,0.9
3,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.915,0.92
3,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.94,0.915
3,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.91,0.89
3,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.91,0.945
3,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.93,0.94
3,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.945,0.955
4,64,2,1000000,200,1,0.95,LR,LR,1,400,0.435,0.53
4,64,2,1000000,200,1,0.95,LR,LR,1,600,0.59,0.5
4,64,2,1000000,200,1,0.95,LR,LR,1,800,0.54,0.585
4,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.47,0.555
4,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.575,0.55
4,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.67,0.655
4,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.675,0.665
4,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.725,0.675
4,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.74,0.795
4,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.81,0.81
4,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.8,0.84
4,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.91,0.925
4,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.885,0.905
4,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.9,0.905
4,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.895,0.915
4,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.92,0.95
5,64,2,1000000,200,1,0.95,LR,LR,1,400,0.545,0.52
5,64,2,1000000,200,1,0.95,LR,LR,1,600,0.545,0.515
5,64,2,1000000,200,1,0.95,LR,LR,1,800,0.58,0.515
5,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.59,0.54
5,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.595,0.57
5,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.635,0.605
5,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.655,0.61
5,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.825,0.8
5,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.845,0.82
5,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.765,0.81
5,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.895,0.915
5,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.88,0.875
5,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.885,0.875
5,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.895,0.89
5,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.92,0.925
5,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.955,0.945
5,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.95,0.95
6,64,2,1000000,200,1,0.95,LR,LR,1,400,0.53,0.565
