seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
2,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.885,0.875
2,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.9,0.885
2,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.87,0.9
2,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.945,0.92
2,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.825,0.895
2,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.905,0.92
2,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.845,0.835
2,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.92,0.88
2,64,1,1000000,200,1,0.95,LR,LR,1,3400,0.9,0.91
2,64,1,1000000,200,1,0.95,LR,LR,1,3600,0.925,0.945
2,64,1,1000000,200,1,0.95,LR,LR,1,3800,0.92,0.855
2,64,1,1000000,200,1,0.95,LR,LR,1,4000,0.92,0.91
2,64,1,1000000,200,1,0.95,LR,LR,1,4200,0.945,0.93
2,64,1,1000000,200,1,0.95,LR,LR,1,4400,0.945,0.97
3,64,1,1000000,200,1,0.95,LR,LR,1,400,0.715,0.435
3,64,1,1000000,200,1,0.95,LR,LR,1,600,0.52,0.795
3,64,1,1000000,200,1,0.95,LR,LR,1,800,0.83,0.8
3,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.84,0.785
3,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.84,0.78
3,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.925,0.885
3,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.855,0.895
3,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.945,0.9
3,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.745,0.9
3,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.89,0.865
3,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.925,0.915
3,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.95,0.95
4,64,1,1000000,200,1,0.95,LR,LR,1,400,0.55,0.45
4,64,1,1000000,200,1,0.95,LR,LR,1,600,0.455,0.67
4,64,1,1000000,200,1,0.95,LR,LR,1,800,0.82,0.825
4,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.79,0.695
4,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.76,0.74
4,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.87,0.82
4,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.9,0.85
4,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.8,0.9
4,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.875,0.85
4,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.875,0.88
4,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.93,0.915
4,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.92,0.91
4,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.885,0.92
4,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.92,0.925
4,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.935,0.895
4,64,1,1000000,200,1,0.95,LR,LR,1,3400,0.945,0.955
5,64,1,1000000,200,1,0.95,LR,LR,1,400,0.635,0.745
5,64,1,1000000,200,1,0.95,LR,LR,1,600,0.585,0.79
5,64,1,1000000,200,1,0.95,LR,LR,1,800,0.65,0.865
5,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.89,0.855
5,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.835,0.84
5,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.945,0.735
5,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.94,0.795
5,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.935,0.9
5,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.92,0.915
5,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.915,0.935
5,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.95,0.86
5,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.915,0.85
5,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.935,0.94
5,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.945,0.835
5,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.935,0.945
5,64,1,1000000,200,1,0.95,LR,LR,1,3400,0.96,0.97
6,64,1,1000000,200,1,0.95,LR,LR,1,400,0.645,0.605
6,64,1,1000000,200,1,0.95,LR,LR,1,600,0.59,0.79
6,64,1,1000000,200,1,0.95,LR,LR,1,800,0.81,0.855
6,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.775,0.855
6,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.865,0.895
6,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.91,0.93
6,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.89,0.895
6,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.91,0.805
6,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.86,0.875
6,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.905,0.89
6,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.86,0.82
6,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.915,0.925
6,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.95,0.965
7,64,1,1000000,200,1,0.95,LR,LR,1,400,0.68,0.565
7,64,1,1000000,200,1,0.95,LR,LR,1,600,0.825,0.805
7,64,1,1000000,200,1,0.95,LR,LR,1,800,0.82,0.835
7,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.695,0.79
7,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.825,0.825
7,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.885,0.925
7,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.75,0.91
7,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.835,0.925
7,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.865,0.91
7,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.915,0.92
7,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.955,0.96
8,64,1,1000000,200,1,0.95,LR,LR,1,400,0.515,0.69
8,64,1,1000000,200,1,0.95,LR,LR,1,600,0.81,0.75
8,64,1,1000000,200,1,0.95,LR,LR,1,800,0.805,0.74
8,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.825,0.79
8,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.84,0.82
8,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.88,0.89
8,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.905,0.895
8,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.88,0.855
8,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.895,0.845
8,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.87,0.89
8,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.94,0.945
8,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.935,0.93
8,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.93,0.935
8,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.925,0.85
8,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.89,0.895
8,64,1,1000000,200,1,0.95,LR,LR,1,3400,0.955,0.955
9,64,1,1000000,200,1,0.95,LR,LR,1,400,0.785,0.79
9,64,1,1000000,200,1,0.95,LR,LR,1,600,0.69,0.57
9,64,1,1000000,200,1,0.95,LR,LR,1,800,0.855,0.745
9,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.665,0.845
9,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.885,0.88
9,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.87,0.775
9,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.9,0.905
9,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.915,0.905
9,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.88,0.89
9,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.9,0.89
9,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.895,0.93
9,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.945,0.96
10,64,1,1000000,200,1,0.95,LR,LR,1,400,0.505,0.765
10,64,1,1000000,200,1,0.95,LR,LR,1,600,0.795,0.71
10,64,1,1000000,200,1,0.95,LR,LR,1,800,0.835,0.825
10,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.86,0.835
10,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.685,0.8
10,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.85,0.9
10,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.88,0.82
10,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.905,0.865
10,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.92,0.86
10,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.885,0.89
10,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.925,0.925
10,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.935,0.915
10,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.935,0.92
10,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.93,0.855
10,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.945,0.9
10,64,1,1000000,200,1,0.95,LR,LR,1,3400,0.925,0.945
10,64,1,1000000,200,1,0.95,LR,LR,1,3600,0.95,0.945
10,64,1,1000000,200,1,0.95,LR,LR,1,3800,0.94,0.895
10,64,1,1000000,200,1,0.95,LR,LR,1,4000,0.93,0.86
10,64,1,1000000,200,1,0.95,LR,LR,1,4200,0.925,0.92
10,64,1,1000000,200,1,0.95,LR,LR,1,4400,0.97,0.96
11,64,1,1000000,200,1,0.95,LR,LR,1,400,0.67,0.665
11,64,1,1000000,200,1,0.95,LR,LR,1,600,0.595,0.745
11,64,1,1000000,200,1,0.95,LR,LR,1,800,0.77,0.785
11,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.81,0.655
11,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.775,0.72
11,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.89,0.895
11,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.865,0.825
11,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.82,0.82
11,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.86,0.88
11,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.84,0.875
11,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.855,0.88
11,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.885,0.89
11,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.885,0.845
11,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.905,0.88
11,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.895,0.905
11,64,1,1000000,200,1,0.95,LR,LR,1,3400,0.95,0.94
11,64,1,1000000,200,1,0.95,LR,LR,1,3600,0.925,0.94
11,64,1,1000000,200,1,0.95,LR,LR,1,3800,0.885,0.91
11,64,1,1000000,200,1,0.95,LR,LR,1,4000,0.95,0.94
11,64,1,1000000,200,1,0.95,LR,LR,1,4200,0.835,0.865
11,64,1,1000000,200,1,0.95,LR,LR,1,4400,0.925,0.92
11,64,1,1000000,200,1,0.95,LR,LR,1,4600,0.935,0.94
11,64,1,1000000,200,1,0.95,LR,LR,1,4800,0.935,0.905
11,64,1,1000000,200,1,0.95,LR,LR,1,5000,0.925,0.92
11,64,1,1000000,200,1,0.95,LR,LR,1,5200,0.935,0.92
11,64,1,1000000,200,1,0.95,LR,LR,1,5400,0.955,0.965
12,64,1,1000000,200,1,0.95,LR,LR,1,400,0.76,0.745
12,64,1,1000000,200,1,0.95,LR,LR,1,600,0.755,0.725
12,64,1,1000000,200,1,0.95,LR,LR,1,800,0.79,0.755
12,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.835,0.84
12,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.825,0.845
12,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.905,0.89
12,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.87,0.875
12,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.885,0.88
12,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.94,0.885
12,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.935,0.915
12,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.935,0.935
12,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.955,0.935
12,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.945,0.925
12,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.94,0.93
12,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.965,0.93
12,64,1,1000000,200,1,0.95,LR,LR,1,3400,0.88,0.935
12,64,1,1000000,200,1,0.95,LR,LR,1,3600,0.96,0.96
13,64,1,1000000,200,1,0.95,LR,LR,1,400,0.78,0.79
13,64,1,1000000,200,1,0.95,LR,LR,1,600,0.625,0.71
13,64,1,1000000,200,1,0.95,LR,LR,1,800,0.845,0.79
13,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.875,0.85
13,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.755,0.84
13,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.905,0.94
13,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.895,0.9
13,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.9,0.93
13,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.895,0.93
13,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.875,0.925
13,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.8,0.885
13,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.935,0.93
13,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.93,0.955
14,64,1,1000000,200,1,0.95,LR,LR,1,400,0.63,0.66
14,64,1,1000000,200,1,0.95,LR,LR,1,600,0.685,0.8
14,64,1,1000000,200,1,0.95,LR,LR,1,800,0.82,0.645
14,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.8,0.845
14,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.82,0.84
14,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.91,0.875
14,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.855,0.875
14,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.925,0.905
14,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.92,0.93
14,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.89,0.895
14,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.92,0.94
14,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.93,0.925
14,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.895,0.94
14,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.955,0.96
15,64,1,1000000,200,1,0.95,LR,LR,1,400,0.61,0.72
15,64,1,1000000,200,1,0.95,LR,LR,1,600,0.72,0.65
15,64,1,1000000,200,1,0.95,LR,LR,1,800,0.745,0.835
15,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.745,0.78
15,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.765,0.86
15,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.795,0.85
15,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.885,0.915
15,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.865,0.875
15,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.85,0.855
15,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.85,0.875
15,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.895,0.91
15,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.79,0.78
15,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.88,0.915
15,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.9,0.935
15,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.85,0.86
15,64,1,1000000,200,1,0.95,LR,LR,1,3400,0.89,0.93
15,64,1,1000000,200,1,0.95,LR,LR,1,3600,0.87,0.905
15,64,1,1000000,200,1,0.95,LR,LR,1,3800,0.905,0.95
16,64,1,1000000,200,1,0.95,LR,LR,1,400,0.66,0.735
16,64,1,1000000,200,1,0.95,LR,LR,1,600,0.75,0.775
16,64,1,1000000,200,1,0.95,LR,LR,1,800,0.765,0.835
16,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.77,0.86
16,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.825,0.81
16,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.91,0.9
16,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.9,0.885
16,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.91,0.9
16,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.93,0.92
16,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.88,0.84
16,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.895,0.885
16,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.935,0.935
16,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.935,0.935
16,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.905,0.9
16,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.94,0.915
16,64,1,1000000,200,1,0.95,LR,LR,1,3400,0.92,0.89
16,64,1,1000000,200,1,0.95,LR,LR,1,3600,0.95,0.96
17,64,1,1000000,200,1,0.95,LR,LR,1,400,0.645,0.695
17,64,1,1000000,200,1,0.95,LR,LR,1,600,0.74,0.76
17,64,1,1000000,200,1,0.95,LR,LR,1,800,0.74,0.845
17,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.78,0.68
17,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.795,0.85
17,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.84,0.81
17,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.855,0.905
17,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.88,0.895
17,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.835,0.8
17,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.9,0.93
17,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.91,0.855
17,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.9,0.89
17,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.925,0.93
17,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.87,0.93
17,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.93,0.965
18,64,1,1000000,200,1,0.95,LR,LR,1,400,0.665,0.785
18,64,1,1000000,200,1,0.95,LR,LR,1,600,0.625,0.81
18,64,1,1000000,200,1,0.95,LR,LR,1,800,0.725,0.83
18,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.8,0.805
18,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.85,0.875
18,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.89,0.93
18,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.905,0.89
18,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.865,0.895
18,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.88,0.86
18,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.875,0.87
18,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.925,0.94
18,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.915,0.955
19,64,1,1000000,200,1,0.95,LR,LR,1,400,0.765,0.59
19,64,1,1000000,200,1,0.95,LR,LR,1,600,0.78,0.78
19,64,1,1000000,200,1,0.95,LR,LR,1,800,0.825,0.76
19,64,1,1000000,200,1,0.95,LR,LR,1,1000,0.85,0.8
19,64,1,1000000,200,1,0.95,LR,LR,1,1200,0.8,0.815
19,64,1,1000000,200,1,0.95,LR,LR,1,1400,0.895,0.905
19,64,1,1000000,200,1,0.95,LR,LR,1,1600,0.915,0.895
19,64,1,1000000,200,1,0.95,LR,LR,1,1800,0.905,0.885
19,64,1,1000000,200,1,0.95,LR,LR,1,2000,0.845,0.86
19,64,1,1000000,200,1,0.95,LR,LR,1,2200,0.9,0.865
19,64,1,1000000,200,1,0.95,LR,LR,1,2400,0.84,0.915
19,64,1,1000000,200,1,0.95,LR,LR,1,2600,0.825,0.825
19,64,1,1000000,200,1,0.95,LR,LR,1,2800,0.91,0.905
19,64,1,1000000,200,1,0.95,LR,LR,1,3000,0.91,0.895
19,64,1,1000000,200,1,0.95,LR,LR,1,3200,0.93,0.95
