seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,1,10000,200,100,0.95,LR,LR,1,400,0.0,0.57
0,64,1,10000,200,100,0.95,LR,LR,1,600,0.0,0.58
0,64,1,10000,200,100,0.95,LR,LR,1,800,0.0,0.615
0,64,1,10000,200,100,0.95,LR,LR,1,1000,0.0,0.745
0,64,1,10000,200,100,0.95,LR,LR,1,1200,0.0,0.715
0,64,1,10000,200,100,0.95,LR,LR,1,1400,0.0,0.28
0,64,1,10000,200,100,0.95,LR,LR,1,1600,0.005,0.525
0,64,1,10000,200,100,0.95,LR,LR,1,1800,0.005,0.59
0,64,1,10000,200,100,0.95,LR,LR,1,2000,0.01,0.595
0,64,1,10000,200,100,0.95,LR,LR,1,2200,0.005,0.48
0,64,1,10000,200,100,0.95,LR,LR,1,2400,0.01,0.18
0,64,1,10000,200,100,0.95,LR,LR,1,2600,0.08,0.33
0,64,1,10000,200,100,0.95,LR,LR,1,2800,0.045,0.47
0,64,1,10000,200,100,0.95,LR,LR,1,3000,0.12,0.535
0,64,1,10000,200,100,0.95,LR,LR,1,3200,0.135,0.545
0,64,1,10000,200,100,0.95,LR,LR,1,3400,0.07,0.175
0,64,1,10000,200,100,0.95,LR,LR,1,3600,0.185,0.49
0,64,1,10000,200,100,0.95,LR,LR,1,3800,0.205,0.59
0,64,1,10000,200,100,0.95,LR,LR,1,4000,0.335,0.74
0,64,1,10000,200,100,0.95,LR,LR,1,4200,0.445,0.72
0,64,1,10000,200,100,0.95,LR,LR,1,4400,0.245,0.46
0,64,1,10000,200,100,0.95,LR,LR,1,4600,0.46,0.645
0,64,1,10000,200,100,0.95,LR,LR,1,4800,0.495,0.78
0,64,1,10000,200,100,0.95,LR,LR,1,5000,0.47,0.755
0,64,1,10000,200,100,0.95,LR,LR,1,5200,0.52,0.785
0,64,1,10000,200,100,0.95,LR,LR,1,5400,0.47,0.655
0,64,1,10000,200,100,0.95,LR,LR,1,5600,0.505,0.675
0,64,1,10000,200,100,0.95,LR,LR,1,5800,0.56,0.78
0,64,1,10000,200,100,0.95,LR,LR,1,6000,0.56,0.83
0,64,1,10000,200,100,0.95,LR,LR,1,6200,0.655,0.825
0,64,1,10000,200,100,0.95,LR,LR,1,6400,0.49,0.665
0,64,1,10000,200,100,0.95,LR,LR,1,6600,0.61,0.78
0,64,1,10000,200,100,0.95,LR,LR,1,6800,0.69,0.83
0,64,1,10000,200,100,0.95,LR,LR,1,7000,0.7,0.875
0,64,1,10000,200,100,0.95,LR,LR,1,7200,0.735,0.9
0,64,1,10000,200,100,0.95,LR,LR,1,7400,0.355,0.785
0,64,1,10000,200,100,0.95,LR,LR,1,7600,0.59,0.825
0,64,1,10000,200,100,0.95,LR,LR,1,7800,0.59,0.69
0,64,1,10000,200,100,0.95,LR,LR,1,8000,0.655,0.795
0,64,1,10000,200,100,0.95,LR,LR,1,8200,0.695,0.805
0,64,1,10000,200,100,0.95,LR,LR,1,8400,0.57,0.73
0,64,1,10000,200,100,0.95,LR,LR,1,8600,0.585,0.89
0,64,1,10000,200,100,0.95,LR,LR,1,8800,0.725,0.845
0,64,1,10000,200,100,0.95,LR,LR,1,9000,0.7,0.82
0,64,1,10000,200,100,0.95,LR,LR,1,9200,0.73,0.81
0,64,1,10000,200,100,0.95,LR,LR,1,9400,0.63,0.775
0,64,1,10000,200,100,0.95,LR,LR,1,9600,0.45,0.935
0,64,1,10000,200,100,0.95,LR,LR,1,9800,0.73,0.825
0,64,1,10000,200,100,0.95,LR,LR,1,10000,0.765,0.835
1,64,1,10000,200,100,0.95,LR,LR,1,400,0.0,0.415
1,64,1,10000,200,100,0.95,LR,LR,1,600,0.0,0.51
1,64,1,10000,200,100,0.95,LR,LR,1,800,0.0,0.495
1,64,1,10000,200,100,0.95,LR,LR,1,1000,0.0,0.475
1,64,1,10000,200,100,0.95,LR,LR,1,1200,0.0,0.53
1,64,1,10000,200,100,0.95,LR,LR,1,1400,0.0,0.76
1,64,1,10000,200,100,0.95,LR,LR,1,1600,0.0,0.79
1,64,1,10000,200,100,0.95,LR,LR,1,1800,0.0,0.33
1,64,1,10000,200,100,0.95,LR,LR,1,2000,0.0,0.455
1,64,1,10000,200,100,0.95,LR,LR,1,2200,0.005,0.45
1,64,1,10000,200,100,0.95,LR,LR,1,2400,0.005,0.235
1,64,1,10000,200,100,0.95,LR,LR,1,2600,0.07,0.41
1,64,1,10000,200,100,0.95,LR,LR,1,2800,0.035,0.33
1,64,1,10000,200,100,0.95,LR,LR,1,3000,0.045,0.54
1,64,1,10000,200,100,0.95,LR,LR,1,3200,0.185,0.52
1,64,1,10000,200,100,0.95,LR,LR,1,3400,0.065,0.28
1,64,1,10000,200,100,0.95,LR,LR,1,3600,0.175,0.435
1,64,1,10000,200,100,0.95,LR,LR,1,3800,0.305,0.615
1,64,1,10000,200,100,0.95,LR,LR,1,4000,0.31,0.62
1,64,1,10000,200,100,0.95,LR,LR,1,4200,0.31,0.63
1,64,1,10000,200,100,0.95,LR,LR,1,4400,0.23,0.36
1,64,1,10000,200,100,0.95,LR,LR,1,4600,0.405,0.585
1,64,1,10000,200,100,0.95,LR,LR,1,4800,0.405,0.75
1,64,1,10000,200,100,0.95,LR,LR,1,5000,0.435,0.775
1,64,1,10000,200,100,0.95,LR,LR,1,5200,0.51,0.67
1,64,1,10000,200,100,0.95,LR,LR,1,5400,0.325,0.56
1,64,1,10000,200,100,0.95,LR,LR,1,5600,0.4,0.575
1,64,1,10000,200,100,0.95,LR,LR,1,5800,0.395,0.71
1,64,1,10000,200,100,0.95,LR,LR,1,6000,0.555,0.81
1,64,1,10000,200,100,0.95,LR,LR,1,6200,0.585,0.825
1,64,1,10000,200,100,0.95,LR,LR,1,6400,0.405,0.545
1,64,1,10000,200,100,0.95,LR,LR,1,6600,0.405,0.705
1,64,1,10000,200,100,0.95,LR,LR,1,6800,0.655,0.82
1,64,1,10000,200,100,0.95,LR,LR,1,7000,0.605,0.785
1,64,1,10000,200,100,0.95,LR,LR,1,7200,0.725,0.83
1,64,1,10000,200,100,0.95,LR,LR,1,7400,0.48,0.68
1,64,1,10000,200,100,0.95,LR,LR,1,7600,0.355,0.905
1,64,1,10000,200,100,0.95,LR,LR,1,7800,0.645,0.755
1,64,1,10000,200,100,0.95,LR,LR,1,8000,0.705,0.76
1,64,1,10000,200,100,0.95,LR,LR,1,8200,0.735,0.805
1,64,1,10000,200,100,0.95,LR,LR,1,8400,0.545,0.75
1,64,1,10000,200,100,0.95,LR,LR,1,8600,0.685,0.885
1,64,1,10000,200,100,0.95,LR,LR,1,8800,0.73,0.83
1,64,1,10000,200,100,0.95,LR,LR,1,9000,0.705,0.86
1,64,1,10000,200,100,0.95,LR,LR,1,9200,0.745,0.905
1,64,1,10000,200,100,0.95,LR,LR,1,9400,0.695,0.825
1,64,1,10000,200,100,0.95,LR,LR,1,9600,0.73,0.845
1,64,1,10000,200,100,0.95,LR,LR,1,9800,0.72,0.88
1,64,1,10000,200,100,0.95,LR,LR,1,10000,0.75,0.9
2,64,1,10000,200,100,0.95,LR,LR,1,400,0.0,0.7
2,64,1,10000,200,100,0.95,LR,LR,1,600,0.0,0.495
2,64,1,10000,200,100,0.95,LR,LR,1,800,0.0,0.54
2,64,1,10000,200,100,0.95,LR,LR,1,1000,0.0,0.58
2,64,1,10000,200,100,0.95,LR,LR,1,1200,0.0,0.58
2,64,1,10000,200,100,0.95,LR,LR,1,1400,0.0,0.37
2,64,1,10000,200,100,0.95,LR,LR,1,1600,0.0,0.585
2,64,1,10000,200,100,0.95,LR,LR,1,1800,0.005,0.545
2,64,1,10000,200,100,0.95,LR,LR,1,2000,0.005,0.585
2,64,1,10000,200,100,0.95,LR,LR,1,2200,0.01,0.655
2,64,1,10000,200,100,0.95,LR,LR,1,2400,0.0,0.115
2,64,1,10000,200,100,0.95,LR,LR,1,2600,0.065,0.52
2,64,1,10000,200,100,0.95,LR,LR,1,2800,0.04,0.47
2,64,1,10000,200,100,0.95,LR,LR,1,3000,0.175,0.555
2,64,1,10000,200,100,0.95,LR,LR,1,3200,0.09,0.6
2,64,1,10000,200,100,0.95,LR,LR,1,3400,0.045,0.205
2,64,1,10000,200,100,0.95,LR,LR,1,3600,0.09,0.485
2,64,1,10000,200,100,0.95,LR,LR,1,3800,0.285,0.63
2,64,1,10000,200,100,0.95,LR,LR,1,4000,0.34,0.67
2,64,1,10000,200,100,0.95,LR,LR,1,4200,0.355,0.735
2,64,1,10000,200,100,0.95,LR,LR,1,4400,0.22,0.45
2,64,1,10000,200,100,0.95,LR,LR,1,4600,0.185,0.725
2,64,1,10000,200,100,0.95,LR,LR,1,4800,0.355,0.615
2,64,1,10000,200,100,0.95,LR,LR,1,5000,0.455,0.67
2,64,1,10000,200,100,0.95,LR,LR,1,5200,0.55,0.71
2,64,1,10000,200,100,0.95,LR,LR,1,5400,0.32,0.62
2,64,1,10000,200,100,0.95,LR,LR,1,5600,0.515,0.69
2,64,1,10000,200,100,0.95,LR,LR,1,5800,0.56,0.775
2,64,1,10000,200,100,0.95,LR,LR,1,6000,0.525,0.755
2,64,1,10000,200,100,0.95,LR,LR,1,6200,0.595,0.795
2,64,1,10000,200,100,0.95,LR,LR,1,6400,0.44,0.635
2,64,1,10000,200,100,0.95,LR,LR,1,6600,0.275,0.8
2,64,1,10000,200,100,0.95,LR,LR,1,6800,0.54,0.715
2,64,1,10000,200,100,0.95,LR,LR,1,7000,0.57,0.695
2,64,1,10000,200,100,0.95,LR,LR,1,7200,0.64,0.825
2,64,1,10000,200,100,0.95,LR,LR,1,7400,0.485,0.715
2,64,1,10000,200,100,0.95,LR,LR,1,7600,0.61,0.76
2,64,1,10000,200,100,0.95,LR,LR,1,7800,0.595,0.75
2,64,1,10000,200,100,0.95,LR,LR,1,8000,0.66,0.85
2,64,1,10000,200,100,0.95,LR,LR,1,8200,0.62,0.845
2,64,1,10000,200,100,0.95,LR,LR,1,8400,0.515,0.655
2,64,1,10000,200,100,0.95,LR,LR,1,8600,0.64,0.775
2,64,1,10000,200,100,0.95,LR,LR,1,8800,0.76,0.905
2,64,1,10000,200,100,0.95,LR,LR,1,9000,0.695,0.845
2,64,1,10000,200,100,0.95,LR,LR,1,9200,0.75,0.86
2,64,1,10000,200,100,0.95,LR,LR,1,9400,0.605,0.715
2,64,1,10000,200,100,0.95,LR,LR,1,9600,0.74,0.845
2,64,1,10000,200,100,0.95,LR,LR,1,9800,0.815,0.91
2,64,1,10000,200,100,0.95,LR,LR,1,10000,0.76,0.92
3,64,1,10000,200,100,0.95,LR,LR,1,400,0.0,0.665
3,64,1,10000,200,100,0.95,LR,LR,1,600,0.0,0.56
3,64,1,10000,200,100,0.95,LR,LR,1,800,0.0,0.46
3,64,1,10000,200,100,0.95,LR,LR,1,1000,0.0,0.635
3,64,1,10000,200,100,0.95,LR,LR,1,1200,0.0,0.585
3,64,1,10000,200,100,0.95,LR,LR,1,1400,0.0,0.16
