seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
17,64,1,260000,200,100,0.95,LR,LR,1,BP,10000,0.08,0.12
17,64,1,260000,200,100,0.95,LR,LR,1,BP,10200,0.045,0.955
18,64,1,260000,200,100,0.95,LR,LR,1,BP,400,0.0,0.585
18,64,1,260000,200,100,0.95,LR,LR,1,BP,600,0.0,0.735
18,64,1,260000,200,100,0.95,LR,LR,1,BP,800,0.0,0.765
18,64,1,260000,200,100,0.95,LR,LR,1,BP,1000,0.0,0.23
18,64,1,260000,200,100,0.95,LR,LR,1,BP,1200,0.0,0.89
18,64,1,260000,200,100,0.95,LR,LR,1,BP,1400,0.0,0.295
18,64,1,260000,200,100,0.95,LR,LR,1,BP,1600,0.0,0.83
18,64,1,260000,200,100,0.95,LR,LR,1,BP,1800,0.0,0.165
18,64,1,260000,200,100,0.95,LR,LR,1,BP,2000,0.0,0.645
18,64,1,260000,200,100,0.95,LR,LR,1,BP,2200,0.005,0.255
18,64,1,260000,200,100,0.95,LR,LR,1,BP,2400,0.0,0.56
18,64,1,260000,200,100,0.95,LR,LR,1,BP,2600,0.01,0.685
18,64,1,260000,200,100,0.95,LR,LR,1,BP,2800,0.0,0.97
19,64,1,260000,200,100,0.95,LR,LR,1,BP,400,0.0,0.645
19,64,1,260000,200,100,0.95,LR,LR,1,BP,600,0.0,0.445
19,64,1,260000,200,100,0.95,LR,LR,1,BP,800,0.0,0.155
19,64,1,260000,200,100,0.95,LR,LR,1,BP,1000,0.06,0.665
19,64,1,260000,200,100,0.95,LR,LR,1,BP,1200,0.0,0.765
19,64,1,260000,200,100,0.95,LR,LR,1,BP,1400,0.0,0.765
19,64,1,260000,200,100,0.95,LR,LR,1,BP,1600,0.0,0.195
19,64,1,260000,200,100,0.95,LR,LR,1,BP,1800,0.0,0.69
19,64,1,260000,200,100,0.95,LR,LR,1,BP,2000,0.0,0.33
19,64,1,260000,200,100,0.95,LR,LR,1,BP,2200,0.0,0.95
