seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,viable_CRPs,server_accuracy,attacker_accuracy
0,64,3,1000000,200,100,0.95,MLP,MLP,6600,0.005,0.345
0,64,3,1000000,200,100,0.95,MLP,MLP,6800,0.0,0.51
0,64,3,1000000,200,100,0.95,MLP,MLP,7000,0.0,0.83
0,64,3,1000000,200,100,0.95,MLP,MLP,7200,0.0,0.67
0,64,3,1000000,200,100,0.95,MLP,MLP,7400,0.0,0.955
1,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.21
1,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.56
1,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.67
1,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.18
1,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.755
1,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.8
1,64,3,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.33
1,64,3,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.665
1,64,3,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.615
1,64,3,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.58
1,64,3,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.295
1,64,3,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.445
1,64,3,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.7
1,64,3,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.785
1,64,3,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.66
1,64,3,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.415
1,64,3,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.71
1,64,3,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.97
2,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.095
2,64,3,1000000,200,100,0.95,MLP,MLP,600,0.005,0.91
2,64,3,1000000,200,100,0.95,MLP,MLP,800,0.005,0.83
2,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,1.0
3,64,3,1000000,200,100,0.95,MLP,MLP,400,0.145,0.145
3,64,3,1000000,200,100,0.95,MLP,MLP,600,0.04,0.58
3,64,3,1000000,200,100,0.95,MLP,MLP,800,0.015,0.7
3,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.115,0.74
3,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.01,0.35
3,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.07,0.11
3,64,3,1000000,200,100,0.95,MLP,MLP,1600,0.025,0.25
3,64,3,1000000,200,100,0.95,MLP,MLP,1800,0.03,0.475
3,64,3,1000000,200,100,0.95,MLP,MLP,2000,0.085,0.835
3,64,3,1000000,200,100,0.95,MLP,MLP,2200,0.015,0.595
3,64,3,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.7
3,64,3,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.64
3,64,3,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.76
3,64,3,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.085
3,64,3,1000000,200,100,0.95,MLP,MLP,3200,0.01,0.635
3,64,3,1000000,200,100,0.95,MLP,MLP,3400,0.01,0.765
3,64,3,1000000,200,100,0.95,MLP,MLP,3600,0.005,0.75
3,64,3,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.595
3,64,3,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.275
3,64,3,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.55
3,64,3,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.45
3,64,3,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.705
3,64,3,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.6
3,64,3,1000000,200,100,0.95,MLP,MLP,5000,0.0,0.405
3,64,3,1000000,200,100,0.95,MLP,MLP,5200,0.0,0.69
3,64,3,1000000,200,100,0.95,MLP,MLP,5400,0.01,0.105
3,64,3,1000000,200,100,0.95,MLP,MLP,5600,0.0,0.505
3,64,3,1000000,200,100,0.95,MLP,MLP,5800,0.0,0.23
3,64,3,1000000,200,100,0.95,MLP,MLP,6000,0.0,0.605
3,64,3,1000000,200,100,0.95,MLP,MLP,6200,0.0,0.35
3,64,3,1000000,200,100,0.95,MLP,MLP,6400,0.0,0.125
3,64,3,1000000,200,100,0.95,MLP,MLP,6600,0.0,0.56
3,64,3,1000000,200,100,0.95,MLP,MLP,6800,0.0,0.425
3,64,3,1000000,200,100,0.95,MLP,MLP,7000,0.0,0.93
3,64,3,1000000,200,100,0.95,MLP,MLP,7200,0.0,0.43
3,64,3,1000000,200,100,0.95,MLP,MLP,7400,0.0,0.255
3,64,3,1000000,200,100,0.95,MLP,MLP,7600,0.0,0.395
3,64,3,1000000,200,100,0.95,MLP,MLP,7800,0.0,0.475
3,64,3,1000000,200,100,0.95,MLP,MLP,8000,0.0,0.525
3,64,3,1000000,200,100,0.95,MLP,MLP,8200,0.0,0.81
3,64,3,1000000,200,100,0.95,MLP,MLP,8400,0.0,0.73
3,64,3,1000000,200,100,0.95,MLP,MLP,8600,0.0,0.78
3,64,3,1000000,200,100,0.95,MLP,MLP,8800,0.0,0.635
3,64,3,1000000,200,100,0.95,MLP,MLP,9000,0.0,0.535
3,64,3,1000000,200,100,0.95,MLP,MLP,9200,0.005,0.19
3,64,3,1000000,200,100,0.95,MLP,MLP,9400,0.0,0.055
3,64,3,1000000,200,100,0.95,MLP,MLP,9600,0.0,0.13
3,64,3,1000000,200,100,0.95,MLP,MLP,9800,0.015,0.18
3,64,3,1000000,200,100,0.95,MLP,MLP,10000,0.0,0.665
3,64,3,1000000,200,100,0.95,MLP,MLP,10200,0.0,0.855
3,64,3,1000000,200,100,0.95,MLP,MLP,10400,0.0,0.955
4,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.0
4,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.755
4,64,3,1000000,200,100,0.95,MLP,MLP,800,0.01,0.085
4,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.295
4,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.005,0.545
4,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.705
4,64,3,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.935
4,64,3,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.055
4,64,3,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.115
4,64,3,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.47
4,64,3,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.45
4,64,3,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.305
4,64,3,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.495
4,64,3,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.86
4,64,3,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.07
4,64,3,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.64
4,64,3,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.79
4,64,3,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.09
4,64,3,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.715
4,64,3,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.58
4,64,3,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.45
4,64,3,1000000,200,100,0.95,MLP,MLP,4600,0.005,0.34
4,64,3,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.735
4,64,3,1000000,200,100,0.95,MLP,MLP,5000,0.0,0.995
5,64,3,1000000,200,100,0.95,MLP,MLP,400,0.095,0.095
5,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.69
5,64,3,1000000,200,100,0.95,MLP,MLP,800,0.035,0.24
5,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.2,0.36
5,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.015,0.785
5,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.01,0.855
5,64,3,1000000,200,100,0.95,MLP,MLP,1600,0.46,0.61
5,64,3,1000000,200,100,0.95,MLP,MLP,1800,0.515,0.69
5,64,3,1000000,200,100,0.95,MLP,MLP,2000,0.21,0.21
5,64,3,1000000,200,100,0.95,MLP,MLP,2200,0.17,0.47
5,64,3,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.0
5,64,3,1000000,200,100,0.95,MLP,MLP,2600,0.22,0.3
5,64,3,1000000,200,100,0.95,MLP,MLP,2800,0.27,0.32
5,64,3,1000000,200,100,0.95,MLP,MLP,3000,0.015,0.365
5,64,3,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.185
5,64,3,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.4
5,64,3,1000000,200,100,0.95,MLP,MLP,3600,0.005,0.21
5,64,3,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.775
5,64,3,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.47
5,64,3,1000000,200,100,0.95,MLP,MLP,4200,0.005,0.94
5,64,3,1000000,200,100,0.95,MLP,MLP,4400,0.015,0.4
5,64,3,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.39
5,64,3,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.235
5,64,3,1000000,200,100,0.95,MLP,MLP,5000,0.025,0.32
5,64,3,1000000,200,100,0.95,MLP,MLP,5200,0.01,0.16
5,64,3,1000000,200,100,0.95,MLP,MLP,5400,0.005,0.38
5,64,3,1000000,200,100,0.95,MLP,MLP,5600,0.005,0.975
6,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.025
6,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.02
6,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.49
6,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.01
6,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.685
6,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.375
6,64,3,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.145
6,64,3,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.735
6,64,3,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.55
6,64,3,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.16
6,64,3,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.91
6,64,3,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.835
6,64,3,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.155
6,64,3,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.665
6,64,3,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.045
6,64,3,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.085
6,64,3,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.525
6,64,3,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.005
6,64,3,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.595
6,64,3,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.715
6,64,3,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.265
6,64,3,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.835
6,64,3,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.095
6,64,3,1000000,200,100,0.95,MLP,MLP,5000,0.0,0.37
6,64,3,1000000,200,100,0.95,MLP,MLP,5200,0.0,0.305
6,64,3,1000000,200,100,0.95,MLP,MLP,5400,0.0,0.21
6,64,3,1000000,200,100,0.95,MLP,MLP,5600,0.0,0.15
6,64,3,1000000,200,100,0.95,MLP,MLP,5800,0.0,0.395
6,64,3,1000000,200,100,0.95,MLP,MLP,6000,0.0,0.62
6,64,3,1000000,200,100,0.95,MLP,MLP,6200,0.0,0.76
6,64,3,1000000,200,100,0.95,MLP,MLP,6400,0.0,0.76
6,64,3,1000000,200,100,0.95,MLP,MLP,6600,0.0,0.38
6,64,3,1000000,200,100,0.95,MLP,MLP,6800,0.0,0.31
6,64,3,1000000,200,100,0.95,MLP,MLP,7000,0.0,0.16
6,64,3,1000000,200,100,0.95,MLP,MLP,7200,0.0,0.535
6,64,3,1000000,200,100,0.95,MLP,MLP,7400,0.0,0.675
6,64,3,1000000,200,100,0.95,MLP,MLP,7600,0.0,0.26
6,64,3,1000000,200,100,0.95,MLP,MLP,7800,0.0,0.59
6,64,3,1000000,200,100,0.95,MLP,MLP,8000,0.0,0.46
6,64,3,1000000,200,100,0.95,MLP,MLP,8200,0.0,0.475
6,64,3,1000000,200,100,0.95,MLP,MLP,8400,0.0,0.9
6,64,3,1000000,200,100,0.95,MLP,MLP,8600,0.0,0.92
6,64,3,1000000,200,100,0.95,MLP,MLP,8800,0.0,0.6
6,64,3,1000000,200,100,0.95,MLP,MLP,9000,0.0,0.555
6,64,3,1000000,200,100,0.95,MLP,MLP,9200,0.0,0.52
6,64,3,1000000,200,100,0.95,MLP,MLP,9400,0.0,0.095
6,64,3,1000000,200,100,0.95,MLP,MLP,9600,0.0,0.59
6,64,3,1000000,200,100,0.95,MLP,MLP,9800,0.0,0.65
6,64,3,1000000,200,100,0.95,MLP,MLP,10000,0.0,0.87
6,64,3,1000000,200,100,0.95,MLP,MLP,10200,0.0,0.975
7,64,3,1000000,200,100,0.95,MLP,MLP,400,0.005,0.005
7,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.79
7,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.905
7,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.73
7,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.63
7,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.205
7,64,3,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.18
7,64,3,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.265
7,64,3,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.08
7,64,3,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.615
7,64,3,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.74
7,64,3,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.66
7,64,3,1000000,200,100,0.95,MLP,MLP,2800,0.0,1.0
8,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.515
8,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.465
8,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.205
8,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.355
8,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.455
8,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.48
8,64,3,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.585
8,64,3,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.98
9,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.315
9,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.04
9,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.0
9,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.05
9,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.075
9,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.0,1.0
10,64,3,1000000,200,100,0.95,MLP,MLP,400,0.005,0.005
10,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.64
10,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.805
10,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.99
11,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.475
11,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.05
11,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.425
11,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.99
12,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.0
12,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.95
13,64,3,1000000,200,100,0.95,MLP,MLP,400,0.99,0.99
14,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.0
14,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.0
14,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.0
14,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.0
14,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.0
14,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.0
14,64,3,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.0
14,64,3,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.075
14,64,3,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.35
14,64,3,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.025
14,64,3,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.985
15,64,3,1000000,200,100,0.95,MLP,MLP,400,0.07,0.07
15,64,3,1000000,200,100,0.95,MLP,MLP,600,0.09,0.765
15,64,3,1000000,200,100,0.95,MLP,MLP,800,0.15,0.9
15,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.145,0.835
15,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.015,0.985
16,64,3,1000000,200,100,0.95,MLP,MLP,400,0.025,0.82
16,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,1.0
17,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.35
17,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.43
17,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.85
17,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.155
17,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.225
17,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.0,1.0
18,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.0
18,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.095
18,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.245
18,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.78
18,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.265
18,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.545
18,64,3,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.655
18,64,3,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.08
18,64,3,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.2
18,64,3,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.355
18,64,3,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.0
18,64,3,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.155
18,64,3,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.18
18,64,3,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.45
18,64,3,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.53
18,64,3,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.83
18,64,3,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.76
18,64,3,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.77
18,64,3,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.87
18,64,3,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.705
18,64,3,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.695
18,64,3,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.94
18,64,3,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.78
18,64,3,1000000,200,100,0.95,MLP,MLP,5000,0.0,0.82
18,64,3,1000000,200,100,0.95,MLP,MLP,5200,0.0,0.79
18,64,3,1000000,200,100,0.95,MLP,MLP,5400,0.0,0.935
18,64,3,1000000,200,100,0.95,MLP,MLP,5600,0.0,0.775
18,64,3,1000000,200,100,0.95,MLP,MLP,5800,0.0,0.13
18,64,3,1000000,200,100,0.95,MLP,MLP,6000,0.0,0.455
18,64,3,1000000,200,100,0.95,MLP,MLP,6200,0.0,0.705
18,64,3,1000000,200,100,0.95,MLP,MLP,6400,0.0,0.92
18,64,3,1000000,200,100,0.95,MLP,MLP,6600,0.0,0.935
18,64,3,1000000,200,100,0.95,MLP,MLP,6800,0.0,0.77
18,64,3,1000000,200,100,0.95,MLP,MLP,7000,0.0,0.915
18,64,3,1000000,200,100,0.95,MLP,MLP,7200,0.0,0.93
18,64,3,1000000,200,100,0.95,MLP,MLP,7400,0.0,0.71
18,64,3,1000000,200,100,0.95,MLP,MLP,7600,0.0,0.88
18,64,3,1000000,200,100,0.95,MLP,MLP,7800,0.0,0.78
18,64,3,1000000,200,100,0.95,MLP,MLP,8000,0.0,0.97
19,64,3,1000000,200,100,0.95,MLP,MLP,400,0.0,0.43
19,64,3,1000000,200,100,0.95,MLP,MLP,600,0.0,0.315
19,64,3,1000000,200,100,0.95,MLP,MLP,800,0.0,0.125
19,64,3,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.105
19,64,3,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.435
19,64,3,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.325
19,64,3,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.24
19,64,3,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.01
19,64,3,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.265
19,64,3,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.54
19,64,3,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.27
19,64,3,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.965
