seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,viable_CRPs,server_accuracy,attacker_accuracy
8,64,5,1000000,200,100,0.95,MLP,MLP,12600,0.0,0.36
8,64,5,1000000,200,100,0.95,MLP,MLP,12800,0.0,0.44
8,64,5,1000000,200,100,0.95,MLP,MLP,13000,0.0,0.41
8,64,5,1000000,200,100,0.95,MLP,MLP,13200,0.0,0.36
8,64,5,1000000,200,100,0.95,MLP,MLP,13400,0.0,0.45
8,64,5,1000000,200,100,0.95,MLP,MLP,13600,0.0,0.955
9,64,5,1000000,200,100,0.95,MLP,MLP,400,0.0,0.455
9,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.895
9,64,5,1000000,200,100,0.95,MLP,MLP,800,0.0,0.045
9,64,5,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.665
9,64,5,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.64
9,64,5,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.05
9,64,5,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.665
9,64,5,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.01
9,64,5,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.455
9,64,5,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.215
9,64,5,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.29
9,64,5,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.09
9,64,5,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.65
9,64,5,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.845
9,64,5,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.025
9,64,5,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.18
9,64,5,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.44
9,64,5,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.025
9,64,5,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.87
9,64,5,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.96
10,64,5,1000000,200,100,0.95,MLP,MLP,400,0.005,0.005
10,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.09
10,64,5,1000000,200,100,0.95,MLP,MLP,800,0.0,0.41
10,64,5,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.55
10,64,5,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.035
10,64,5,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.31
10,64,5,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.105
10,64,5,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.1
10,64,5,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.175
10,64,5,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.22
10,64,5,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.03
10,64,5,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.035
10,64,5,1000000,200,100,0.95,MLP,MLP,2800,0.025,0.14
10,64,5,1000000,200,100,0.95,MLP,MLP,3000,0.01,0.345
10,64,5,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.155
10,64,5,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.425
10,64,5,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.92
10,64,5,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.985
11,64,5,1000000,200,100,0.95,MLP,MLP,400,0.0,0.56
11,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.135
11,64,5,1000000,200,100,0.95,MLP,MLP,800,0.0,0.235
11,64,5,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.68
11,64,5,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.685
11,64,5,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.695
11,64,5,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.715
11,64,5,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.435
11,64,5,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.875
11,64,5,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.875
11,64,5,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.865
11,64,5,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.9
11,64,5,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.015
11,64,5,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.46
11,64,5,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.0
11,64,5,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.64
11,64,5,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.3
11,64,5,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.59
11,64,5,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.75
11,64,5,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.075
11,64,5,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.355
11,64,5,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.32
11,64,5,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.995
12,64,5,1000000,200,100,0.95,MLP,MLP,400,0.0,0.255
12,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.195
12,64,5,1000000,200,100,0.95,MLP,MLP,800,0.0,0.035
12,64,5,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.79
12,64,5,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.87
12,64,5,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.085
12,64,5,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.85
12,64,5,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.8
12,64,5,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.455
12,64,5,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.82
12,64,5,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.38
12,64,5,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.75
12,64,5,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.86
12,64,5,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.855
12,64,5,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.875
12,64,5,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.75
12,64,5,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.535
12,64,5,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.265
12,64,5,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.345
12,64,5,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.365
12,64,5,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.255
12,64,5,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.925
12,64,5,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.525
12,64,5,1000000,200,100,0.95,MLP,MLP,5000,0.0,0.49
12,64,5,1000000,200,100,0.95,MLP,MLP,5200,0.0,0.13
12,64,5,1000000,200,100,0.95,MLP,MLP,5400,0.0,0.185
12,64,5,1000000,200,100,0.95,MLP,MLP,5600,0.0,0.21
12,64,5,1000000,200,100,0.95,MLP,MLP,5800,0.0,0.295
12,64,5,1000000,200,100,0.95,MLP,MLP,6000,0.0,0.13
12,64,5,1000000,200,100,0.95,MLP,MLP,6200,0.0,0.215
12,64,5,1000000,200,100,0.95,MLP,MLP,6400,0.0,0.61
12,64,5,1000000,200,100,0.95,MLP,MLP,6600,0.0,0.635
12,64,5,1000000,200,100,0.95,MLP,MLP,6800,0.0,0.71
12,64,5,1000000,200,100,0.95,MLP,MLP,7000,0.0,0.86
12,64,5,1000000,200,100,0.95,MLP,MLP,7200,0.0,0.6
12,64,5,1000000,200,100,0.95,MLP,MLP,7400,0.0,0.795
12,64,5,1000000,200,100,0.95,MLP,MLP,7600,0.0,0.71
12,64,5,1000000,200,100,0.95,MLP,MLP,7800,0.0,0.45
12,64,5,1000000,200,100,0.95,MLP,MLP,8000,0.0,0.115
12,64,5,1000000,200,100,0.95,MLP,MLP,8200,0.0,0.4
12,64,5,1000000,200,100,0.95,MLP,MLP,8400,0.0,0.415
12,64,5,1000000,200,100,0.95,MLP,MLP,8600,0.0,0.975
13,64,5,1000000,200,100,0.95,MLP,MLP,400,0.0,0.39
13,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.305
13,64,5,1000000,200,100,0.95,MLP,MLP,800,0.0,0.475
13,64,5,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.205
13,64,5,1000000,200,100,0.95,MLP,MLP,1200,0.005,0.425
13,64,5,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.585
13,64,5,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.115
13,64,5,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.2
13,64,5,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.76
13,64,5,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.89
13,64,5,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.625
13,64,5,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.685
13,64,5,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.505
13,64,5,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.59
13,64,5,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.6
13,64,5,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.395
13,64,5,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.46
13,64,5,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.84
13,64,5,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.07
13,64,5,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.075
13,64,5,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.585
13,64,5,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.0
13,64,5,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.01
13,64,5,1000000,200,100,0.95,MLP,MLP,5000,0.025,0.99
14,64,5,1000000,200,100,0.95,MLP,MLP,400,0.0,0.13
14,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.105
14,64,5,1000000,200,100,0.95,MLP,MLP,800,0.0,0.125
14,64,5,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.635
14,64,5,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.78
14,64,5,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.53
14,64,5,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.62
14,64,5,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.5
14,64,5,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.805
14,64,5,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.86
14,64,5,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.01
14,64,5,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.0
14,64,5,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.005
14,64,5,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.02
14,64,5,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.17
14,64,5,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.0
14,64,5,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.21
14,64,5,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.31
14,64,5,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.405
14,64,5,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.32
14,64,5,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.92
14,64,5,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.82
14,64,5,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.0
14,64,5,1000000,200,100,0.95,MLP,MLP,5000,0.0,0.745
14,64,5,1000000,200,100,0.95,MLP,MLP,5200,0.0,0.06
14,64,5,1000000,200,100,0.95,MLP,MLP,5400,0.0,0.585
14,64,5,1000000,200,100,0.95,MLP,MLP,5600,0.0,0.41
14,64,5,1000000,200,100,0.95,MLP,MLP,5800,0.0,0.125
14,64,5,1000000,200,100,0.95,MLP,MLP,6000,0.0,0.17
14,64,5,1000000,200,100,0.95,MLP,MLP,6200,0.0,1.0
15,64,5,1000000,200,100,0.95,MLP,MLP,400,0.0,0.27
15,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.985
16,64,5,1000000,200,100,0.95,MLP,MLP,400,0.0,0.58
16,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.64
16,64,5,1000000,200,100,0.95,MLP,MLP,800,0.0,0.875
16,64,5,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.8
16,64,5,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.63
16,64,5,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.145
16,64,5,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.03
16,64,5,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.99
17,64,5,1000000,200,100,0.95,MLP,MLP,400,0.0,0.5
17,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.045
17,64,5,1000000,200,100,0.95,MLP,MLP,800,0.0,0.26
17,64,5,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.55
17,64,5,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.68
17,64,5,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.775
17,64,5,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.105
17,64,5,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.455
17,64,5,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.31
17,64,5,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.215
17,64,5,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.395
17,64,5,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.05
17,64,5,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.195
17,64,5,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.0
17,64,5,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.22
17,64,5,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.165
17,64,5,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.18
17,64,5,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.545
17,64,5,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.28
17,64,5,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.71
17,64,5,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.655
17,64,5,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.0
17,64,5,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.28
17,64,5,1000000,200,100,0.95,MLP,MLP,5000,0.0,0.64
17,64,5,1000000,200,100,0.95,MLP,MLP,5200,0.0,0.41
17,64,5,1000000,200,100,0.95,MLP,MLP,5400,0.0,0.41
17,64,5,1000000,200,100,0.95,MLP,MLP,5600,0.0,0.2
17,64,5,1000000,200,100,0.95,MLP,MLP,5800,0.0,0.73
17,64,5,1000000,200,100,0.95,MLP,MLP,6000,0.0,0.03
17,64,5,1000000,200,100,0.95,MLP,MLP,6200,0.0,0.39
17,64,5,1000000,200,100,0.95,MLP,MLP,6400,0.0,0.15
17,64,5,1000000,200,100,0.95,MLP,MLP,6600,0.0,0.015
17,64,5,1000000,200,100,0.95,MLP,MLP,6800,0.0,0.395
17,64,5,1000000,200,100,0.95,MLP,MLP,7000,0.0,0.795
17,64,5,1000000,200,100,0.95,MLP,MLP,7200,0.0,0.885
17,64,5,1000000,200,100,0.95,MLP,MLP,7400,0.0,0.71
17,64,5,1000000,200,100,0.95,MLP,MLP,7600,0.0,0.355
17,64,5,1000000,200,100,0.95,MLP,MLP,7800,0.0,0.11
17,64,5,1000000,200,100,0.95,MLP,MLP,8000,0.0,0.0
17,64,5,1000000,200,100,0.95,MLP,MLP,8200,0.0,0.08
17,64,5,1000000,200,100,0.95,MLP,MLP,8400,0.0,1.0
18,64,5,1000000,200,100,0.95,MLP,MLP,400,0.0,0.735
18,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.405
18,64,5,1000000,200,100,0.95,MLP,MLP,800,0.0,0.855
18,64,5,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.515
18,64,5,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.685
18,64,5,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.44
18,64,5,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.31
18,64,5,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.19
18,64,5,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.6
18,64,5,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.355
18,64,5,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.49
18,64,5,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.25
18,64,5,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.495
18,64,5,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.565
18,64,5,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.895
18,64,5,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.21
18,64,5,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.38
18,64,5,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.455
18,64,5,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.265
18,64,5,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.82
18,64,5,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.845
18,64,5,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.49
18,64,5,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.965
19,64,5,1000000,200,100,0.95,MLP,MLP,400,0.0,0.11
19,64,5,1000000,200,100,0.95,MLP,MLP,600,0.0,0.13
19,64,5,1000000,200,100,0.95,MLP,MLP,800,0.0,0.715
19,64,5,1000000,200,100,0.95,MLP,MLP,1000,0.0,1.0
