seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,viable_CRPs,server_accuracy,attacker_accuracy
8,64,2,1000000,200,100,0.95,MLP,MLP,13000,0.0,0.0
8,64,2,1000000,200,100,0.95,MLP,MLP,13200,0.0,0.33
8,64,2,1000000,200,100,0.95,MLP,MLP,13400,0.0,0.635
8,64,2,1000000,200,100,0.95,MLP,MLP,13600,0.0,0.01
8,64,2,1000000,200,100,0.95,MLP,MLP,13800,0.0,0.305
8,64,2,1000000,200,100,0.95,MLP,MLP,14000,0.0,0.98
9,64,2,1000000,200,100,0.95,MLP,MLP,400,0.0,0.41
9,64,2,1000000,200,100,0.95,MLP,MLP,600,0.0,0.02
9,64,2,1000000,200,100,0.95,MLP,MLP,800,0.0,0.035
9,64,2,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.025
9,64,2,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.05
9,64,2,1000000,200,100,0.95,MLP,MLP,1400,0.0,1.0
10,64,2,1000000,200,100,0.95,MLP,MLP,400,0.0,0.3
10,64,2,1000000,200,100,0.95,MLP,MLP,600,0.0,0.185
10,64,2,1000000,200,100,0.95,MLP,MLP,800,0.0,0.995
11,64,2,1000000,200,100,0.95,MLP,MLP,400,0.0,0.4
11,64,2,1000000,200,100,0.95,MLP,MLP,600,0.0,0.25
11,64,2,1000000,200,100,0.95,MLP,MLP,800,0.0,0.41
11,64,2,1000000,200,100,0.95,MLP,MLP,1000,0.0,1.0
12,64,2,1000000,200,100,0.95,MLP,MLP,400,0.0,0.275
12,64,2,1000000,200,100,0.95,MLP,MLP,600,0.005,0.985
13,64,2,1000000,200,100,0.95,MLP,MLP,400,0.0,1.0
14,64,2,1000000,200,100,0.95,MLP,MLP,400,0.0,0.685
14,64,2,1000000,200,100,0.95,MLP,MLP,600,0.0,0.0
14,64,2,1000000,200,100,0.95,MLP,MLP,800,0.0,0.0
14,64,2,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.0
14,64,2,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.935
14,64,2,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.0
14,64,2,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.19
14,64,2,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.215
14,64,2,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.125
14,64,2,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.525
14,64,2,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.71
14,64,2,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.88
14,64,2,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.48
14,64,2,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.83
14,64,2,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.59
14,64,2,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.715
14,64,2,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.35
14,64,2,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.375
14,64,2,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.0
14,64,2,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.055
14,64,2,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.22
14,64,2,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.245
14,64,2,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.435
14,64,2,1000000,200,100,0.95,MLP,MLP,5000,0.0,0.505
14,64,2,1000000,200,100,0.95,MLP,MLP,5200,0.0,0.54
14,64,2,1000000,200,100,0.95,MLP,MLP,5400,0.0,0.25
14,64,2,1000000,200,100,0.95,MLP,MLP,5600,0.0,0.295
14,64,2,1000000,200,100,0.95,MLP,MLP,5800,0.0,0.43
14,64,2,1000000,200,100,0.95,MLP,MLP,6000,0.0,0.34
14,64,2,1000000,200,100,0.95,MLP,MLP,6200,0.0,0.585
14,64,2,1000000,200,100,0.95,MLP,MLP,6400,0.0,0.53
14,64,2,1000000,200,100,0.95,MLP,MLP,6600,0.0,0.605
14,64,2,1000000,200,100,0.95,MLP,MLP,6800,0.0,0.89
14,64,2,1000000,200,100,0.95,MLP,MLP,7000,0.0,0.415
14,64,2,1000000,200,100,0.95,MLP,MLP,7200,0.0,0.895
14,64,2,1000000,200,100,0.95,MLP,MLP,7400,0.0,0.775
14,64,2,1000000,200,100,0.95,MLP,MLP,7600,0.0,0.71
14,64,2,1000000,200,100,0.95,MLP,MLP,7800,0.0,0.47
14,64,2,1000000,200,100,0.95,MLP,MLP,8000,0.0,0.87
14,64,2,1000000,200,100,0.95,MLP,MLP,8200,0.0,0.92
14,64,2,1000000,200,100,0.95,MLP,MLP,8400,0.0,0.95
15,64,2,1000000,200,100,0.95,MLP,MLP,400,0.0,0.895
15,64,2,1000000,200,100,0.95,MLP,MLP,600,0.0,1.0
16,64,2,1000000,200,100,0.95,MLP,MLP,400,0.0,0.255
16,64,2,1000000,200,100,0.95,MLP,MLP,600,0.035,0.98
17,64,2,1000000,200,100,0.95,MLP,MLP,400,0.0,0.275
17,64,2,1000000,200,100,0.95,MLP,MLP,600,0.0,1.0
18,64,2,1000000,200,100,0.95,MLP,MLP,400,0.035,0.425
18,64,2,1000000,200,100,0.95,MLP,MLP,600,0.0,0.58
18,64,2,1000000,200,100,0.95,MLP,MLP,800,0.0,0.845
18,64,2,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.015
18,64,2,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.07
18,64,2,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.66
18,64,2,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.8
18,64,2,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.965
19,64,2,1000000,200,100,0.95,MLP,MLP,400,0.0,0.595
19,64,2,1000000,200,100,0.95,MLP,MLP,600,0.0,0.98
