seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,viable_CRPs,server_accuracy,attacker_accuracy
17,64,4,1000000,200,100,0.95,MLP,MLP,800,0.0,0.08
17,64,4,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.095
17,64,4,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.135
17,64,4,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.07
17,64,4,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.16
17,64,4,1000000,200,100,0.95,MLP,MLP,1800,0.0,1.0
18,64,4,1000000,200,100,0.95,MLP,MLP,400,0.0,0.15
18,64,4,1000000,200,100,0.95,MLP,MLP,600,0.0,0.64
18,64,4,1000000,200,100,0.95,MLP,MLP,800,0.0,0.07
18,64,4,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.155
18,64,4,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.145
18,64,4,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.22
18,64,4,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.825
18,64,4,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.745
18,64,4,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.0
18,64,4,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.015
18,64,4,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.725
18,64,4,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.425
18,64,4,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.475
18,64,4,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.84
18,64,4,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.68
18,64,4,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.1
18,64,4,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.74
18,64,4,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.755
18,64,4,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.595
18,64,4,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.915
18,64,4,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.465
18,64,4,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.765
18,64,4,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.785
18,64,4,1000000,200,100,0.95,MLP,MLP,5000,0.0,0.8
18,64,4,1000000,200,100,0.95,MLP,MLP,5200,0.0,0.735
18,64,4,1000000,200,100,0.95,MLP,MLP,5400,0.0,0.555
18,64,4,1000000,200,100,0.95,MLP,MLP,5600,0.0,0.79
18,64,4,1000000,200,100,0.95,MLP,MLP,5800,0.0,0.65
18,64,4,1000000,200,100,0.95,MLP,MLP,6000,0.0,0.885
18,64,4,1000000,200,100,0.95,MLP,MLP,6200,0.0,0.61
18,64,4,1000000,200,100,0.95,MLP,MLP,6400,0.0,0.74
18,64,4,1000000,200,100,0.95,MLP,MLP,6600,0.0,0.76
18,64,4,1000000,200,100,0.95,MLP,MLP,6800,0.0,0.67
18,64,4,1000000,200,100,0.95,MLP,MLP,7000,0.0,0.73
18,64,4,1000000,200,100,0.95,MLP,MLP,7200,0.0,0.875
18,64,4,1000000,200,100,0.95,MLP,MLP,7400,0.0,0.86
18,64,4,1000000,200,100,0.95,MLP,MLP,7600,0.0,0.03
18,64,4,1000000,200,100,0.95,MLP,MLP,7800,0.0,0.415
18,64,4,1000000,200,100,0.95,MLP,MLP,8000,0.0,0.32
18,64,4,1000000,200,100,0.95,MLP,MLP,8200,0.0,0.42
18,64,4,1000000,200,100,0.95,MLP,MLP,8400,0.0,0.315
18,64,4,1000000,200,100,0.95,MLP,MLP,8600,0.0,0.29
18,64,4,1000000,200,100,0.95,MLP,MLP,8800,0.0,0.485
18,64,4,1000000,200,100,0.95,MLP,MLP,9000,0.0,0.495
18,64,4,1000000,200,100,0.95,MLP,MLP,9200,0.0,0.3
18,64,4,1000000,200,100,0.95,MLP,MLP,9400,0.0,0.4
18,64,4,1000000,200,100,0.95,MLP,MLP,9600,0.0,0.5
18,64,4,1000000,200,100,0.95,MLP,MLP,9800,0.0,0.42
18,64,4,1000000,200,100,0.95,MLP,MLP,10000,0.0,0.195
18,64,4,1000000,200,100,0.95,MLP,MLP,10200,0.0,0.395
18,64,4,1000000,200,100,0.95,MLP,MLP,10400,0.0,0.5
18,64,4,1000000,200,100,0.95,MLP,MLP,10600,0.0,0.415
18,64,4,1000000,200,100,0.95,MLP,MLP,10800,0.0,0.345
18,64,4,1000000,200,100,0.95,MLP,MLP,11000,0.0,0.285
18,64,4,1000000,200,100,0.95,MLP,MLP,11200,0.0,0.6
18,64,4,1000000,200,100,0.95,MLP,MLP,11400,0.0,0.615
18,64,4,1000000,200,100,0.95,MLP,MLP,11600,0.0,0.57
18,64,4,1000000,200,100,0.95,MLP,MLP,11800,0.0,0.765
18,64,4,1000000,200,100,0.95,MLP,MLP,12000,0.0,0.875
18,64,4,1000000,200,100,0.95,MLP,MLP,12200,0.0,0.345
18,64,4,1000000,200,100,0.95,MLP,MLP,12400,0.0,0.4
18,64,4,1000000,200,100,0.95,MLP,MLP,12600,0.0,0.64
18,64,4,1000000,200,100,0.95,MLP,MLP,12800,0.0,0.555
18,64,4,1000000,200,100,0.95,MLP,MLP,13000,0.0,0.235
18,64,4,1000000,200,100,0.95,MLP,MLP,13200,0.0,0.365
18,64,4,1000000,200,100,0.95,MLP,MLP,13400,0.0,0.48
18,64,4,1000000,200,100,0.95,MLP,MLP,13600,0.0,0.385
18,64,4,1000000,200,100,0.95,MLP,MLP,13800,0.0,0.345
18,64,4,1000000,200,100,0.95,MLP,MLP,14000,0.0,0.845
18,64,4,1000000,200,100,0.95,MLP,MLP,14200,0.0,0.245
18,64,4,1000000,200,100,0.95,MLP,MLP,14400,0.0,0.11
18,64,4,1000000,200,100,0.95,MLP,MLP,14600,0.0,0.025
18,64,4,1000000,200,100,0.95,MLP,MLP,14800,0.0,0.36
18,64,4,1000000,200,100,0.95,MLP,MLP,15000,0.0,0.68
18,64,4,1000000,200,100,0.95,MLP,MLP,15200,0.0,0.81
18,64,4,1000000,200,100,0.95,MLP,MLP,15400,0.0,0.22
18,64,4,1000000,200,100,0.95,MLP,MLP,15600,0.0,0.18
18,64,4,1000000,200,100,0.95,MLP,MLP,15800,0.0,0.355
18,64,4,1000000,200,100,0.95,MLP,MLP,16000,0.0,0.605
18,64,4,1000000,200,100,0.95,MLP,MLP,16200,0.0,0.535
18,64,4,1000000,200,100,0.95,MLP,MLP,16400,0.0,0.165
18,64,4,1000000,200,100,0.95,MLP,MLP,16600,0.0,0.65
18,64,4,1000000,200,100,0.95,MLP,MLP,16800,0.0,0.27
18,64,4,1000000,200,100,0.95,MLP,MLP,17000,0.0,0.035
18,64,4,1000000,200,100,0.95,MLP,MLP,17200,0.0,0.095
18,64,4,1000000,200,100,0.95,MLP,MLP,17400,0.0,0.03
18,64,4,1000000,200,100,0.95,MLP,MLP,17600,0.0,0.285
18,64,4,1000000,200,100,0.95,MLP,MLP,17800,0.0,0.485
18,64,4,1000000,200,100,0.95,MLP,MLP,18000,0.0,0.66
18,64,4,1000000,200,100,0.95,MLP,MLP,18200,0.0,0.73
18,64,4,1000000,200,100,0.95,MLP,MLP,18400,0.0,0.795
18,64,4,1000000,200,100,0.95,MLP,MLP,18600,0.0,0.81
18,64,4,1000000,200,100,0.95,MLP,MLP,18800,0.0,0.76
18,64,4,1000000,200,100,0.95,MLP,MLP,19000,0.0,0.725
18,64,4,1000000,200,100,0.95,MLP,MLP,19200,0.0,0.73
18,64,4,1000000,200,100,0.95,MLP,MLP,19400,0.0,0.39
18,64,4,1000000,200,100,0.95,MLP,MLP,19600,0.0,0.21
18,64,4,1000000,200,100,0.95,MLP,MLP,19800,0.0,0.31
18,64,4,1000000,200,100,0.95,MLP,MLP,20000,0.0,0.42
18,64,4,1000000,200,100,0.95,MLP,MLP,20200,0.0,0.22
18,64,4,1000000,200,100,0.95,MLP,MLP,20400,0.0,0.26
18,64,4,1000000,200,100,0.95,MLP,MLP,20600,0.0,0.34
18,64,4,1000000,200,100,0.95,MLP,MLP,20800,0.0,0.33
18,64,4,1000000,200,100,0.95,MLP,MLP,21000,0.0,0.275
18,64,4,1000000,200,100,0.95,MLP,MLP,21200,0.0,0.28
18,64,4,1000000,200,100,0.95,MLP,MLP,21400,0.0,0.625
18,64,4,1000000,200,100,0.95,MLP,MLP,21600,0.0,0.935
18,64,4,1000000,200,100,0.95,MLP,MLP,21800,0.0,0.46
18,64,4,1000000,200,100,0.95,MLP,MLP,22000,0.0,0.395
18,64,4,1000000,200,100,0.95,MLP,MLP,22200,0.0,0.575
18,64,4,1000000,200,100,0.95,MLP,MLP,22400,0.0,0.93
18,64,4,1000000,200,100,0.95,MLP,MLP,22600,0.0,0.86
18,64,4,1000000,200,100,0.95,MLP,MLP,22800,0.0,0.85
18,64,4,1000000,200,100,0.95,MLP,MLP,23000,0.0,0.815
18,64,4,1000000,200,100,0.95,MLP,MLP,23200,0.0,0.31
18,64,4,1000000,200,100,0.95,MLP,MLP,23400,0.0,0.675
18,64,4,1000000,200,100,0.95,MLP,MLP,23600,0.0,0.0
18,64,4,1000000,200,100,0.95,MLP,MLP,23800,0.0,0.21
18,64,4,1000000,200,100,0.95,MLP,MLP,24000,0.0,0.08
18,64,4,1000000,200,100,0.95,MLP,MLP,24200,0.0,0.22
18,64,4,1000000,200,100,0.95,MLP,MLP,24400,0.0,0.24
18,64,4,1000000,200,100,0.95,MLP,MLP,24600,0.0,0.07
18,64,4,1000000,200,100,0.95,MLP,MLP,24800,0.0,0.2
18,64,4,1000000,200,100,0.95,MLP,MLP,25000,0.0,0.24
18,64,4,1000000,200,100,0.95,MLP,MLP,25200,0.0,0.23
18,64,4,1000000,200,100,0.95,MLP,MLP,25400,0.0,0.27
18,64,4,1000000,200,100,0.95,MLP,MLP,25600,0.0,0.205
18,64,4,1000000,200,100,0.95,MLP,MLP,25800,0.0,0.23
18,64,4,1000000,200,100,0.95,MLP,MLP,26000,0.0,0.88
18,64,4,1000000,200,100,0.95,MLP,MLP,26200,0.0,0.945
18,64,4,1000000,200,100,0.95,MLP,MLP,26400,0.0,0.955
19,64,4,1000000,200,100,0.95,MLP,MLP,400,0.0,0.0
19,64,4,1000000,200,100,0.95,MLP,MLP,600,0.0,0.395
19,64,4,1000000,200,100,0.95,MLP,MLP,800,0.0,0.155
19,64,4,1000000,200,100,0.95,MLP,MLP,1000,0.0,0.505
19,64,4,1000000,200,100,0.95,MLP,MLP,1200,0.0,0.575
19,64,4,1000000,200,100,0.95,MLP,MLP,1400,0.0,0.345
19,64,4,1000000,200,100,0.95,MLP,MLP,1600,0.0,0.26
19,64,4,1000000,200,100,0.95,MLP,MLP,1800,0.0,0.585
19,64,4,1000000,200,100,0.95,MLP,MLP,2000,0.0,0.0
19,64,4,1000000,200,100,0.95,MLP,MLP,2200,0.0,0.29
19,64,4,1000000,200,100,0.95,MLP,MLP,2400,0.0,0.465
19,64,4,1000000,200,100,0.95,MLP,MLP,2600,0.0,0.37
19,64,4,1000000,200,100,0.95,MLP,MLP,2800,0.0,0.485
19,64,4,1000000,200,100,0.95,MLP,MLP,3000,0.0,0.49
19,64,4,1000000,200,100,0.95,MLP,MLP,3200,0.0,0.775
19,64,4,1000000,200,100,0.95,MLP,MLP,3400,0.0,0.77
19,64,4,1000000,200,100,0.95,MLP,MLP,3600,0.0,0.43
19,64,4,1000000,200,100,0.95,MLP,MLP,3800,0.0,0.725
19,64,4,1000000,200,100,0.95,MLP,MLP,4000,0.0,0.71
19,64,4,1000000,200,100,0.95,MLP,MLP,4200,0.0,0.84
19,64,4,1000000,200,100,0.95,MLP,MLP,4400,0.0,0.54
19,64,4,1000000,200,100,0.95,MLP,MLP,4600,0.0,0.74
19,64,4,1000000,200,100,0.95,MLP,MLP,4800,0.0,0.77
19,64,4,1000000,200,100,0.95,MLP,MLP,5000,0.0,0.03
19,64,4,1000000,200,100,0.95,MLP,MLP,5200,0.0,0.485
19,64,4,1000000,200,100,0.95,MLP,MLP,5400,0.0,0.265
19,64,4,1000000,200,100,0.95,MLP,MLP,5600,0.0,0.235
19,64,4,1000000,200,100,0.95,MLP,MLP,5800,0.0,0.88
19,64,4,1000000,200,100,0.95,MLP,MLP,6000,0.0,0.315
19,64,4,1000000,200,100,0.95,MLP,MLP,6200,0.0,0.3
19,64,4,1000000,200,100,0.95,MLP,MLP,6400,0.0,0.51
19,64,4,1000000,200,100,0.95,MLP,MLP,6600,0.0,0.555
19,64,4,1000000,200,100,0.95,MLP,MLP,6800,0.0,0.465
19,64,4,1000000,200,100,0.95,MLP,MLP,7000,0.0,0.005
19,64,4,1000000,200,100,0.95,MLP,MLP,7200,0.0,0.44
19,64,4,1000000,200,100,0.95,MLP,MLP,7400,0.0,0.265
19,64,4,1000000,200,100,0.95,MLP,MLP,7600,0.0,0.04
19,64,4,1000000,200,100,0.95,MLP,MLP,7800,0.0,0.425
19,64,4,1000000,200,100,0.95,MLP,MLP,8000,0.0,0.86
19,64,4,1000000,200,100,0.95,MLP,MLP,8200,0.0,0.7
19,64,4,1000000,200,100,0.95,MLP,MLP,8400,0.0,0.16
19,64,4,1000000,200,100,0.95,MLP,MLP,8600,0.0,0.16
19,64,4,1000000,200,100,0.95,MLP,MLP,8800,0.0,0.645
19,64,4,1000000,200,100,0.95,MLP,MLP,9000,0.0,0.265
19,64,4,1000000,200,100,0.95,MLP,MLP,9200,0.0,0.4
19,64,4,1000000,200,100,0.95,MLP,MLP,9400,0.0,0.87
19,64,4,1000000,200,100,0.95,MLP,MLP,9600,0.0,0.96
