seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,viable_CRPs,server_accuracy,attacker_accuracy
3,64,2,1000000,200,100,0.95,LR,MLP,32800,0.185,0.855
3,64,2,1000000,200,100,0.95,LR,MLP,33000,0.25,0.55
3,64,2,1000000,200,100,0.95,LR,MLP,33200,0.0,0.095
3,64,2,1000000,200,100,0.95,LR,MLP,33400,0.0,0.38
3,64,2,1000000,200,100,0.95,LR,MLP,33600,0.04,0.46
3,64,2,1000000,200,100,0.95,LR,MLP,33800,0.19,0.535
3,64,2,1000000,200,100,0.95,LR,MLP,34000,0.065,0.35
3,64,2,1000000,200,100,0.95,LR,MLP,34200,0.01,0.325
3,64,2,1000000,200,100,0.95,LR,MLP,34400,0.005,0.24
3,64,2,1000000,200,100,0.95,LR,MLP,34600,0.485,0.65
3,64,2,1000000,200,100,0.95,LR,MLP,34800,0.105,0.35
3,64,2,1000000,200,100,0.95,LR,MLP,35000,0.235,0.565
3,64,2,1000000,200,100,0.95,LR,MLP,35200,0.37,0.64
3,64,2,1000000,200,100,0.95,LR,MLP,35400,0.17,0.595
3,64,2,1000000,200,100,0.95,LR,MLP,35600,0.025,0.18
3,64,2,1000000,200,100,0.95,LR,MLP,35800,0.065,0.34
3,64,2,1000000,200,100,0.95,LR,MLP,36000,0.015,0.315
3,64,2,1000000,200,100,0.95,LR,MLP,36200,0.515,0.64
3,64,2,1000000,200,100,0.95,LR,MLP,36400,0.205,0.195
3,64,2,1000000,200,100,0.95,LR,MLP,36600,0.05,0.455
3,64,2,1000000,200,100,0.95,LR,MLP,36800,0.035,0.545
3,64,2,1000000,200,100,0.95,LR,MLP,37000,0.1,0.55
3,64,2,1000000,200,100,0.95,LR,MLP,37200,0.28,0.65
3,64,2,1000000,200,100,0.95,LR,MLP,37400,0.29,0.585
3,64,2,1000000,200,100,0.95,LR,MLP,37600,0.21,0.62
3,64,2,1000000,200,100,0.95,LR,MLP,37800,0.145,0.37
3,64,2,1000000,200,100,0.95,LR,MLP,38000,0.07,0.3
3,64,2,1000000,200,100,0.95,LR,MLP,38200,0.175,0.315
3,64,2,1000000,200,100,0.95,LR,MLP,38400,0.035,0.475
3,64,2,1000000,200,100,0.95,LR,MLP,38600,0.385,0.615
3,64,2,1000000,200,100,0.95,LR,MLP,38800,0.105,0.36
3,64,2,1000000,200,100,0.95,LR,MLP,39000,0.15,0.54
3,64,2,1000000,200,100,0.95,LR,MLP,39200,0.295,0.615
3,64,2,1000000,200,100,0.95,LR,MLP,39400,0.505,0.59
3,64,2,1000000,200,100,0.95,LR,MLP,39600,0.395,0.63
3,64,2,1000000,200,100,0.95,LR,MLP,39800,0.14,0.525
3,64,2,1000000,200,100,0.95,LR,MLP,40000,0.175,0.485
3,64,2,1000000,200,100,0.95,LR,MLP,40200,0.395,0.465
3,64,2,1000000,200,100,0.95,LR,MLP,40400,0.385,0.44
3,64,2,1000000,200,100,0.95,LR,MLP,40600,0.65,0.605
3,64,2,1000000,200,100,0.95,LR,MLP,40800,0.465,0.585
3,64,2,1000000,200,100,0.95,LR,MLP,41000,0.255,0.5
3,64,2,1000000,200,100,0.95,LR,MLP,41200,0.155,0.46
3,64,2,1000000,200,100,0.95,LR,MLP,41400,0.3,0.595
3,64,2,1000000,200,100,0.95,LR,MLP,41600,0.265,0.43
3,64,2,1000000,200,100,0.95,LR,MLP,41800,0.43,0.52
3,64,2,1000000,200,100,0.95,LR,MLP,42000,0.33,0.46
3,64,2,1000000,200,100,0.95,LR,MLP,42200,0.445,0.6
3,64,2,1000000,200,100,0.95,LR,MLP,42400,0.705,0.65
3,64,2,1000000,200,100,0.95,LR,MLP,42600,0.57,0.63
3,64,2,1000000,200,100,0.95,LR,MLP,42800,0.455,0.685
3,64,2,1000000,200,100,0.95,LR,MLP,43000,0.35,0.535
3,64,2,1000000,200,100,0.95,LR,MLP,43200,0.545,0.68
3,64,2,1000000,200,100,0.95,LR,MLP,43400,0.395,0.6
3,64,2,1000000,200,100,0.95,LR,MLP,43600,0.375,0.625
3,64,2,1000000,200,100,0.95,LR,MLP,43800,0.345,0.695
3,64,2,1000000,200,100,0.95,LR,MLP,44000,0.57,0.68
3,64,2,1000000,200,100,0.95,LR,MLP,44200,0.3,0.66
3,64,2,1000000,200,100,0.95,LR,MLP,44400,0.575,0.625
3,64,2,1000000,200,100,0.95,LR,MLP,44600,0.13,0.415
3,64,2,1000000,200,100,0.95,LR,MLP,44800,0.37,0.5
3,64,2,1000000,200,100,0.95,LR,MLP,45000,0.825,0.66
3,64,2,1000000,200,100,0.95,LR,MLP,45200,0.51,0.565
3,64,2,1000000,200,100,0.95,LR,MLP,45400,0.165,0.5
3,64,2,1000000,200,100,0.95,LR,MLP,45600,0.645,0.62
3,64,2,1000000,200,100,0.95,LR,MLP,45800,0.325,0.54
3,64,2,1000000,200,100,0.95,LR,MLP,46000,0.54,0.595
3,64,2,1000000,200,100,0.95,LR,MLP,46200,0.365,0.875
3,64,2,1000000,200,100,0.95,LR,MLP,46400,0.405,0.445
3,64,2,1000000,200,100,0.95,LR,MLP,46600,0.19,0.415
3,64,2,1000000,200,100,0.95,LR,MLP,46800,0.285,0.495
3,64,2,1000000,200,100,0.95,LR,MLP,47000,0.6,0.615
3,64,2,1000000,200,100,0.95,LR,MLP,47200,0.265,0.51
3,64,2,1000000,200,100,0.95,LR,MLP,47400,0.22,0.53
3,64,2,1000000,200,100,0.95,LR,MLP,47600,0.315,0.6
3,64,2,1000000,200,100,0.95,LR,MLP,47800,0.485,0.53
3,64,2,1000000,200,100,0.95,LR,MLP,48000,0.37,0.705
3,64,2,1000000,200,100,0.95,LR,MLP,48200,0.605,0.54
3,64,2,1000000,200,100,0.95,LR,MLP,48400,0.47,0.615
3,64,2,1000000,200,100,0.95,LR,MLP,48600,0.725,0.905
3,64,2,1000000,200,100,0.95,LR,MLP,48800,0.49,0.465
3,64,2,1000000,200,100,0.95,LR,MLP,49000,0.59,0.895
3,64,2,1000000,200,100,0.95,LR,MLP,49200,0.49,0.65
3,64,2,1000000,200,100,0.95,LR,MLP,49400,0.39,0.64
3,64,2,1000000,200,100,0.95,LR,MLP,49600,0.83,0.885
3,64,2,1000000,200,100,0.95,LR,MLP,49800,0.77,0.715
3,64,2,1000000,200,100,0.95,LR,MLP,50000,0.54,0.675
3,64,2,1000000,200,100,0.95,LR,MLP,50200,0.445,0.645
3,64,2,1000000,200,100,0.95,LR,MLP,50400,0.65,0.6
3,64,2,1000000,200,100,0.95,LR,MLP,50600,0.5,0.835
3,64,2,1000000,200,100,0.95,LR,MLP,50800,0.625,0.635
3,64,2,1000000,200,100,0.95,LR,MLP,51000,0.455,0.555
3,64,2,1000000,200,100,0.95,LR,MLP,51200,0.9,0.75
3,64,2,1000000,200,100,0.95,LR,MLP,51400,0.585,0.6
3,64,2,1000000,200,100,0.95,LR,MLP,51600,0.0,0.13
3,64,2,1000000,200,100,0.95,LR,MLP,51800,0.0,0.075
3,64,2,1000000,200,100,0.95,LR,MLP,52000,0.0,0.145
3,64,2,1000000,200,100,0.95,LR,MLP,52200,0.0,0.105
3,64,2,1000000,200,100,0.95,LR,MLP,52400,0.005,0.355
3,64,2,1000000,200,100,0.95,LR,MLP,52600,0.085,0.655
3,64,2,1000000,200,100,0.95,LR,MLP,52800,0.015,0.925
3,64,2,1000000,200,100,0.95,LR,MLP,53000,0.0,0.165
3,64,2,1000000,200,100,0.95,LR,MLP,53200,0.105,0.47
3,64,2,1000000,200,100,0.95,LR,MLP,53400,0.005,0.415
3,64,2,1000000,200,100,0.95,LR,MLP,53600,0.03,0.535
3,64,2,1000000,200,100,0.95,LR,MLP,53800,0.05,0.445
3,64,2,1000000,200,100,0.95,LR,MLP,54000,0.055,0.315
3,64,2,1000000,200,100,0.95,LR,MLP,54200,0.05,0.395
3,64,2,1000000,200,100,0.95,LR,MLP,54400,0.12,0.405
3,64,2,1000000,200,100,0.95,LR,MLP,54600,0.095,0.56
3,64,2,1000000,200,100,0.95,LR,MLP,54800,0.18,0.155
3,64,2,1000000,200,100,0.95,LR,MLP,55000,0.095,0.22
3,64,2,1000000,200,100,0.95,LR,MLP,55200,0.05,0.275
3,64,2,1000000,200,100,0.95,LR,MLP,55400,0.135,0.45
3,64,2,1000000,200,100,0.95,LR,MLP,55600,0.33,0.43
3,64,2,1000000,200,100,0.95,LR,MLP,55800,0.185,0.55
3,64,2,1000000,200,100,0.95,LR,MLP,56000,0.375,0.835
3,64,2,1000000,200,100,0.95,LR,MLP,56200,0.42,0.82
3,64,2,1000000,200,100,0.95,LR,MLP,56400,0.175,0.445
3,64,2,1000000,200,100,0.95,LR,MLP,56600,0.225,0.375
3,64,2,1000000,200,100,0.95,LR,MLP,56800,0.32,0.535
3,64,2,1000000,200,100,0.95,LR,MLP,57000,0.31,0.54
3,64,2,1000000,200,100,0.95,LR,MLP,57200,0.375,0.415
3,64,2,1000000,200,100,0.95,LR,MLP,57400,0.38,0.43
3,64,2,1000000,200,100,0.95,LR,MLP,57600,0.135,0.155
3,64,2,1000000,200,100,0.95,LR,MLP,57800,0.14,0.28
3,64,2,1000000,200,100,0.95,LR,MLP,58000,0.225,0.325
3,64,2,1000000,200,100,0.95,LR,MLP,58200,0.235,0.35
3,64,2,1000000,200,100,0.95,LR,MLP,58400,0.155,0.445
3,64,2,1000000,200,100,0.95,LR,MLP,58600,0.27,0.45
3,64,2,1000000,200,100,0.95,LR,MLP,58800,0.63,0.7
3,64,2,1000000,200,100,0.95,LR,MLP,59000,0.365,0.52
3,64,2,1000000,200,100,0.95,LR,MLP,59200,0.395,0.515
3,64,2,1000000,200,100,0.95,LR,MLP,59400,0.27,0.55
3,64,2,1000000,200,100,0.95,LR,MLP,59600,0.53,0.625
3,64,2,1000000,200,100,0.95,LR,MLP,59800,0.16,0.495
3,64,2,1000000,200,100,0.95,LR,MLP,60000,0.175,0.475
3,64,2,1000000,200,100,0.95,LR,MLP,60200,0.21,0.555
3,64,2,1000000,200,100,0.95,LR,MLP,60400,0.465,0.705
3,64,2,1000000,200,100,0.95,LR,MLP,60600,0.41,0.455
3,64,2,1000000,200,100,0.95,LR,MLP,60800,0.17,0.305
3,64,2,1000000,200,100,0.95,LR,MLP,61000,0.28,0.41
3,64,2,1000000,200,100,0.95,LR,MLP,61200,0.195,0.29
3,64,2,1000000,200,100,0.95,LR,MLP,61400,0.275,0.435
3,64,2,1000000,200,100,0.95,LR,MLP,61600,0.32,0.55
3,64,2,1000000,200,100,0.95,LR,MLP,61800,0.86,0.705
3,64,2,1000000,200,100,0.95,LR,MLP,62000,0.745,0.85
3,64,2,1000000,200,100,0.95,LR,MLP,62200,0.605,0.755
3,64,2,1000000,200,100,0.95,LR,MLP,62400,0.53,0.635
3,64,2,1000000,200,100,0.95,LR,MLP,62600,0.46,0.835
3,64,2,1000000,200,100,0.95,LR,MLP,62800,0.92,0.935
3,64,2,1000000,200,100,0.95,LR,MLP,63000,0.85,0.905
3,64,2,1000000,200,100,0.95,LR,MLP,63200,0.665,0.73
3,64,2,1000000,200,100,0.95,LR,MLP,63400,0.77,0.785
3,64,2,1000000,200,100,0.95,LR,MLP,63600,0.74,0.855
3,64,2,1000000,200,100,0.95,LR,MLP,63800,0.865,0.905
3,64,2,1000000,200,100,0.95,LR,MLP,64000,0.755,0.82
3,64,2,1000000,200,100,0.95,LR,MLP,64200,0.65,0.805
3,64,2,1000000,200,100,0.95,LR,MLP,64400,0.67,0.725
3,64,2,1000000,200,100,0.95,LR,MLP,64600,0.76,0.795
3,64,2,1000000,200,100,0.95,LR,MLP,64800,0.55,0.58
3,64,2,1000000,200,100,0.95,LR,MLP,65000,0.75,0.975
4,64,2,1000000,200,100,0.95,LR,MLP,400,0.0,0.445
4,64,2,1000000,200,100,0.95,LR,MLP,600,0.0,0.055
4,64,2,1000000,200,100,0.95,LR,MLP,800,0.0,0.47
4,64,2,1000000,200,100,0.95,LR,MLP,1000,0.0,0.62
4,64,2,1000000,200,100,0.95,LR,MLP,1200,0.0,0.355
4,64,2,1000000,200,100,0.95,LR,MLP,1400,0.0,0.375
4,64,2,1000000,200,100,0.95,LR,MLP,1600,0.0,0.445
4,64,2,1000000,200,100,0.95,LR,MLP,1800,0.0,0.51
4,64,2,1000000,200,100,0.95,LR,MLP,2000,0.0,0.44
4,64,2,1000000,200,100,0.95,LR,MLP,2200,0.0,0.24
4,64,2,1000000,200,100,0.95,LR,MLP,2400,0.0,0.505
4,64,2,1000000,200,100,0.95,LR,MLP,2600,0.0,0.52
4,64,2,1000000,200,100,0.95,LR,MLP,2800,0.005,0.515
4,64,2,1000000,200,100,0.95,LR,MLP,3000,0.0,0.615
4,64,2,1000000,200,100,0.95,LR,MLP,3200,0.01,0.065
4,64,2,1000000,200,100,0.95,LR,MLP,3400,0.0,0.63
4,64,2,1000000,200,100,0.95,LR,MLP,3600,0.015,0.735
4,64,2,1000000,200,100,0.95,LR,MLP,3800,0.0,0.45
4,64,2,1000000,200,100,0.95,LR,MLP,4000,0.02,0.215
4,64,2,1000000,200,100,0.95,LR,MLP,4200,0.06,0.265
4,64,2,1000000,200,100,0.95,LR,MLP,4400,0.0,0.48
4,64,2,1000000,200,100,0.95,LR,MLP,4600,0.01,0.395
4,64,2,1000000,200,100,0.95,LR,MLP,4800,0.005,0.55
4,64,2,1000000,200,100,0.95,LR,MLP,5000,0.005,0.575
4,64,2,1000000,200,100,0.95,LR,MLP,5200,0.045,0.74
4,64,2,1000000,200,100,0.95,LR,MLP,5400,0.0,0.56
4,64,2,1000000,200,100,0.95,LR,MLP,5600,0.07,0.27
4,64,2,1000000,200,100,0.95,LR,MLP,5800,0.04,0.375
4,64,2,1000000,200,100,0.95,LR,MLP,6000,0.0,0.77
4,64,2,1000000,200,100,0.95,LR,MLP,6200,0.005,0.76
4,64,2,1000000,200,100,0.95,LR,MLP,6400,0.0,0.205
4,64,2,1000000,200,100,0.95,LR,MLP,6600,0.015,0.545
4,64,2,1000000,200,100,0.95,LR,MLP,6800,0.075,0.65
4,64,2,1000000,200,100,0.95,LR,MLP,7000,0.01,0.555
4,64,2,1000000,200,100,0.95,LR,MLP,7200,0.0,0.19
4,64,2,1000000,200,100,0.95,LR,MLP,7400,0.0,0.445
4,64,2,1000000,200,100,0.95,LR,MLP,7600,0.005,0.375
4,64,2,1000000,200,100,0.95,LR,MLP,7800,0.0,0.43
4,64,2,1000000,200,100,0.95,LR,MLP,8000,0.005,0.545
4,64,2,1000000,200,100,0.95,LR,MLP,8200,0.0,0.51
4,64,2,1000000,200,100,0.95,LR,MLP,8400,0.06,0.51
4,64,2,1000000,200,100,0.95,LR,MLP,8600,0.095,0.64
4,64,2,1000000,200,100,0.95,LR,MLP,8800,0.06,0.4
4,64,2,1000000,200,100,0.95,LR,MLP,9000,0.005,0.64
4,64,2,1000000,200,100,0.95,LR,MLP,9200,0.015,0.635
4,64,2,1000000,200,100,0.95,LR,MLP,9400,0.01,0.76
4,64,2,1000000,200,100,0.95,LR,MLP,9600,0.105,0.21
4,64,2,1000000,200,100,0.95,LR,MLP,9800,0.265,0.425
4,64,2,1000000,200,100,0.95,LR,MLP,10000,0.095,0.51
4,64,2,1000000,200,100,0.95,LR,MLP,10200,0.015,0.295
4,64,2,1000000,200,100,0.95,LR,MLP,10400,0.105,0.395
4,64,2,1000000,200,100,0.95,LR,MLP,10600,0.23,0.685
4,64,2,1000000,200,100,0.95,LR,MLP,10800,0.27,0.72
4,64,2,1000000,200,100,0.95,LR,MLP,11000,0.05,0.66
4,64,2,1000000,200,100,0.95,LR,MLP,11200,0.21,0.45
4,64,2,1000000,200,100,0.95,LR,MLP,11400,0.025,0.19
4,64,2,1000000,200,100,0.95,LR,MLP,11600,0.215,0.28
4,64,2,1000000,200,100,0.95,LR,MLP,11800,0.005,0.405
4,64,2,1000000,200,100,0.95,LR,MLP,12000,0.075,0.765
4,64,2,1000000,200,100,0.95,LR,MLP,12200,0.01,0.83
4,64,2,1000000,200,100,0.95,LR,MLP,12400,0.0,0.56
4,64,2,1000000,200,100,0.95,LR,MLP,12600,0.255,0.385
4,64,2,1000000,200,100,0.95,LR,MLP,12800,0.37,0.735
4,64,2,1000000,200,100,0.95,LR,MLP,13000,0.175,0.86
4,64,2,1000000,200,100,0.95,LR,MLP,13200,0.07,0.58
4,64,2,1000000,200,100,0.95,LR,MLP,13400,0.4,0.67
4,64,2,1000000,200,100,0.95,LR,MLP,13600,0.13,0.4
4,64,2,1000000,200,100,0.95,LR,MLP,13800,0.07,0.43
4,64,2,1000000,200,100,0.95,LR,MLP,14000,0.22,0.585
4,64,2,1000000,200,100,0.95,LR,MLP,14200,0.15,0.555
4,64,2,1000000,200,100,0.95,LR,MLP,14400,0.08,0.625
4,64,2,1000000,200,100,0.95,LR,MLP,14600,0.06,0.58
4,64,2,1000000,200,100,0.95,LR,MLP,14800,0.17,0.475
4,64,2,1000000,200,100,0.95,LR,MLP,15000,0.27,0.39
4,64,2,1000000,200,100,0.95,LR,MLP,15200,0.025,0.185
4,64,2,1000000,200,100,0.95,LR,MLP,15400,0.37,0.575
4,64,2,1000000,200,100,0.95,LR,MLP,15600,0.15,0.715
4,64,2,1000000,200,100,0.95,LR,MLP,15800,0.085,0.27
4,64,2,1000000,200,100,0.95,LR,MLP,16000,0.0,0.265
4,64,2,1000000,200,100,0.95,LR,MLP,16200,0.0,0.645
4,64,2,1000000,200,100,0.95,LR,MLP,16400,0.005,0.04
4,64,2,1000000,200,100,0.95,LR,MLP,16600,0.1,0.395
4,64,2,1000000,200,100,0.95,LR,MLP,16800,0.315,0.63
4,64,2,1000000,200,100,0.95,LR,MLP,17000,0.085,0.61
4,64,2,1000000,200,100,0.95,LR,MLP,17200,0.095,0.475
4,64,2,1000000,200,100,0.95,LR,MLP,17400,0.43,0.715
4,64,2,1000000,200,100,0.95,LR,MLP,17600,0.325,0.71
4,64,2,1000000,200,100,0.95,LR,MLP,17800,0.17,0.31
4,64,2,1000000,200,100,0.95,LR,MLP,18000,0.25,0.65
4,64,2,1000000,200,100,0.95,LR,MLP,18200,0.12,0.22
4,64,2,1000000,200,100,0.95,LR,MLP,18400,0.06,0.25
4,64,2,1000000,200,100,0.95,LR,MLP,18600,0.56,0.575
4,64,2,1000000,200,100,0.95,LR,MLP,18800,0.27,0.785
4,64,2,1000000,200,100,0.95,LR,MLP,19000,0.22,0.325
4,64,2,1000000,200,100,0.95,LR,MLP,19200,0.41,0.485
4,64,2,1000000,200,100,0.95,LR,MLP,19400,0.295,0.65
4,64,2,1000000,200,100,0.95,LR,MLP,19600,0.085,0.365
4,64,2,1000000,200,100,0.95,LR,MLP,19800,0.08,0.47
4,64,2,1000000,200,100,0.95,LR,MLP,20000,0.36,0.555
4,64,2,1000000,200,100,0.95,LR,MLP,20200,0.53,0.74
4,64,2,1000000,200,100,0.95,LR,MLP,20400,0.23,0.405
4,64,2,1000000,200,100,0.95,LR,MLP,20600,0.475,0.505
4,64,2,1000000,200,100,0.95,LR,MLP,20800,0.4,0.59
4,64,2,1000000,200,100,0.95,LR,MLP,21000,0.145,0.72
4,64,2,1000000,200,100,0.95,LR,MLP,21200,0.085,0.41
4,64,2,1000000,200,100,0.95,LR,MLP,21400,0.065,0.395
4,64,2,1000000,200,100,0.95,LR,MLP,21600,0.17,0.38
4,64,2,1000000,200,100,0.95,LR,MLP,21800,0.23,0.395
4,64,2,1000000,200,100,0.95,LR,MLP,22000,0.485,0.545
4,64,2,1000000,200,100,0.95,LR,MLP,22200,0.085,0.235
4,64,2,1000000,200,100,0.95,LR,MLP,22400,0.17,0.545
4,64,2,1000000,200,100,0.95,LR,MLP,22600,0.005,0.2
4,64,2,1000000,200,100,0.95,LR,MLP,22800,0.0,0.73
4,64,2,1000000,200,100,0.95,LR,MLP,23000,0.08,0.18
4,64,2,1000000,200,100,0.95,LR,MLP,23200,0.195,0.53
4,64,2,1000000,200,100,0.95,LR,MLP,23400,0.05,0.765
4,64,2,1000000,200,100,0.95,LR,MLP,23600,0.01,0.085
4,64,2,1000000,200,100,0.95,LR,MLP,23800,0.22,0.35
4,64,2,1000000,200,100,0.95,LR,MLP,24000,0.445,0.485
4,64,2,1000000,200,100,0.95,LR,MLP,24200,0.535,0.77
4,64,2,1000000,200,100,0.95,LR,MLP,24400,0.45,0.71
4,64,2,1000000,200,100,0.95,LR,MLP,24600,0.27,0.755
4,64,2,1000000,200,100,0.95,LR,MLP,24800,0.37,0.465
4,64,2,1000000,200,100,0.95,LR,MLP,25000,0.545,0.685
4,64,2,1000000,200,100,0.95,LR,MLP,25200,0.465,0.67
4,64,2,1000000,200,100,0.95,LR,MLP,25400,0.225,0.365
4,64,2,1000000,200,100,0.95,LR,MLP,25600,0.08,0.665
4,64,2,1000000,200,100,0.95,LR,MLP,25800,0.2,0.47
4,64,2,1000000,200,100,0.95,LR,MLP,26000,0.295,0.69
4,64,2,1000000,200,100,0.95,LR,MLP,26200,0.205,0.315
4,64,2,1000000,200,100,0.95,LR,MLP,26400,0.52,0.425
4,64,2,1000000,200,100,0.95,LR,MLP,26600,0.27,0.77
4,64,2,1000000,200,100,0.95,LR,MLP,26800,0.2,0.4
4,64,2,1000000,200,100,0.95,LR,MLP,27000,0.555,0.69
4,64,2,1000000,200,100,0.95,LR,MLP,27200,0.365,0.425
4,64,2,1000000,200,100,0.95,LR,MLP,27400,0.375,0.485
4,64,2,1000000,200,100,0.95,LR,MLP,27600,0.56,0.575
4,64,2,1000000,200,100,0.95,LR,MLP,27800,0.355,0.91
4,64,2,1000000,200,100,0.95,LR,MLP,28000,0.3,0.44
4,64,2,1000000,200,100,0.95,LR,MLP,28200,0.115,0.555
4,64,2,1000000,200,100,0.95,LR,MLP,28400,0.125,0.33
4,64,2,1000000,200,100,0.95,LR,MLP,28600,0.695,0.71
4,64,2,1000000,200,100,0.95,LR,MLP,28800,0.515,0.835
4,64,2,1000000,200,100,0.95,LR,MLP,29000,0.52,0.68
4,64,2,1000000,200,100,0.95,LR,MLP,29200,0.54,0.585
4,64,2,1000000,200,100,0.95,LR,MLP,29400,0.385,0.685
4,64,2,1000000,200,100,0.95,LR,MLP,29600,0.26,0.42
4,64,2,1000000,200,100,0.95,LR,MLP,29800,0.345,0.58
4,64,2,1000000,200,100,0.95,LR,MLP,30000,0.385,0.74
4,64,2,1000000,200,100,0.95,LR,MLP,30200,0.775,0.82
4,64,2,1000000,200,100,0.95,LR,MLP,30400,0.495,0.31
4,64,2,1000000,200,100,0.95,LR,MLP,30600,0.655,0.825
4,64,2,1000000,200,100,0.95,LR,MLP,30800,0.655,0.74
4,64,2,1000000,200,100,0.95,LR,MLP,31000,0.375,0.74
4,64,2,1000000,200,100,0.95,LR,MLP,31200,0.55,0.67
4,64,2,1000000,200,100,0.95,LR,MLP,31400,0.46,0.9
4,64,2,1000000,200,100,0.95,LR,MLP,31600,0.285,0.495
4,64,2,1000000,200,100,0.95,LR,MLP,31800,0.24,0.405
4,64,2,1000000,200,100,0.95,LR,MLP,32000,0.63,0.56
4,64,2,1000000,200,100,0.95,LR,MLP,32200,0.215,0.53
4,64,2,1000000,200,100,0.95,LR,MLP,32400,0.0,0.08
4,64,2,1000000,200,100,0.95,LR,MLP,32600,0.005,0.315
4,64,2,1000000,200,100,0.95,LR,MLP,32800,0.285,0.63
4,64,2,1000000,200,100,0.95,LR,MLP,33000,0.15,0.405
4,64,2,1000000,200,100,0.95,LR,MLP,33200,0.02,0.15
4,64,2,1000000,200,100,0.95,LR,MLP,33400,0.07,0.215
4,64,2,1000000,200,100,0.95,LR,MLP,33600,0.44,0.5
4,64,2,1000000,200,100,0.95,LR,MLP,33800,0.4,0.795
4,64,2,1000000,200,100,0.95,LR,MLP,34000,0.18,0.43
4,64,2,1000000,200,100,0.95,LR,MLP,34200,0.17,0.325
4,64,2,1000000,200,100,0.95,LR,MLP,34400,0.15,0.25
4,64,2,1000000,200,100,0.95,LR,MLP,34600,0.275,0.53
4,64,2,1000000,200,100,0.95,LR,MLP,34800,0.155,0.19
4,64,2,1000000,200,100,0.95,LR,MLP,35000,0.115,0.23
4,64,2,1000000,200,100,0.95,LR,MLP,35200,0.255,0.395
4,64,2,1000000,200,100,0.95,LR,MLP,35400,0.38,0.44
4,64,2,1000000,200,100,0.95,LR,MLP,35600,0.1,0.365
4,64,2,1000000,200,100,0.95,LR,MLP,35800,0.25,0.575
4,64,2,1000000,200,100,0.95,LR,MLP,36000,0.325,0.635
4,64,2,1000000,200,100,0.95,LR,MLP,36200,0.305,0.735
4,64,2,1000000,200,100,0.95,LR,MLP,36400,0.415,0.635
4,64,2,1000000,200,100,0.95,LR,MLP,36600,0.35,0.465
4,64,2,1000000,200,100,0.95,LR,MLP,36800,0.735,0.84
4,64,2,1000000,200,100,0.95,LR,MLP,37000,0.65,0.745
4,64,2,1000000,200,100,0.95,LR,MLP,37200,0.325,0.61
4,64,2,1000000,200,100,0.95,LR,MLP,37400,0.49,0.51
4,64,2,1000000,200,100,0.95,LR,MLP,37600,0.29,0.36
4,64,2,1000000,200,100,0.95,LR,MLP,37800,0.635,0.73
4,64,2,1000000,200,100,0.95,LR,MLP,38000,0.295,0.645
4,64,2,1000000,200,100,0.95,LR,MLP,38200,0.16,0.475
4,64,2,1000000,200,100,0.95,LR,MLP,38400,0.19,0.485
4,64,2,1000000,200,100,0.95,LR,MLP,38600,0.24,0.325
4,64,2,1000000,200,100,0.95,LR,MLP,38800,0.34,0.58
4,64,2,1000000,200,100,0.95,LR,MLP,39000,0.41,0.645
4,64,2,1000000,200,100,0.95,LR,MLP,39200,0.345,0.48
4,64,2,1000000,200,100,0.95,LR,MLP,39400,0.325,0.61
4,64,2,1000000,200,100,0.95,LR,MLP,39600,0.2,0.635
4,64,2,1000000,200,100,0.95,LR,MLP,39800,0.17,0.61
4,64,2,1000000,200,100,0.95,LR,MLP,40000,0.365,0.65
4,64,2,1000000,200,100,0.95,LR,MLP,40200,0.31,0.695
4,64,2,1000000,200,100,0.95,LR,MLP,40400,0.685,0.755
4,64,2,1000000,200,100,0.95,LR,MLP,40600,0.665,0.91
4,64,2,1000000,200,100,0.95,LR,MLP,40800,0.57,0.87
4,64,2,1000000,200,100,0.95,LR,MLP,41000,0.61,0.885
4,64,2,1000000,200,100,0.95,LR,MLP,41200,0.845,0.93
4,64,2,1000000,200,100,0.95,LR,MLP,41400,0.755,0.845
4,64,2,1000000,200,100,0.95,LR,MLP,41600,0.745,0.895
4,64,2,1000000,200,100,0.95,LR,MLP,41800,0.415,0.85
4,64,2,1000000,200,100,0.95,LR,MLP,42000,0.75,0.985
5,64,2,1000000,200,100,0.95,LR,MLP,400,0.14,0.525
5,64,2,1000000,200,100,0.95,LR,MLP,600,0.16,0.665
5,64,2,1000000,200,100,0.95,LR,MLP,800,0.385,0.78
5,64,2,1000000,200,100,0.95,LR,MLP,1000,0.235,0.9
5,64,2,1000000,200,100,0.95,LR,MLP,1200,0.32,0.76
5,64,2,1000000,200,100,0.95,LR,MLP,1400,0.005,0.4
5,64,2,1000000,200,100,0.95,LR,MLP,1600,0.135,0.65
5,64,2,1000000,200,100,0.95,LR,MLP,1800,0.005,0.525
5,64,2,1000000,200,100,0.95,LR,MLP,2000,0.045,0.545
5,64,2,1000000,200,100,0.95,LR,MLP,2200,0.135,0.525
5,64,2,1000000,200,100,0.95,LR,MLP,2400,0.06,0.55
5,64,2,1000000,200,100,0.95,LR,MLP,2600,0.06,0.385
5,64,2,1000000,200,100,0.95,LR,MLP,2800,0.04,0.52
5,64,2,1000000,200,100,0.95,LR,MLP,3000,0.035,0.415
5,64,2,1000000,200,100,0.95,LR,MLP,3200,0.065,0.59
5,64,2,1000000,200,100,0.95,LR,MLP,3400,0.01,0.475
