seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
2,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.805
2,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.845
2,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.935
2,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.88
2,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.885
2,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.885
2,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3200,0.0,0.905
2,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3400,0.0,0.955
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.48
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.15
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.495
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.62
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.86
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.91
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.945
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.465
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.825
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.91
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.925
3,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.96
4,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.41
4,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.69
4,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.01,0.47
4,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.55
4,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.865
4,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.01,0.54
4,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.775
4,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.915
4,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.915
4,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.955
5,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.565
5,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.04,0.955
6,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.73
6,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.195
6,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.52
6,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.845
6,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.88
6,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.83
6,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.935
6,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.935
6,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.97
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.26
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.385
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.755
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.29
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.8
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.89
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.86
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.905
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.44
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.55
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.93
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.89
7,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.96
8,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.39
8,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.125
8,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.45
8,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.325
8,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.43
8,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.275
8,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.01,0.655
8,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.9
8,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.935
8,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.95
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.17
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.87
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.9
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.39
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.44
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.725
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.79
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.85
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.845
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.89
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.915
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.93
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.94
9,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.975
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.38
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.68
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.875
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.81
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.755
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.685
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.68
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.48
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.185
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.66
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.945
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.91
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.92
10,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.955
11,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.02,0.385
11,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.91
11,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.845
11,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.77
11,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.015,0.585
11,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.025,0.585
11,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.965
12,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.32
12,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.355
12,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.655
12,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.87
12,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.075
12,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.495
12,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.74
12,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.88
12,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.88
12,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.95
13,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.015,0.39
13,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,1.0
14,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.31
14,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.64
14,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.785
14,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.715
14,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.85
14,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.955
15,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.295
15,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.68
15,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.965
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.18
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.87
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.005,0.56
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.745
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.91
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.01,0.465
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.015,0.495
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.71
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.94
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.905
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.02,0.55
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.17,0.365
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.78
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.92
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3200,0.0,0.935
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3400,0.1,0.59
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3600,0.0,0.58
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3800,0.0,0.905
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,4000,0.0,0.935
16,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,4200,0.0,0.99
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.21
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.54
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.83
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.62
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.015
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.555
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.845
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.855
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.88
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.805
17,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.95
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.36
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.82
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.8
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.865
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.855
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.455
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.705
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.525
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.81
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.53
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.81
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.005,0.21
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.685
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.915
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3200,0.0,0.945
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3400,0.0,0.94
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3600,0.0,0.56
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,3800,0.015,0.54
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,4000,0.0,0.87
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,4200,0.0,0.9
18,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,4400,0.0,0.95
19,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.72,0.715
19,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.405,0.49
19,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.035,0.92
19,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.18,0.37
19,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.465,0.575
19,64,1,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.11,0.99
