seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
0,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,16000,0.0,0.89
0,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,16200,0.0,0.93
0,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,16400,0.0,0.92
0,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,16600,0.0,0.975
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.415
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.215
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.27
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.76
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.835
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.835
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.86
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.845
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.91
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.855
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.355
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.64
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.845
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.82
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3200,0.0,0.835
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3400,0.0,0.815
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3600,0.0,0.84
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3800,0.0,0.825
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4000,0.0,0.845
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4200,0.0,0.865
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4400,0.0,0.855
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4600,0.0,0.89
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4800,0.0,0.91
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5000,0.0,0.91
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5200,0.0,0.875
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5400,0.0,0.27
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5600,0.0,0.56
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5800,0.0,0.66
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6000,0.0,0.715
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6200,0.0,0.74
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6400,0.0,0.72
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6600,0.0,0.865
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6800,0.0,0.845
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7000,0.0,0.855
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7200,0.0,0.805
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7400,0.0,0.83
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7600,0.0,0.89
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7800,0.0,0.86
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8000,0.0,0.82
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8200,0.0,0.81
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8400,0.0,0.81
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8600,0.0,0.86
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8800,0.0,0.89
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9000,0.0,0.87
