seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.285
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.55
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.495
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.72
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.665
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.87
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.865
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.54
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.53
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.515
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.62
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.745
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.84
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.805
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3200,0.0,0.81
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3400,0.0,0.865
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3600,0.0,0.89
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3800,0.0,0.815
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4000,0.0,0.88
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4200,0.0,0.465
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4400,0.0,0.665
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4600,0.0,0.87
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4800,0.0,0.87
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5000,0.0,0.895
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5200,0.0,0.9
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5400,0.0,0.895
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5600,0.0,0.825
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5800,0.0,0.86
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6000,0.0,0.835
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6200,0.0,0.84
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6400,0.0,0.875
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6600,0.0,0.9
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6800,0.0,0.935
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,7000,0.0,0.885
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,7200,0.0,0.87
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,7400,0.0,0.46
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,7600,0.0,0.655
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,7800,0.0,0.755
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,8000,0.0,0.895
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,8200,0.0,0.835
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,8400,0.0,0.815
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,8600,0.0,0.85
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,8800,0.0,0.865
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,9000,0.0,0.865
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,9200,0.0,0.88
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,9400,0.0,0.83
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,9600,0.0,0.875
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,9800,0.0,0.915
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,10000,0.0,0.83
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,10200,0.0,0.825
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,10400,0.0,0.845
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,10600,0.0,0.8
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,10800,0.0,0.79
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,11000,0.0,0.86
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,11200,0.0,0.825
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,11400,0.0,0.82
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,11600,0.0,0.885
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,11800,0.0,0.9
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,12000,0.0,0.85
0,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,12200,0.0,0.9
