seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,3,1000000,200,100,0.95,both,MLP,1,15000,0.695,0.42
0,64,3,1000000,200,100,0.95,both,MLP,1,15200,0.635,0.465
0,64,3,1000000,200,100,0.95,both,MLP,1,15400,0.545,0.54
0,64,3,1000000,200,100,0.95,both,MLP,1,15600,0.7,0.495
0,64,3,1000000,200,100,0.95,both,MLP,1,15800,0.72,0.485
0,64,3,1000000,200,100,0.95,both,MLP,1,16000,0.725,0.48
0,64,3,1000000,200,100,0.95,both,MLP,1,16200,0.785,0.46
0,64,3,1000000,200,100,0.95,both,MLP,1,16400,0.58,0.475
0,64,3,1000000,200,100,0.95,both,MLP,1,16600,0.72,0.525
0,64,3,1000000,200,100,0.95,both,MLP,1,16800,0.78,0.495
0,64,3,1000000,200,100,0.95,both,MLP,1,17000,0.775,0.47
0,64,3,1000000,200,100,0.95,both,MLP,1,17200,0.72,0.545
0,64,3,1000000,200,100,0.95,both,MLP,1,17400,0.52,0.455
0,64,3,1000000,200,100,0.95,both,MLP,1,17600,0.745,0.505
0,64,3,1000000,200,100,0.95,both,MLP,1,17800,0.735,0.495
0,64,3,1000000,200,100,0.95,both,MLP,1,18000,0.735,0.5
0,64,3,1000000,200,100,0.95,both,MLP,1,18200,0.77,0.505
0,64,3,1000000,200,100,0.95,both,MLP,1,18400,0.485,0.525
0,64,3,1000000,200,100,0.95,both,MLP,1,18600,0.705,0.415
0,64,3,1000000,200,100,0.95,both,MLP,1,18800,0.765,0.555
0,64,3,1000000,200,100,0.95,both,MLP,1,19000,0.74,0.515
0,64,3,1000000,200,100,0.95,both,MLP,1,19200,0.795,0.46
0,64,3,1000000,200,100,0.95,both,MLP,1,19400,0.33,0.5
0,64,3,1000000,200,100,0.95,both,MLP,1,19600,0.775,0.495
0,64,3,1000000,200,100,0.95,both,MLP,1,19800,0.7,0.465
0,64,3,1000000,200,100,0.95,both,MLP,1,20000,0.715,0.49
0,64,3,1000000,200,100,0.95,both,MLP,1,20200,0.78,0.515
0,64,3,1000000,200,100,0.95,both,MLP,1,20400,0.76,0.48
0,64,3,1000000,200,100,0.95,both,MLP,1,20600,0.69,0.505
0,64,3,1000000,200,100,0.95,both,MLP,1,20800,0.77,0.465
0,64,3,1000000,200,100,0.95,both,MLP,1,21000,0.835,0.48
0,64,3,1000000,200,100,0.95,both,MLP,1,21200,0.765,0.52
0,64,3,1000000,200,100,0.95,both,MLP,1,21400,0.82,0.46
0,64,3,1000000,200,100,0.95,both,MLP,1,21600,0.665,0.475
0,64,3,1000000,200,100,0.95,both,MLP,1,21800,0.785,0.515
0,64,3,1000000,200,100,0.95,both,MLP,1,22000,0.775,0.505
0,64,3,1000000,200,100,0.95,both,MLP,1,22200,0.805,0.515
0,64,3,1000000,200,100,0.95,both,MLP,1,22400,0.835,0.535
0,64,3,1000000,200,100,0.95,both,MLP,1,22600,0.72,0.535
0,64,3,1000000,200,100,0.95,both,MLP,1,22800,0.815,0.53
0,64,3,1000000,200,100,0.95,both,MLP,1,23000,0.78,0.535
0,64,3,1000000,200,100,0.95,both,MLP,1,23200,0.755,0.575
0,64,3,1000000,200,100,0.95,both,MLP,1,23400,0.835,0.585
0,64,3,1000000,200,100,0.95,both,MLP,1,23600,0.725,0.545
0,64,3,1000000,200,100,0.95,both,MLP,1,23800,0.835,0.54
0,64,3,1000000,200,100,0.95,both,MLP,1,24000,0.81,0.505
0,64,3,1000000,200,100,0.95,both,MLP,1,24200,0.78,0.515
0,64,3,1000000,200,100,0.95,both,MLP,1,24400,0.82,0.565
0,64,3,1000000,200,100,0.95,both,MLP,1,24600,0.725,0.595
0,64,3,1000000,200,100,0.95,both,MLP,1,24800,0.82,0.565
0,64,3,1000000,200,100,0.95,both,MLP,1,25000,0.825,0.62
0,64,3,1000000,200,100,0.95,both,MLP,1,25200,0.78,0.605
0,64,3,1000000,200,100,0.95,both,MLP,1,25400,0.815,0.555
0,64,3,1000000,200,100,0.95,both,MLP,1,25600,0.73,0.515
0,64,3,1000000,200,100,0.95,both,MLP,1,25800,0.83,0.53
0,64,3,1000000,200,100,0.95,both,MLP,1,26000,0.865,0.65
0,64,3,1000000,200,100,0.95,both,MLP,1,26200,0.855,0.545
0,64,3,1000000,200,100,0.95,both,MLP,1,26400,0.85,0.63
0,64,3,1000000,200,100,0.95,both,MLP,1,26600,0.745,0.685
0,64,3,1000000,200,100,0.95,both,MLP,1,26800,0.865,0.58
0,64,3,1000000,200,100,0.95,both,MLP,1,27000,0.805,0.61
0,64,3,1000000,200,100,0.95,both,MLP,1,27200,0.845,0.59
0,64,3,1000000,200,100,0.95,both,MLP,1,27400,0.865,0.65
0,64,3,1000000,200,100,0.95,both,MLP,1,27600,0.75,0.745
0,64,3,1000000,200,100,0.95,both,MLP,1,27800,0.84,0.825
0,64,3,1000000,200,100,0.95,both,MLP,1,28000,0.79,0.835
0,64,3,1000000,200,100,0.95,both,MLP,1,28200,0.82,0.88
0,64,3,1000000,200,100,0.95,both,MLP,1,28400,0.855,0.855
0,64,3,1000000,200,100,0.95,both,MLP,1,28600,0.78,0.87
0,64,3,1000000,200,100,0.95,both,MLP,1,28800,0.815,0.855
0,64,3,1000000,200,100,0.95,both,MLP,1,29000,0.845,0.92
0,64,3,1000000,200,100,0.95,both,MLP,1,29200,0.855,0.905
0,64,3,1000000,200,100,0.95,both,MLP,1,29400,0.82,0.865
0,64,3,1000000,200,100,0.95,both,MLP,1,29600,0.785,0.895
0,64,3,1000000,200,100,0.95,both,MLP,1,29800,0.85,0.845
0,64,3,1000000,200,100,0.95,both,MLP,1,30000,0.87,0.88
0,64,3,1000000,200,100,0.95,both,MLP,1,30200,0.835,0.89
0,64,3,1000000,200,100,0.95,both,MLP,1,30400,0.815,0.88
0,64,3,1000000,200,100,0.95,both,MLP,1,30600,0.8,0.865
0,64,3,1000000,200,100,0.95,both,MLP,1,30800,0.755,0.77
0,64,3,1000000,200,100,0.95,both,MLP,1,31000,0.795,0.85
0,64,3,1000000,200,100,0.95,both,MLP,1,31200,0.8,0.895
0,64,3,1000000,200,100,0.95,both,MLP,1,31400,0.805,0.865
0,64,3,1000000,200,100,0.95,both,MLP,1,31600,0.785,0.89
0,64,3,1000000,200,100,0.95,both,MLP,1,31800,0.83,0.855
0,64,3,1000000,200,100,0.95,both,MLP,1,32000,0.835,0.85
0,64,3,1000000,200,100,0.95,both,MLP,1,32200,0.84,0.86
0,64,3,1000000,200,100,0.95,both,MLP,1,32400,0.81,0.85
0,64,3,1000000,200,100,0.95,both,MLP,1,32600,0.755,0.85
0,64,3,1000000,200,100,0.95,both,MLP,1,32800,0.77,0.81
0,64,3,1000000,200,100,0.95,both,MLP,1,33000,0.88,0.915
0,64,3,1000000,200,100,0.95,both,MLP,1,33200,0.87,0.9
0,64,3,1000000,200,100,0.95,both,MLP,1,33400,0.85,0.895
0,64,3,1000000,200,100,0.95,both,MLP,1,33600,0.77,0.795
0,64,3,1000000,200,100,0.95,both,MLP,1,33800,0.81,0.875
0,64,3,1000000,200,100,0.95,both,MLP,1,34000,0.84,0.895
0,64,3,1000000,200,100,0.95,both,MLP,1,34200,0.87,0.895
0,64,3,1000000,200,100,0.95,both,MLP,1,34400,0.845,0.865
0,64,3,1000000,200,100,0.95,both,MLP,1,34600,0.77,0.88
0,64,3,1000000,200,100,0.95,both,MLP,1,34800,0.84,0.875
0,64,3,1000000,200,100,0.95,both,MLP,1,35000,0.825,0.855
0,64,3,1000000,200,100,0.95,both,MLP,1,35200,0.83,0.88
0,64,3,1000000,200,100,0.95,both,MLP,1,35400,0.865,0.93
0,64,3,1000000,200,100,0.95,both,MLP,1,35600,0.775,0.85
0,64,3,1000000,200,100,0.95,both,MLP,1,35800,0.89,0.915
0,64,3,1000000,200,100,0.95,both,MLP,1,36000,0.88,0.935
0,64,3,1000000,200,100,0.95,both,MLP,1,36200,0.82,0.895
0,64,3,1000000,200,100,0.95,both,MLP,1,36400,0.84,0.87
0,64,3,1000000,200,100,0.95,both,MLP,1,36600,0.81,0.87
0,64,3,1000000,200,100,0.95,both,MLP,1,36800,0.865,0.895
0,64,3,1000000,200,100,0.95,both,MLP,1,37000,0.78,0.87
0,64,3,1000000,200,100,0.95,both,MLP,1,37200,0.89,0.91
0,64,3,1000000,200,100,0.95,both,MLP,1,37400,0.91,0.91
0,64,3,1000000,200,100,0.95,both,MLP,1,37600,0.675,0.805
0,64,3,1000000,200,100,0.95,both,MLP,1,37800,0.825,0.895
0,64,3,1000000,200,100,0.95,both,MLP,1,38000,0.875,0.91
0,64,3,1000000,200,100,0.95,both,MLP,1,38200,0.845,0.9
0,64,3,1000000,200,100,0.95,both,MLP,1,38400,0.885,0.9
0,64,3,1000000,200,100,0.95,both,MLP,1,38600,0.65,0.76
0,64,3,1000000,200,100,0.95,both,MLP,1,38800,0.835,0.865
0,64,3,1000000,200,100,0.95,both,MLP,1,39000,0.88,0.915
0,64,3,1000000,200,100,0.95,both,MLP,1,39200,0.85,0.89
0,64,3,1000000,200,100,0.95,both,MLP,1,39400,0.835,0.885
0,64,3,1000000,200,100,0.95,both,MLP,1,39600,0.62,0.44
0,64,3,1000000,200,100,0.95,both,MLP,1,39800,0.83,0.915
0,64,3,1000000,200,100,0.95,both,MLP,1,40000,0.895,0.915
0,64,3,1000000,200,100,0.95,both,MLP,1,40200,0.855,0.875
0,64,3,1000000,200,100,0.95,both,MLP,1,40400,0.905,0.95
1,64,3,1000000,200,100,0.95,both,MLP,1,400,0.0,0.515
1,64,3,1000000,200,100,0.95,both,MLP,1,600,0.0,0.635
1,64,3,1000000,200,100,0.95,both,MLP,1,800,0.0,0.715
1,64,3,1000000,200,100,0.95,both,MLP,1,1000,0.0,0.77
1,64,3,1000000,200,100,0.95,both,MLP,1,1200,0.0,0.57
1,64,3,1000000,200,100,0.95,both,MLP,1,1400,0.0,0.095
1,64,3,1000000,200,100,0.95,both,MLP,1,1600,0.0,0.455
1,64,3,1000000,200,100,0.95,both,MLP,1,1800,0.0,0.5
1,64,3,1000000,200,100,0.95,both,MLP,1,2000,0.0,0.33
1,64,3,1000000,200,100,0.95,both,MLP,1,2200,0.0,0.41
1,64,3,1000000,200,100,0.95,both,MLP,1,2400,0.0,0.295
1,64,3,1000000,200,100,0.95,both,MLP,1,2600,0.0,0.535
1,64,3,1000000,200,100,0.95,both,MLP,1,2800,0.0,0.35
1,64,3,1000000,200,100,0.95,both,MLP,1,3000,0.0,0.535
1,64,3,1000000,200,100,0.95,both,MLP,1,3200,0.0,0.415
1,64,3,1000000,200,100,0.95,both,MLP,1,3400,0.0,0.625
1,64,3,1000000,200,100,0.95,both,MLP,1,3600,0.0,0.775
1,64,3,1000000,200,100,0.95,both,MLP,1,3800,0.0,0.81
1,64,3,1000000,200,100,0.95,both,MLP,1,4000,0.0,0.82
1,64,3,1000000,200,100,0.95,both,MLP,1,4200,0.0,0.795
1,64,3,1000000,200,100,0.95,both,MLP,1,4400,0.0,0.83
1,64,3,1000000,200,100,0.95,both,MLP,1,4600,0.0,0.83
1,64,3,1000000,200,100,0.95,both,MLP,1,4800,0.0,0.89
1,64,3,1000000,200,100,0.95,both,MLP,1,5000,0.0,0.89
1,64,3,1000000,200,100,0.95,both,MLP,1,5200,0.0,0.83
1,64,3,1000000,200,100,0.95,both,MLP,1,5400,0.0,0.825
1,64,3,1000000,200,100,0.95,both,MLP,1,5600,0.0,0.755
1,64,3,1000000,200,100,0.95,both,MLP,1,5800,0.0,0.87
1,64,3,1000000,200,100,0.95,both,MLP,1,6000,0.01,0.545
1,64,3,1000000,200,100,0.95,both,MLP,1,6200,0.0,0.005
1,64,3,1000000,200,100,0.95,both,MLP,1,6400,0.0,0.38
1,64,3,1000000,200,100,0.95,both,MLP,1,6600,0.0,0.405
1,64,3,1000000,200,100,0.95,both,MLP,1,6800,0.0,0.435
1,64,3,1000000,200,100,0.95,both,MLP,1,7000,0.0,0.52
1,64,3,1000000,200,100,0.95,both,MLP,1,7200,0.0,0.575
1,64,3,1000000,200,100,0.95,both,MLP,1,7400,0.0,0.17
1,64,3,1000000,200,100,0.95,both,MLP,1,7600,0.0,0.37
1,64,3,1000000,200,100,0.95,both,MLP,1,7800,0.0,0.35
1,64,3,1000000,200,100,0.95,both,MLP,1,8000,0.08,0.38
1,64,3,1000000,200,100,0.95,both,MLP,1,8200,0.12,0.385
1,64,3,1000000,200,100,0.95,both,MLP,1,8400,0.0,0.4
1,64,3,1000000,200,100,0.95,both,MLP,1,8600,0.16,0.47
1,64,3,1000000,200,100,0.95,both,MLP,1,8800,0.0,0.37
1,64,3,1000000,200,100,0.95,both,MLP,1,9000,0.0,0.32
1,64,3,1000000,200,100,0.95,both,MLP,1,9200,0.0,0.38
1,64,3,1000000,200,100,0.95,both,MLP,1,9400,0.0,0.335
