seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,viable_CRPs,server_accuracy,attacker_accuracy
9,64,4,1000000,200,100,0.95,MLP,LR,2400,0.0,0.13
9,64,4,1000000,200,100,0.95,MLP,LR,2600,0.0,0.19
9,64,4,1000000,200,100,0.95,MLP,LR,2800,0.0,0.41
9,64,4,1000000,200,100,0.95,MLP,LR,3000,0.0,0.44
9,64,4,1000000,200,100,0.95,MLP,LR,3200,0.0,0.45
9,64,4,1000000,200,100,0.95,MLP,LR,3400,0.0,0.365
9,64,4,1000000,200,100,0.95,MLP,LR,3600,0.0,0.95
10,64,4,1000000,200,100,0.95,MLP,LR,400,0.0,0.79
10,64,4,1000000,200,100,0.95,MLP,LR,600,0.0,0.645
10,64,4,1000000,200,100,0.95,MLP,LR,800,0.0,0.59
10,64,4,1000000,200,100,0.95,MLP,LR,1000,0.0,0.31
10,64,4,1000000,200,100,0.95,MLP,LR,1200,0.0,0.72
10,64,4,1000000,200,100,0.95,MLP,LR,1400,0.0,0.65
10,64,4,1000000,200,100,0.95,MLP,LR,1600,0.0,0.69
10,64,4,1000000,200,100,0.95,MLP,LR,1800,0.0,0.8
10,64,4,1000000,200,100,0.95,MLP,LR,2000,0.0,0.795
10,64,4,1000000,200,100,0.95,MLP,LR,2200,0.0,0.785
10,64,4,1000000,200,100,0.95,MLP,LR,2400,0.0,0.785
10,64,4,1000000,200,100,0.95,MLP,LR,2600,0.0,0.86
10,64,4,1000000,200,100,0.95,MLP,LR,2800,0.0,0.77
10,64,4,1000000,200,100,0.95,MLP,LR,3000,0.0,0.925
10,64,4,1000000,200,100,0.95,MLP,LR,3200,0.0,0.805
10,64,4,1000000,200,100,0.95,MLP,LR,3400,0.0,0.8
10,64,4,1000000,200,100,0.95,MLP,LR,3600,0.0,0.785
10,64,4,1000000,200,100,0.95,MLP,LR,3800,0.0,0.695
10,64,4,1000000,200,100,0.95,MLP,LR,4000,0.0,0.955
11,64,4,1000000,200,100,0.95,MLP,LR,400,0.0,0.6
11,64,4,1000000,200,100,0.95,MLP,LR,600,0.0,0.435
11,64,4,1000000,200,100,0.95,MLP,LR,800,0.0,0.395
11,64,4,1000000,200,100,0.95,MLP,LR,1000,0.0,0.695
11,64,4,1000000,200,100,0.95,MLP,LR,1200,0.0,0.64
11,64,4,1000000,200,100,0.95,MLP,LR,1400,0.0,0.8
11,64,4,1000000,200,100,0.95,MLP,LR,1600,0.0,0.735
11,64,4,1000000,200,100,0.95,MLP,LR,1800,0.0,0.665
11,64,4,1000000,200,100,0.95,MLP,LR,2000,0.0,0.845
11,64,4,1000000,200,100,0.95,MLP,LR,2200,0.0,0.79
11,64,4,1000000,200,100,0.95,MLP,LR,2400,0.0,0.83
11,64,4,1000000,200,100,0.95,MLP,LR,2600,0.0,0.59
11,64,4,1000000,200,100,0.95,MLP,LR,2800,0.0,0.865
11,64,4,1000000,200,100,0.95,MLP,LR,3000,0.0,0.895
11,64,4,1000000,200,100,0.95,MLP,LR,3200,0.0,0.3
11,64,4,1000000,200,100,0.95,MLP,LR,3400,0.0,0.29
11,64,4,1000000,200,100,0.95,MLP,LR,3600,0.0,0.48
11,64,4,1000000,200,100,0.95,MLP,LR,3800,0.0,0.975
12,64,4,1000000,200,100,0.95,MLP,LR,400,0.0,0.58
12,64,4,1000000,200,100,0.95,MLP,LR,600,0.0,0.615
12,64,4,1000000,200,100,0.95,MLP,LR,800,0.0,0.65
12,64,4,1000000,200,100,0.95,MLP,LR,1000,0.0,0.695
12,64,4,1000000,200,100,0.95,MLP,LR,1200,0.0,0.705
12,64,4,1000000,200,100,0.95,MLP,LR,1400,0.0,0.58
12,64,4,1000000,200,100,0.95,MLP,LR,1600,0.0,0.655
12,64,4,1000000,200,100,0.95,MLP,LR,1800,0.0,0.595
12,64,4,1000000,200,100,0.95,MLP,LR,2000,0.0,0.595
12,64,4,1000000,200,100,0.95,MLP,LR,2200,0.0,0.565
12,64,4,1000000,200,100,0.95,MLP,LR,2400,0.0,0.72
12,64,4,1000000,200,100,0.95,MLP,LR,2600,0.0,0.765
12,64,4,1000000,200,100,0.95,MLP,LR,2800,0.0,0.69
12,64,4,1000000,200,100,0.95,MLP,LR,3000,0.0,0.73
12,64,4,1000000,200,100,0.95,MLP,LR,3200,0.0,0.735
12,64,4,1000000,200,100,0.95,MLP,LR,3400,0.0,0.815
12,64,4,1000000,200,100,0.95,MLP,LR,3600,0.0,0.76
12,64,4,1000000,200,100,0.95,MLP,LR,3800,0.0,0.685
12,64,4,1000000,200,100,0.95,MLP,LR,4000,0.0,0.815
12,64,4,1000000,200,100,0.95,MLP,LR,4200,0.0,0.64
12,64,4,1000000,200,100,0.95,MLP,LR,4400,0.0,0.53
12,64,4,1000000,200,100,0.95,MLP,LR,4600,0.0,0.74
12,64,4,1000000,200,100,0.95,MLP,LR,4800,0.0,0.8
12,64,4,1000000,200,100,0.95,MLP,LR,5000,0.0,0.7
12,64,4,1000000,200,100,0.95,MLP,LR,5200,0.0,0.735
12,64,4,1000000,200,100,0.95,MLP,LR,5400,0.0,0.495
12,64,4,1000000,200,100,0.95,MLP,LR,5600,0.0,0.505
12,64,4,1000000,200,100,0.95,MLP,LR,5800,0.0,0.475
12,64,4,1000000,200,100,0.95,MLP,LR,6000,0.0,0.58
12,64,4,1000000,200,100,0.95,MLP,LR,6200,0.0,0.485
12,64,4,1000000,200,100,0.95,MLP,LR,6400,0.0,0.415
12,64,4,1000000,200,100,0.95,MLP,LR,6600,0.0,0.445
12,64,4,1000000,200,100,0.95,MLP,LR,6800,0.0,0.48
12,64,4,1000000,200,100,0.95,MLP,LR,7000,0.0,0.515
12,64,4,1000000,200,100,0.95,MLP,LR,7200,0.0,0.525
12,64,4,1000000,200,100,0.95,MLP,LR,7400,0.0,0.74
12,64,4,1000000,200,100,0.95,MLP,LR,7600,0.0,0.785
12,64,4,1000000,200,100,0.95,MLP,LR,7800,0.0,0.635
12,64,4,1000000,200,100,0.95,MLP,LR,8000,0.0,0.67
12,64,4,1000000,200,100,0.95,MLP,LR,8200,0.0,0.53
12,64,4,1000000,200,100,0.95,MLP,LR,8400,0.0,0.68
12,64,4,1000000,200,100,0.95,MLP,LR,8600,0.0,0.725
12,64,4,1000000,200,100,0.95,MLP,LR,8800,0.0,0.735
12,64,4,1000000,200,100,0.95,MLP,LR,9000,0.0,0.71
12,64,4,1000000,200,100,0.95,MLP,LR,9200,0.0,0.715
12,64,4,1000000,200,100,0.95,MLP,LR,9400,0.0,0.7
12,64,4,1000000,200,100,0.95,MLP,LR,9600,0.0,0.645
12,64,4,1000000,200,100,0.95,MLP,LR,9800,0.0,0.71
12,64,4,1000000,200,100,0.95,MLP,LR,10000,0.0,0.82
12,64,4,1000000,200,100,0.95,MLP,LR,10200,0.0,0.815
12,64,4,1000000,200,100,0.95,MLP,LR,10400,0.0,0.79
12,64,4,1000000,200,100,0.95,MLP,LR,10600,0.0,0.765
12,64,4,1000000,200,100,0.95,MLP,LR,10800,0.0,0.75
12,64,4,1000000,200,100,0.95,MLP,LR,11000,0.0,0.785
12,64,4,1000000,200,100,0.95,MLP,LR,11200,0.0,0.795
12,64,4,1000000,200,100,0.95,MLP,LR,11400,0.0,0.69
12,64,4,1000000,200,100,0.95,MLP,LR,11600,0.0,0.83
12,64,4,1000000,200,100,0.95,MLP,LR,11800,0.0,0.13
12,64,4,1000000,200,100,0.95,MLP,LR,12000,0.0,0.395
12,64,4,1000000,200,100,0.95,MLP,LR,12200,0.0,0.375
12,64,4,1000000,200,100,0.95,MLP,LR,12400,0.0,0.405
12,64,4,1000000,200,100,0.95,MLP,LR,12600,0.0,0.795
12,64,4,1000000,200,100,0.95,MLP,LR,12800,0.0,0.47
12,64,4,1000000,200,100,0.95,MLP,LR,13000,0.0,0.525
12,64,4,1000000,200,100,0.95,MLP,LR,13200,0.0,0.63
12,64,4,1000000,200,100,0.95,MLP,LR,13400,0.0,0.83
12,64,4,1000000,200,100,0.95,MLP,LR,13600,0.0,0.55
12,64,4,1000000,200,100,0.95,MLP,LR,13800,0.0,0.53
12,64,4,1000000,200,100,0.95,MLP,LR,14000,0.0,0.585
12,64,4,1000000,200,100,0.95,MLP,LR,14200,0.0,0.985
13,64,4,1000000,200,100,0.95,MLP,LR,400,0.0,0.115
13,64,4,1000000,200,100,0.95,MLP,LR,600,0.0,0.15
13,64,4,1000000,200,100,0.95,MLP,LR,800,0.0,0.51
13,64,4,1000000,200,100,0.95,MLP,LR,1000,0.0,0.725
13,64,4,1000000,200,100,0.95,MLP,LR,1200,0.025,0.8
13,64,4,1000000,200,100,0.95,MLP,LR,1400,0.0,0.955
14,64,4,1000000,200,100,0.95,MLP,LR,400,0.0,0.5
14,64,4,1000000,200,100,0.95,MLP,LR,600,0.0,0.79
14,64,4,1000000,200,100,0.95,MLP,LR,800,0.0,0.505
14,64,4,1000000,200,100,0.95,MLP,LR,1000,0.0,0.685
14,64,4,1000000,200,100,0.95,MLP,LR,1200,0.0,0.605
14,64,4,1000000,200,100,0.95,MLP,LR,1400,0.0,0.59
14,64,4,1000000,200,100,0.95,MLP,LR,1600,0.0,0.62
14,64,4,1000000,200,100,0.95,MLP,LR,1800,0.0,0.63
14,64,4,1000000,200,100,0.95,MLP,LR,2000,0.0,0.63
14,64,4,1000000,200,100,0.95,MLP,LR,2200,0.0,0.705
14,64,4,1000000,200,100,0.95,MLP,LR,2400,0.0,0.815
14,64,4,1000000,200,100,0.95,MLP,LR,2600,0.0,0.7
14,64,4,1000000,200,100,0.95,MLP,LR,2800,0.0,0.82
14,64,4,1000000,200,100,0.95,MLP,LR,3000,0.0,0.735
14,64,4,1000000,200,100,0.95,MLP,LR,3200,0.0,0.78
14,64,4,1000000,200,100,0.95,MLP,LR,3400,0.0,0.385
14,64,4,1000000,200,100,0.95,MLP,LR,3600,0.0,0.69
14,64,4,1000000,200,100,0.95,MLP,LR,3800,0.0,0.575
14,64,4,1000000,200,100,0.95,MLP,LR,4000,0.0,0.795
14,64,4,1000000,200,100,0.95,MLP,LR,4200,0.0,0.765
14,64,4,1000000,200,100,0.95,MLP,LR,4400,0.0,0.665
14,64,4,1000000,200,100,0.95,MLP,LR,4600,0.0,0.885
14,64,4,1000000,200,100,0.95,MLP,LR,4800,0.0,0.73
14,64,4,1000000,200,100,0.95,MLP,LR,5000,0.0,0.565
14,64,4,1000000,200,100,0.95,MLP,LR,5200,0.0,0.565
14,64,4,1000000,200,100,0.95,MLP,LR,5400,0.0,0.88
14,64,4,1000000,200,100,0.95,MLP,LR,5600,0.0,0.935
14,64,4,1000000,200,100,0.95,MLP,LR,5800,0.0,0.83
14,64,4,1000000,200,100,0.95,MLP,LR,6000,0.0,0.93
14,64,4,1000000,200,100,0.95,MLP,LR,6200,0.0,0.9
14,64,4,1000000,200,100,0.95,MLP,LR,6400,0.0,0.965
15,64,4,1000000,200,100,0.95,MLP,LR,400,0.0,0.455
15,64,4,1000000,200,100,0.95,MLP,LR,600,0.0,0.585
15,64,4,1000000,200,100,0.95,MLP,LR,800,0.0,0.56
15,64,4,1000000,200,100,0.95,MLP,LR,1000,0.0,0.57
15,64,4,1000000,200,100,0.95,MLP,LR,1200,0.0,0.69
15,64,4,1000000,200,100,0.95,MLP,LR,1400,0.0,0.615
15,64,4,1000000,200,100,0.95,MLP,LR,1600,0.0,0.7
15,64,4,1000000,200,100,0.95,MLP,LR,1800,0.0,0.875
15,64,4,1000000,200,100,0.95,MLP,LR,2000,0.0,0.87
15,64,4,1000000,200,100,0.95,MLP,LR,2200,0.0,0.84
15,64,4,1000000,200,100,0.95,MLP,LR,2400,0.0,0.67
15,64,4,1000000,200,100,0.95,MLP,LR,2600,0.0,0.985
16,64,4,1000000,200,100,0.95,MLP,LR,400,0.0,0.37
16,64,4,1000000,200,100,0.95,MLP,LR,600,0.0,0.13
16,64,4,1000000,200,100,0.95,MLP,LR,800,0.0,0.43
16,64,4,1000000,200,100,0.95,MLP,LR,1000,0.0,0.525
16,64,4,1000000,200,100,0.95,MLP,LR,1200,0.0,0.46
16,64,4,1000000,200,100,0.95,MLP,LR,1400,0.0,0.67
16,64,4,1000000,200,100,0.95,MLP,LR,1600,0.0,0.515
16,64,4,1000000,200,100,0.95,MLP,LR,1800,0.0,0.815
16,64,4,1000000,200,100,0.95,MLP,LR,2000,0.0,0.835
16,64,4,1000000,200,100,0.95,MLP,LR,2200,0.0,0.685
16,64,4,1000000,200,100,0.95,MLP,LR,2400,0.0,0.79
16,64,4,1000000,200,100,0.95,MLP,LR,2600,0.0,0.83
16,64,4,1000000,200,100,0.95,MLP,LR,2800,0.0,0.635
16,64,4,1000000,200,100,0.95,MLP,LR,3000,0.0,0.91
16,64,4,1000000,200,100,0.95,MLP,LR,3200,0.0,0.715
16,64,4,1000000,200,100,0.95,MLP,LR,3400,0.0,0.825
16,64,4,1000000,200,100,0.95,MLP,LR,3600,0.0,0.895
16,64,4,1000000,200,100,0.95,MLP,LR,3800,0.0,0.965
17,64,4,1000000,200,100,0.95,MLP,LR,400,0.0,0.44
17,64,4,1000000,200,100,0.95,MLP,LR,600,0.0,0.435
17,64,4,1000000,200,100,0.95,MLP,LR,800,0.0,0.525
17,64,4,1000000,200,100,0.95,MLP,LR,1000,0.0,0.81
17,64,4,1000000,200,100,0.95,MLP,LR,1200,0.0,0.665
17,64,4,1000000,200,100,0.95,MLP,LR,1400,0.0,0.935
17,64,4,1000000,200,100,0.95,MLP,LR,1600,0.0,0.8
17,64,4,1000000,200,100,0.95,MLP,LR,1800,0.0,0.83
17,64,4,1000000,200,100,0.95,MLP,LR,2000,0.0,0.845
17,64,4,1000000,200,100,0.95,MLP,LR,2200,0.0,0.805
17,64,4,1000000,200,100,0.95,MLP,LR,2400,0.0,0.21
17,64,4,1000000,200,100,0.95,MLP,LR,2600,0.0,0.34
17,64,4,1000000,200,100,0.95,MLP,LR,2800,0.0,0.335
17,64,4,1000000,200,100,0.95,MLP,LR,3000,0.0,0.335
17,64,4,1000000,200,100,0.95,MLP,LR,3200,0.0,0.575
17,64,4,1000000,200,100,0.95,MLP,LR,3400,0.0,0.875
17,64,4,1000000,200,100,0.95,MLP,LR,3600,0.0,0.67
17,64,4,1000000,200,100,0.95,MLP,LR,3800,0.0,0.85
17,64,4,1000000,200,100,0.95,MLP,LR,4000,0.0,0.47
17,64,4,1000000,200,100,0.95,MLP,LR,4200,0.0,0.725
17,64,4,1000000,200,100,0.95,MLP,LR,4400,0.0,0.84
17,64,4,1000000,200,100,0.95,MLP,LR,4600,0.0,0.81
17,64,4,1000000,200,100,0.95,MLP,LR,4800,0.0,0.65
17,64,4,1000000,200,100,0.95,MLP,LR,5000,0.0,0.895
17,64,4,1000000,200,100,0.95,MLP,LR,5200,0.0,0.76
17,64,4,1000000,200,100,0.95,MLP,LR,5400,0.0,0.885
17,64,4,1000000,200,100,0.95,MLP,LR,5600,0.0,0.98
18,64,4,1000000,200,100,0.95,MLP,LR,400,0.0,0.15
18,64,4,1000000,200,100,0.95,MLP,LR,600,0.0,0.55
18,64,4,1000000,200,100,0.95,MLP,LR,800,0.0,0.615
18,64,4,1000000,200,100,0.95,MLP,LR,1000,0.0,0.74
18,64,4,1000000,200,100,0.95,MLP,LR,1200,0.0,0.62
18,64,4,1000000,200,100,0.95,MLP,LR,1400,0.0,0.73
18,64,4,1000000,200,100,0.95,MLP,LR,1600,0.0,0.78
18,64,4,1000000,200,100,0.95,MLP,LR,1800,0.0,0.745
18,64,4,1000000,200,100,0.95,MLP,LR,2000,0.0,0.395
18,64,4,1000000,200,100,0.95,MLP,LR,2200,0.0,0.475
18,64,4,1000000,200,100,0.95,MLP,LR,2400,0.0,0.54
18,64,4,1000000,200,100,0.95,MLP,LR,2600,0.0,0.715
18,64,4,1000000,200,100,0.95,MLP,LR,2800,0.0,0.79
18,64,4,1000000,200,100,0.95,MLP,LR,3000,0.0,0.835
18,64,4,1000000,200,100,0.95,MLP,LR,3200,0.0,0.765
18,64,4,1000000,200,100,0.95,MLP,LR,3400,0.0,0.68
18,64,4,1000000,200,100,0.95,MLP,LR,3600,0.0,0.74
18,64,4,1000000,200,100,0.95,MLP,LR,3800,0.0,0.765
18,64,4,1000000,200,100,0.95,MLP,LR,4000,0.0,0.775
18,64,4,1000000,200,100,0.95,MLP,LR,4200,0.0,0.795
18,64,4,1000000,200,100,0.95,MLP,LR,4400,0.0,0.735
18,64,4,1000000,200,100,0.95,MLP,LR,4600,0.0,0.68
18,64,4,1000000,200,100,0.95,MLP,LR,4800,0.0,0.75
18,64,4,1000000,200,100,0.95,MLP,LR,5000,0.0,0.745
18,64,4,1000000,200,100,0.95,MLP,LR,5200,0.0,0.805
18,64,4,1000000,200,100,0.95,MLP,LR,5400,0.0,0.77
18,64,4,1000000,200,100,0.95,MLP,LR,5600,0.0,0.795
18,64,4,1000000,200,100,0.95,MLP,LR,5800,0.0,0.705
18,64,4,1000000,200,100,0.95,MLP,LR,6000,0.0,0.7
18,64,4,1000000,200,100,0.95,MLP,LR,6200,0.0,0.735
18,64,4,1000000,200,100,0.95,MLP,LR,6400,0.0,0.72
18,64,4,1000000,200,100,0.95,MLP,LR,6600,0.0,0.78
18,64,4,1000000,200,100,0.95,MLP,LR,6800,0.0,0.685
18,64,4,1000000,200,100,0.95,MLP,LR,7000,0.0,0.64
18,64,4,1000000,200,100,0.95,MLP,LR,7200,0.0,0.67
18,64,4,1000000,200,100,0.95,MLP,LR,7400,0.0,0.735
18,64,4,1000000,200,100,0.95,MLP,LR,7600,0.0,0.72
18,64,4,1000000,200,100,0.95,MLP,LR,7800,0.0,0.755
18,64,4,1000000,200,100,0.95,MLP,LR,8000,0.0,0.635
18,64,4,1000000,200,100,0.95,MLP,LR,8200,0.0,0.28
18,64,4,1000000,200,100,0.95,MLP,LR,8400,0.0,0.44
18,64,4,1000000,200,100,0.95,MLP,LR,8600,0.0,0.515
18,64,4,1000000,200,100,0.95,MLP,LR,8800,0.0,0.54
18,64,4,1000000,200,100,0.95,MLP,LR,9000,0.0,0.48
18,64,4,1000000,200,100,0.95,MLP,LR,9200,0.0,0.94
18,64,4,1000000,200,100,0.95,MLP,LR,9400,0.0,0.7
18,64,4,1000000,200,100,0.95,MLP,LR,9600,0.0,0.74
18,64,4,1000000,200,100,0.95,MLP,LR,9800,0.0,0.8
18,64,4,1000000,200,100,0.95,MLP,LR,10000,0.0,0.92
18,64,4,1000000,200,100,0.95,MLP,LR,10200,0.0,0.905
18,64,4,1000000,200,100,0.95,MLP,LR,10400,0.0,0.89
18,64,4,1000000,200,100,0.95,MLP,LR,10600,0.0,0.905
18,64,4,1000000,200,100,0.95,MLP,LR,10800,0.0,0.895
18,64,4,1000000,200,100,0.95,MLP,LR,11000,0.0,0.88
18,64,4,1000000,200,100,0.95,MLP,LR,11200,0.0,0.915
18,64,4,1000000,200,100,0.95,MLP,LR,11400,0.0,0.965
19,64,4,1000000,200,100,0.95,MLP,LR,400,0.0,0.11
19,64,4,1000000,200,100,0.95,MLP,LR,600,0.0,0.585
19,64,4,1000000,200,100,0.95,MLP,LR,800,0.0,0.675
19,64,4,1000000,200,100,0.95,MLP,LR,1000,0.0,0.585
19,64,4,1000000,200,100,0.95,MLP,LR,1200,0.0,0.66
19,64,4,1000000,200,100,0.95,MLP,LR,1400,0.0,0.85
19,64,4,1000000,200,100,0.95,MLP,LR,1600,0.0,0.54
19,64,4,1000000,200,100,0.95,MLP,LR,1800,0.0,0.525
19,64,4,1000000,200,100,0.95,MLP,LR,2000,0.0,0.335
19,64,4,1000000,200,100,0.95,MLP,LR,2200,0.0,0.545
19,64,4,1000000,200,100,0.95,MLP,LR,2400,0.0,0.7
19,64,4,1000000,200,100,0.95,MLP,LR,2600,0.0,0.64
19,64,4,1000000,200,100,0.95,MLP,LR,2800,0.0,0.49
19,64,4,1000000,200,100,0.95,MLP,LR,3000,0.0,0.595
19,64,4,1000000,200,100,0.95,MLP,LR,3200,0.0,0.61
19,64,4,1000000,200,100,0.95,MLP,LR,3400,0.0,0.95
