seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,viable_CRPs,server_accuracy,attacker_accuracy
8,64,1,1000000,200,100,0.95,MLP,LR,1000,0.0,0.23
8,64,1,1000000,200,100,0.95,MLP,LR,1200,0.0,0.505
8,64,1,1000000,200,100,0.95,MLP,LR,1400,0.01,0.425
8,64,1,1000000,200,100,0.95,MLP,LR,1600,0.0,0.23
8,64,1,1000000,200,100,0.95,MLP,LR,1800,0.0,1.0
9,64,1,1000000,200,100,0.95,MLP,LR,400,0.095,0.195
9,64,1,1000000,200,100,0.95,MLP,LR,600,0.135,0.535
9,64,1,1000000,200,100,0.95,MLP,LR,800,0.01,0.87
9,64,1,1000000,200,100,0.95,MLP,LR,1000,0.0,0.915
9,64,1,1000000,200,100,0.95,MLP,LR,1200,0.005,0.77
9,64,1,1000000,200,100,0.95,MLP,LR,1400,0.0,0.905
9,64,1,1000000,200,100,0.95,MLP,LR,1600,0.01,0.72
9,64,1,1000000,200,100,0.95,MLP,LR,1800,0.0,0.955
10,64,1,1000000,200,100,0.95,MLP,LR,400,0.26,0.685
10,64,1,1000000,200,100,0.95,MLP,LR,600,0.0,1.0
11,64,1,1000000,200,100,0.95,MLP,LR,400,0.08,0.2
11,64,1,1000000,200,100,0.95,MLP,LR,600,0.0,0.92
11,64,1,1000000,200,100,0.95,MLP,LR,800,1.0,0.715
11,64,1,1000000,200,100,0.95,MLP,LR,1000,0.935,0.7
11,64,1,1000000,200,100,0.95,MLP,LR,1200,0.44,0.67
11,64,1,1000000,200,100,0.95,MLP,LR,1400,0.0,0.515
11,64,1,1000000,200,100,0.95,MLP,LR,1600,0.0,0.43
11,64,1,1000000,200,100,0.95,MLP,LR,1800,0.84,0.825
11,64,1,1000000,200,100,0.95,MLP,LR,2000,0.16,0.165
11,64,1,1000000,200,100,0.95,MLP,LR,2200,0.005,0.515
11,64,1,1000000,200,100,0.95,MLP,LR,2400,0.02,0.485
11,64,1,1000000,200,100,0.95,MLP,LR,2600,0.065,0.895
11,64,1,1000000,200,100,0.95,MLP,LR,2800,0.025,0.84
11,64,1,1000000,200,100,0.95,MLP,LR,3000,0.01,0.9
11,64,1,1000000,200,100,0.95,MLP,LR,3200,0.0,0.885
11,64,1,1000000,200,100,0.95,MLP,LR,3400,0.04,0.275
11,64,1,1000000,200,100,0.95,MLP,LR,3600,0.0,1.0
12,64,1,1000000,200,100,0.95,MLP,LR,400,0.175,0.19
12,64,1,1000000,200,100,0.95,MLP,LR,600,0.0,0.275
12,64,1,1000000,200,100,0.95,MLP,LR,800,0.0,0.02
12,64,1,1000000,200,100,0.95,MLP,LR,1000,0.0,0.775
12,64,1,1000000,200,100,0.95,MLP,LR,1200,0.0,0.77
12,64,1,1000000,200,100,0.95,MLP,LR,1400,0.01,0.185
12,64,1,1000000,200,100,0.95,MLP,LR,1600,0.0,0.74
12,64,1,1000000,200,100,0.95,MLP,LR,1800,0.0,0.975
13,64,1,1000000,200,100,0.95,MLP,LR,400,1.0,0.985
14,64,1,1000000,200,100,0.95,MLP,LR,400,0.015,0.84
14,64,1,1000000,200,100,0.95,MLP,LR,600,0.0,0.7
14,64,1,1000000,200,100,0.95,MLP,LR,800,0.0,0.91
14,64,1,1000000,200,100,0.95,MLP,LR,1000,0.0,0.68
14,64,1,1000000,200,100,0.95,MLP,LR,1200,0.0,0.34
14,64,1,1000000,200,100,0.95,MLP,LR,1400,0.0,0.845
14,64,1,1000000,200,100,0.95,MLP,LR,1600,0.0,0.005
14,64,1,1000000,200,100,0.95,MLP,LR,1800,0.0,0.63
14,64,1,1000000,200,100,0.95,MLP,LR,2000,0.0,0.94
14,64,1,1000000,200,100,0.95,MLP,LR,2200,0.0,0.705
14,64,1,1000000,200,100,0.95,MLP,LR,2400,0.0,0.97
15,64,1,1000000,200,100,0.95,MLP,LR,400,0.59,0.435
15,64,1,1000000,200,100,0.95,MLP,LR,600,0.0,0.96
16,64,1,1000000,200,100,0.95,MLP,LR,400,1.0,0.345
16,64,1,1000000,200,100,0.95,MLP,LR,600,1.0,0.795
16,64,1,1000000,200,100,0.95,MLP,LR,800,1.0,0.94
16,64,1,1000000,200,100,0.95,MLP,LR,1000,1.0,0.59
16,64,1,1000000,200,100,0.95,MLP,LR,1200,1.0,0.88
16,64,1,1000000,200,100,0.95,MLP,LR,1400,1.0,0.965
17,64,1,1000000,200,100,0.95,MLP,LR,400,0.04,0.105
17,64,1,1000000,200,100,0.95,MLP,LR,600,0.18,0.82
17,64,1,1000000,200,100,0.95,MLP,LR,800,0.04,0.96
18,64,1,1000000,200,100,0.95,MLP,LR,400,0.065,0.065
18,64,1,1000000,200,100,0.95,MLP,LR,600,0.025,0.87
18,64,1,1000000,200,100,0.95,MLP,LR,800,0.015,0.665
18,64,1,1000000,200,100,0.95,MLP,LR,1000,0.015,1.0
19,64,1,1000000,200,100,0.95,MLP,LR,400,0.445,0.42
19,64,1,1000000,200,100,0.95,MLP,LR,600,0.905,0.895
19,64,1,1000000,200,100,0.95,MLP,LR,800,1.0,0.905
19,64,1,1000000,200,100,0.95,MLP,LR,1000,0.995,0.99
