seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,viable_CRPs,server_accuracy,attacker_accuracy
4,64,2,1000000,200,100,0.95,MLP,LR,7400,0.0,0.98
5,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,1.0
6,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.46
6,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.53
6,64,2,1000000,200,100,0.95,MLP,LR,800,0.0,0.495
6,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.535
6,64,2,1000000,200,100,0.95,MLP,LR,1200,0.0,0.615
6,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.71
6,64,2,1000000,200,100,0.95,MLP,LR,1600,0.0,0.745
6,64,2,1000000,200,100,0.95,MLP,LR,1800,0.0,0.615
6,64,2,1000000,200,100,0.95,MLP,LR,2000,0.0,0.805
6,64,2,1000000,200,100,0.95,MLP,LR,2200,0.0,0.755
6,64,2,1000000,200,100,0.95,MLP,LR,2400,0.0,0.77
6,64,2,1000000,200,100,0.95,MLP,LR,2600,0.0,0.85
6,64,2,1000000,200,100,0.95,MLP,LR,2800,0.0,0.74
6,64,2,1000000,200,100,0.95,MLP,LR,3000,0.0,0.765
6,64,2,1000000,200,100,0.95,MLP,LR,3200,0.0,0.815
6,64,2,1000000,200,100,0.95,MLP,LR,3400,0.0,0.815
6,64,2,1000000,200,100,0.95,MLP,LR,3600,0.0,0.885
6,64,2,1000000,200,100,0.95,MLP,LR,3800,0.0,0.795
6,64,2,1000000,200,100,0.95,MLP,LR,4000,0.0,0.875
6,64,2,1000000,200,100,0.95,MLP,LR,4200,0.0,0.885
6,64,2,1000000,200,100,0.95,MLP,LR,4400,0.0,0.83
6,64,2,1000000,200,100,0.95,MLP,LR,4600,0.0,0.82
6,64,2,1000000,200,100,0.95,MLP,LR,4800,0.0,0.83
6,64,2,1000000,200,100,0.95,MLP,LR,5000,0.0,0.905
6,64,2,1000000,200,100,0.95,MLP,LR,5200,0.0,0.865
6,64,2,1000000,200,100,0.95,MLP,LR,5400,0.0,0.935
6,64,2,1000000,200,100,0.95,MLP,LR,5600,0.0,0.825
6,64,2,1000000,200,100,0.95,MLP,LR,5800,0.0,0.915
6,64,2,1000000,200,100,0.95,MLP,LR,6000,0.0,0.87
6,64,2,1000000,200,100,0.95,MLP,LR,6200,0.0,0.94
6,64,2,1000000,200,100,0.95,MLP,LR,6400,0.0,0.73
6,64,2,1000000,200,100,0.95,MLP,LR,6600,0.0,0.755
6,64,2,1000000,200,100,0.95,MLP,LR,6800,0.0,0.46
6,64,2,1000000,200,100,0.95,MLP,LR,7000,0.0,0.815
6,64,2,1000000,200,100,0.95,MLP,LR,7200,0.0,0.795
6,64,2,1000000,200,100,0.95,MLP,LR,7400,0.0,0.745
6,64,2,1000000,200,100,0.95,MLP,LR,7600,0.0,0.23
6,64,2,1000000,200,100,0.95,MLP,LR,7800,0.0,0.38
6,64,2,1000000,200,100,0.95,MLP,LR,8000,0.0,0.83
6,64,2,1000000,200,100,0.95,MLP,LR,8200,0.0,0.745
6,64,2,1000000,200,100,0.95,MLP,LR,8400,0.0,0.89
6,64,2,1000000,200,100,0.95,MLP,LR,8600,0.0,0.865
6,64,2,1000000,200,100,0.95,MLP,LR,8800,0.0,0.91
6,64,2,1000000,200,100,0.95,MLP,LR,9000,0.0,0.945
6,64,2,1000000,200,100,0.95,MLP,LR,9200,0.0,0.92
6,64,2,1000000,200,100,0.95,MLP,LR,9400,0.0,0.9
6,64,2,1000000,200,100,0.95,MLP,LR,9600,0.0,0.955
7,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.585
7,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.28
7,64,2,1000000,200,100,0.95,MLP,LR,800,0.0,0.615
7,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.82
7,64,2,1000000,200,100,0.95,MLP,LR,1200,0.0,0.435
7,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.515
7,64,2,1000000,200,100,0.95,MLP,LR,1600,0.0,0.54
7,64,2,1000000,200,100,0.95,MLP,LR,1800,0.0,0.52
7,64,2,1000000,200,100,0.95,MLP,LR,2000,0.0,0.81
7,64,2,1000000,200,100,0.95,MLP,LR,2200,0.0,0.5
7,64,2,1000000,200,100,0.95,MLP,LR,2400,0.0,0.4
7,64,2,1000000,200,100,0.95,MLP,LR,2600,0.0,0.615
7,64,2,1000000,200,100,0.95,MLP,LR,2800,0.0,0.97
8,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.475
8,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.58
8,64,2,1000000,200,100,0.95,MLP,LR,800,0.005,0.665
8,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.945
8,64,2,1000000,200,100,0.95,MLP,LR,1200,0.005,0.07
8,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.23
8,64,2,1000000,200,100,0.95,MLP,LR,1600,0.0,0.685
8,64,2,1000000,200,100,0.95,MLP,LR,1800,0.0,0.75
8,64,2,1000000,200,100,0.95,MLP,LR,2000,0.0,0.785
8,64,2,1000000,200,100,0.95,MLP,LR,2200,0.0,0.87
8,64,2,1000000,200,100,0.95,MLP,LR,2400,0.0,0.365
8,64,2,1000000,200,100,0.95,MLP,LR,2600,0.0,0.23
8,64,2,1000000,200,100,0.95,MLP,LR,2800,0.0,0.72
8,64,2,1000000,200,100,0.95,MLP,LR,3000,0.0,0.82
8,64,2,1000000,200,100,0.95,MLP,LR,3200,0.0,0.835
8,64,2,1000000,200,100,0.95,MLP,LR,3400,0.0,0.525
8,64,2,1000000,200,100,0.95,MLP,LR,3600,0.0,0.46
8,64,2,1000000,200,100,0.95,MLP,LR,3800,0.0,0.8
8,64,2,1000000,200,100,0.95,MLP,LR,4000,0.0,0.895
8,64,2,1000000,200,100,0.95,MLP,LR,4200,0.0,0.755
8,64,2,1000000,200,100,0.95,MLP,LR,4400,0.0,0.545
8,64,2,1000000,200,100,0.95,MLP,LR,4600,0.0,0.69
8,64,2,1000000,200,100,0.95,MLP,LR,4800,0.0,0.705
8,64,2,1000000,200,100,0.95,MLP,LR,5000,0.0,0.395
8,64,2,1000000,200,100,0.95,MLP,LR,5200,0.0,0.48
8,64,2,1000000,200,100,0.95,MLP,LR,5400,0.0,0.065
8,64,2,1000000,200,100,0.95,MLP,LR,5600,0.0,0.655
8,64,2,1000000,200,100,0.95,MLP,LR,5800,0.0,0.035
8,64,2,1000000,200,100,0.95,MLP,LR,6000,0.0,0.805
8,64,2,1000000,200,100,0.95,MLP,LR,6200,0.0,0.53
8,64,2,1000000,200,100,0.95,MLP,LR,6400,0.0,0.775
8,64,2,1000000,200,100,0.95,MLP,LR,6600,0.0,0.88
8,64,2,1000000,200,100,0.95,MLP,LR,6800,0.0,0.795
8,64,2,1000000,200,100,0.95,MLP,LR,7000,0.0,0.925
8,64,2,1000000,200,100,0.95,MLP,LR,7200,0.0,0.925
8,64,2,1000000,200,100,0.95,MLP,LR,7400,0.0,0.94
8,64,2,1000000,200,100,0.95,MLP,LR,7600,0.0,0.935
8,64,2,1000000,200,100,0.95,MLP,LR,7800,0.0,0.93
8,64,2,1000000,200,100,0.95,MLP,LR,8000,0.0,0.945
8,64,2,1000000,200,100,0.95,MLP,LR,8200,0.0,0.89
8,64,2,1000000,200,100,0.95,MLP,LR,8400,0.0,0.895
8,64,2,1000000,200,100,0.95,MLP,LR,8600,0.0,0.92
8,64,2,1000000,200,100,0.95,MLP,LR,8800,0.0,0.88
8,64,2,1000000,200,100,0.95,MLP,LR,9000,0.0,0.965
9,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.51
9,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.595
9,64,2,1000000,200,100,0.95,MLP,LR,800,0.0,0.64
9,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.78
9,64,2,1000000,200,100,0.95,MLP,LR,1200,0.0,0.6
9,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.875
9,64,2,1000000,200,100,0.95,MLP,LR,1600,0.0,0.675
9,64,2,1000000,200,100,0.95,MLP,LR,1800,0.0,0.86
9,64,2,1000000,200,100,0.95,MLP,LR,2000,0.0,0.885
9,64,2,1000000,200,100,0.95,MLP,LR,2200,0.0,0.84
9,64,2,1000000,200,100,0.95,MLP,LR,2400,0.0,0.785
9,64,2,1000000,200,100,0.95,MLP,LR,2600,0.0,0.8
9,64,2,1000000,200,100,0.95,MLP,LR,2800,0.0,0.56
9,64,2,1000000,200,100,0.95,MLP,LR,3000,0.0,0.595
9,64,2,1000000,200,100,0.95,MLP,LR,3200,0.0,0.82
9,64,2,1000000,200,100,0.95,MLP,LR,3400,0.0,0.585
9,64,2,1000000,200,100,0.95,MLP,LR,3600,0.0,0.795
9,64,2,1000000,200,100,0.95,MLP,LR,3800,0.0,0.905
9,64,2,1000000,200,100,0.95,MLP,LR,4000,0.0,0.76
9,64,2,1000000,200,100,0.95,MLP,LR,4200,0.0,0.83
9,64,2,1000000,200,100,0.95,MLP,LR,4400,0.0,0.9
9,64,2,1000000,200,100,0.95,MLP,LR,4600,0.0,0.985
10,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.08
10,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.375
10,64,2,1000000,200,100,0.95,MLP,LR,800,0.0,0.875
10,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.895
10,64,2,1000000,200,100,0.95,MLP,LR,1200,0.0,0.755
10,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.98
11,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.11
11,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.45
11,64,2,1000000,200,100,0.95,MLP,LR,800,0.0,0.53
11,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.81
11,64,2,1000000,200,100,0.95,MLP,LR,1200,0.0,0.91
11,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.88
11,64,2,1000000,200,100,0.95,MLP,LR,1600,0.0,0.675
11,64,2,1000000,200,100,0.95,MLP,LR,1800,0.0,0.73
11,64,2,1000000,200,100,0.95,MLP,LR,2000,0.0,0.73
11,64,2,1000000,200,100,0.95,MLP,LR,2200,0.0,0.415
11,64,2,1000000,200,100,0.95,MLP,LR,2400,0.0,0.97
12,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.785
12,64,2,1000000,200,100,0.95,MLP,LR,600,0.005,0.71
12,64,2,1000000,200,100,0.95,MLP,LR,800,0.0,0.67
12,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.515
12,64,2,1000000,200,100,0.95,MLP,LR,1200,0.0,0.2
12,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.795
12,64,2,1000000,200,100,0.95,MLP,LR,1600,0.0,0.79
12,64,2,1000000,200,100,0.95,MLP,LR,1800,0.0,0.9
12,64,2,1000000,200,100,0.95,MLP,LR,2000,0.0,0.73
12,64,2,1000000,200,100,0.95,MLP,LR,2200,0.0,0.965
13,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,1.0
14,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.885
14,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.755
14,64,2,1000000,200,100,0.95,MLP,LR,800,0.0,0.815
14,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.83
14,64,2,1000000,200,100,0.95,MLP,LR,1200,0.0,0.835
14,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.825
14,64,2,1000000,200,100,0.95,MLP,LR,1600,0.0,0.815
14,64,2,1000000,200,100,0.95,MLP,LR,1800,0.0,0.79
14,64,2,1000000,200,100,0.95,MLP,LR,2000,0.0,0.58
14,64,2,1000000,200,100,0.95,MLP,LR,2200,0.0,0.62
14,64,2,1000000,200,100,0.95,MLP,LR,2400,0.0,0.88
14,64,2,1000000,200,100,0.95,MLP,LR,2600,0.0,0.875
14,64,2,1000000,200,100,0.95,MLP,LR,2800,0.0,0.9
14,64,2,1000000,200,100,0.95,MLP,LR,3000,0.0,0.84
14,64,2,1000000,200,100,0.95,MLP,LR,3200,0.0,0.815
14,64,2,1000000,200,100,0.95,MLP,LR,3400,0.0,0.875
14,64,2,1000000,200,100,0.95,MLP,LR,3600,0.0,0.885
14,64,2,1000000,200,100,0.95,MLP,LR,3800,0.0,0.84
14,64,2,1000000,200,100,0.95,MLP,LR,4000,0.0,0.9
14,64,2,1000000,200,100,0.95,MLP,LR,4200,0.0,0.9
14,64,2,1000000,200,100,0.95,MLP,LR,4400,0.0,0.84
14,64,2,1000000,200,100,0.95,MLP,LR,4600,0.0,0.96
15,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.31
15,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.985
16,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.54
16,64,2,1000000,200,100,0.95,MLP,LR,600,0.035,0.985
17,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.425
17,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.46
17,64,2,1000000,200,100,0.95,MLP,LR,800,0.0,0.875
17,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.56
17,64,2,1000000,200,100,0.95,MLP,LR,1200,0.0,0.875
17,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.73
17,64,2,1000000,200,100,0.95,MLP,LR,1600,0.0,0.775
17,64,2,1000000,200,100,0.95,MLP,LR,1800,0.0,0.8
17,64,2,1000000,200,100,0.95,MLP,LR,2000,0.0,0.74
17,64,2,1000000,200,100,0.95,MLP,LR,2200,0.0,0.775
17,64,2,1000000,200,100,0.95,MLP,LR,2400,0.0,0.69
17,64,2,1000000,200,100,0.95,MLP,LR,2600,0.0,0.97
18,64,2,1000000,200,100,0.95,MLP,LR,400,0.035,0.1
18,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.795
18,64,2,1000000,200,100,0.95,MLP,LR,800,0.0,0.835
18,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.85
18,64,2,1000000,200,100,0.95,MLP,LR,1200,0.0,0.84
18,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.685
18,64,2,1000000,200,100,0.95,MLP,LR,1600,0.0,0.69
18,64,2,1000000,200,100,0.95,MLP,LR,1800,0.0,0.89
18,64,2,1000000,200,100,0.95,MLP,LR,2000,0.0,0.87
18,64,2,1000000,200,100,0.95,MLP,LR,2200,0.0,0.865
18,64,2,1000000,200,100,0.95,MLP,LR,2400,0.0,0.53
18,64,2,1000000,200,100,0.95,MLP,LR,2600,0.0,0.71
18,64,2,1000000,200,100,0.95,MLP,LR,2800,0.0,0.905
18,64,2,1000000,200,100,0.95,MLP,LR,3000,0.0,0.84
18,64,2,1000000,200,100,0.95,MLP,LR,3200,0.0,0.715
18,64,2,1000000,200,100,0.95,MLP,LR,3400,0.005,0.88
18,64,2,1000000,200,100,0.95,MLP,LR,3600,0.015,0.93
18,64,2,1000000,200,100,0.95,MLP,LR,3800,0.085,0.185
18,64,2,1000000,200,100,0.95,MLP,LR,4000,0.0,0.86
18,64,2,1000000,200,100,0.95,MLP,LR,4200,0.0,0.84
18,64,2,1000000,200,100,0.95,MLP,LR,4400,0.0,0.86
18,64,2,1000000,200,100,0.95,MLP,LR,4600,0.0,0.935
18,64,2,1000000,200,100,0.95,MLP,LR,4800,0.0,0.96
19,64,2,1000000,200,100,0.95,MLP,LR,400,0.0,0.45
19,64,2,1000000,200,100,0.95,MLP,LR,600,0.0,0.9
19,64,2,1000000,200,100,0.95,MLP,LR,800,0.0,0.815
19,64,2,1000000,200,100,0.95,MLP,LR,1000,0.0,0.62
19,64,2,1000000,200,100,0.95,MLP,LR,1200,0.0,0.57
19,64,2,1000000,200,100,0.95,MLP,LR,1400,0.0,0.735
19,64,2,1000000,200,100,0.95,MLP,LR,1600,0.0,0.635
19,64,2,1000000,200,100,0.95,MLP,LR,1800,0.0,0.725
19,64,2,1000000,200,100,0.95,MLP,LR,2000,0.0,0.935
19,64,2,1000000,200,100,0.95,MLP,LR,2200,0.0,0.745
19,64,2,1000000,200,100,0.95,MLP,LR,2400,0.0,0.495
19,64,2,1000000,200,100,0.95,MLP,LR,2600,0.0,0.885
19,64,2,1000000,200,100,0.95,MLP,LR,2800,0.0,0.75
19,64,2,1000000,200,100,0.95,MLP,LR,3000,0.0,0.73
19,64,2,1000000,200,100,0.95,MLP,LR,3200,0.0,0.875
19,64,2,1000000,200,100,0.95,MLP,LR,3400,0.0,0.925
19,64,2,1000000,200,100,0.95,MLP,LR,3600,0.0,0.47
19,64,2,1000000,200,100,0.95,MLP,LR,3800,0.0,0.94
19,64,2,1000000,200,100,0.95,MLP,LR,4000,0.0,0.88
19,64,2,1000000,200,100,0.95,MLP,LR,4200,0.0,0.72
19,64,2,1000000,200,100,0.95,MLP,LR,4400,0.0,0.805
19,64,2,1000000,200,100,0.95,MLP,LR,4600,0.0,0.42
19,64,2,1000000,200,100,0.95,MLP,LR,4800,0.0,0.575
19,64,2,1000000,200,100,0.95,MLP,LR,5000,0.0,0.52
19,64,2,1000000,200,100,0.95,MLP,LR,5200,0.0,0.85
19,64,2,1000000,200,100,0.95,MLP,LR,5400,0.0,0.79
19,64,2,1000000,200,100,0.95,MLP,LR,5600,0.0,0.93
19,64,2,1000000,200,100,0.95,MLP,LR,5800,0.0,0.95
