seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
3,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.495,0.925
3,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.48,0.915
3,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.545,0.915
3,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.505,0.91
3,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.545,0.89
3,64,2,1000000,200,1,0.95,MLP,LR,1,3800,0.505,0.94
3,64,2,1000000,200,1,0.95,MLP,LR,1,4000,0.515,0.935
3,64,2,1000000,200,1,0.95,MLP,LR,1,4200,0.485,0.975
4,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.55,0.475
4,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.535,0.54
4,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.445,0.525
4,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.585,0.57
4,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.545,0.59
4,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.49,0.595
4,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.51,0.75
4,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.47,0.765
4,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.56,0.82
4,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.595,0.87
4,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.49,0.905
4,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.485,0.925
4,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.575,0.92
4,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.52,0.95
5,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.445,0.52
5,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.485,0.48
5,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.505,0.56
