seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,1,1000000,200,100,0.95,LR,MLP,5,24400,0.855,0.985
0,64,1,1000000,200,100,0.95,LR,MLP,5,24600,0.685,0.94
0,64,1,1000000,200,100,0.95,LR,MLP,5,24800,0.605,0.98
0,64,1,1000000,200,100,0.95,LR,MLP,5,25000,0.76,0.82
0,64,1,1000000,200,100,0.95,LR,MLP,5,25200,0.37,0.875
0,64,1,1000000,200,100,0.95,LR,MLP,5,25400,0.35,1.0
0,64,1,1000000,200,100,0.95,LR,MLP,5,25600,0.635,0.995
0,64,1,1000000,200,100,0.95,LR,MLP,5,25800,0.515,0.97
0,64,1,1000000,200,100,0.95,LR,MLP,5,26000,0.625,0.87
0,64,1,1000000,200,100,0.95,LR,MLP,5,26200,0.585,0.64
0,64,1,1000000,200,100,0.95,LR,MLP,5,26400,0.0,1.0
0,64,1,1000000,200,100,0.95,LR,MLP,5,26600,0.78,0.96
0,64,1,1000000,200,100,0.95,LR,MLP,5,26800,0.69,0.755
0,64,1,1000000,200,100,0.95,LR,MLP,5,27000,0.305,0.695
0,64,1,1000000,200,100,0.95,LR,MLP,5,27200,0.125,0.11
0,64,1,1000000,200,100,0.95,LR,MLP,5,27400,0.0,0.725
0,64,1,1000000,200,100,0.95,LR,MLP,5,27600,0.66,0.89
0,64,1,1000000,200,100,0.95,LR,MLP,5,27800,0.63,0.985
0,64,1,1000000,200,100,0.95,LR,MLP,5,28000,0.675,0.98
0,64,1,1000000,200,100,0.95,LR,MLP,5,28200,0.21,0.965
0,64,1,1000000,200,100,0.95,LR,MLP,5,28400,0.805,0.965
0,64,1,1000000,200,100,0.95,LR,MLP,5,28600,0.79,0.985
1,64,1,1000000,200,100,0.95,LR,MLP,5,400,0.02,0.88
1,64,1,1000000,200,100,0.95,LR,MLP,5,600,0.11,0.64
1,64,1,1000000,200,100,0.95,LR,MLP,5,800,0.0,0.36
1,64,1,1000000,200,100,0.95,LR,MLP,5,1000,0.085,0.86
1,64,1,1000000,200,100,0.95,LR,MLP,5,1200,0.0,0.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,1400,0.0,0.505
1,64,1,1000000,200,100,0.95,LR,MLP,5,1600,0.15,0.84
1,64,1,1000000,200,100,0.95,LR,MLP,5,1800,0.1,0.28
1,64,1,1000000,200,100,0.95,LR,MLP,5,2000,0.0,0.27
1,64,1,1000000,200,100,0.95,LR,MLP,5,2200,0.05,0.395
1,64,1,1000000,200,100,0.95,LR,MLP,5,2400,0.39,0.46
1,64,1,1000000,200,100,0.95,LR,MLP,5,2600,0.05,0.69
1,64,1,1000000,200,100,0.95,LR,MLP,5,2800,0.005,0.405
1,64,1,1000000,200,100,0.95,LR,MLP,5,3000,0.01,0.755
1,64,1,1000000,200,100,0.95,LR,MLP,5,3200,0.02,0.91
1,64,1,1000000,200,100,0.95,LR,MLP,5,3400,0.07,0.49
1,64,1,1000000,200,100,0.95,LR,MLP,5,3600,0.1,0.58
1,64,1,1000000,200,100,0.95,LR,MLP,5,3800,0.125,0.4
1,64,1,1000000,200,100,0.95,LR,MLP,5,4000,0.035,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,4200,0.0,0.69
1,64,1,1000000,200,100,0.95,LR,MLP,5,4400,0.03,0.93
1,64,1,1000000,200,100,0.95,LR,MLP,5,4600,0.015,0.375
1,64,1,1000000,200,100,0.95,LR,MLP,5,4800,0.0,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,5000,0.025,0.845
1,64,1,1000000,200,100,0.95,LR,MLP,5,5200,0.025,0.96
1,64,1,1000000,200,100,0.95,LR,MLP,5,5400,0.0,0.135
1,64,1,1000000,200,100,0.95,LR,MLP,5,5600,0.03,0.79
1,64,1,1000000,200,100,0.95,LR,MLP,5,5800,0.0,0.98
